[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
2,1.768,2.096,1.605,2.704,-0.011,2.322,0.007,3.428,NG

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,1.015625,0.732421875,0,0
2,1.15234375,0.869140625,0,0.01953125
3,1.142578125,0.72265625,-0.048828125,0.029296875
4,1.25,0.80078125,0.068359375,0.009765625
5,1.181640625,0.72265625,-0.068359375,0.0390625
6,1.220703125,0.673828125,-0.01953125,-0.029296875
7,1.19140625,0.791015625,-0.029296875,0.029296875
8,1.162109375,0.751953125,-0.009765625,0.048828125
9,1.15234375,0.6640625,-0.009765625,0.029296875
10,1.25,0.78125,0.009765625,0.048828125
11,1.1328125,0.78125,-0.009765625,-0.048828125
12,1.142578125,0.693359375,0,-0.009765625
13,1.201171875,0.791015625,0,0
14,1.03515625,0.791015625,-0.048828125,0.01953125
15,1.162109375,1.005859375,-0.009765625,0.009765625
16,1.142578125,0.78125,-0.0390625,0.01953125
17,0.99609375,0.810546875,0,0
18,1.19140625,0.87890625,0.009765625,0.01953125
19,1.142578125,0.8203125,0.048828125,0.029296875
20,1.015625,0.791015625,0.029296875,0.009765625
21,1.171875,0.64453125,0.01953125,-0.146484375
22,1.142578125,0.76171875,0.0390625,0
23,1.328125,0.80078125,0.009765625,-0.0390625
24,1.181640625,0.6640625,0.05859375,0
25,1.162109375,0.78125,0.0390625,-0.0390625
26,1.38671875,0.771484375,0.009765625,-0.009765625
27,1.1328125,0.634765625,0.048828125,0
28,1.1328125,0.791015625,-0.087890625,0
29,1.162109375,0.72265625,-0.05859375,0.029296875
30,1.19140625,0.849609375,-0.0390625,0.068359375
31,1.15234375,0.830078125,-0.0390625,0.009765625
32,1.15234375,0.751953125,-0.01953125,-0.009765625
33,1.171875,0.83984375,0.01953125,0.05859375
34,1.2109375,0.8203125,0.068359375,0.01953125
35,0.99609375,0.80078125,-0.1171875,-0.029296875
36,1.220703125,0.693359375,0,-0.244140625
37,1.123046875,0.78125,-0.048828125,0.01953125
38,1.15234375,0.8203125,0.146484375,0.029296875
39,1.15234375,0.712890625,0.009765625,-0.234375
40,1.2109375,0.830078125,-0.0390625,0.01953125
41,1.11328125,0.810546875,0.166015625,0.029296875
42,1.162109375,0.712890625,-0.009765625,-0.146484375
43,1.15234375,0.78125,-0.009765625,0.05859375
44,1.19140625,0.830078125,-0.15625,-0.01953125
45,1.123046875,0.76171875,0.01953125,0.234375
46,1.09375,0.810546875,0.05859375,-0.029296875
47,1.123046875,0.810546875,-0.15625,0.029296875
