[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
1,0.984,4.019,0.915,4.811,-0.024,2.558,0.009,2.368,OK

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.068359375,0.15625,-0.087890625,-0.01953125
2,0.107421875,-0.029296875,0.0390625,0.01953125
3,0.146484375,0.01953125,-0.185546875,-0.009765625
4,0.302734375,0.09765625,-0.048828125,0.048828125
5,0.17578125,0.166015625,-0.029296875,-0.009765625
6,0.17578125,0.087890625,-0.146484375,-0.0390625
7,0.283203125,0.1171875,-0.048828125,0.029296875
8,0.13671875,0.1953125,-0.126953125,0.009765625
9,0.126953125,0.068359375,-0.15625,0.009765625
10,0.322265625,0.21484375,0.0390625,0
11,0.05859375,0.107421875,-0.05859375,0
12,-0.009765625,0.009765625,0.048828125,0
13,0.126953125,0.166015625,0.09765625,-0.0390625
14,0.126953125,0.1171875,-0.009765625,0.01953125
15,0.029296875,0.1171875,-0.009765625,-0.009765625
16,0.107421875,-0.107421875,0.068359375,-0.0390625
17,0.13671875,-0.029296875,-0.01953125,0.01953125
18,0.3125,0.1171875,-0.048828125,0
19,0.13671875,-0.05859375,0.185546875,-0.068359375
20,0.146484375,0.15625,-0.029296875,0.029296875
21,0.25390625,0.107421875,0.068359375,-0.068359375
22,0.078125,-0.09765625,-0.1171875,0.01953125
23,0.13671875,0.09765625,-0.048828125,0.009765625
24,0.087890625,0.0390625,-0.029296875,-0.009765625
25,0.15625,0.185546875,-0.322265625,0.09765625
26,0.21484375,0.048828125,-0.0390625,0.25390625
27,0.078125,0.068359375,-0.048828125,-0.078125
28,0.185546875,0.17578125,0.0390625,0.0390625
29,0.166015625,0.048828125,-0.048828125,-0.283203125
30,0.048828125,0.078125,-0.048828125,-0.009765625
31,0.1171875,0.029296875,0.048828125,0.029296875
32,0.17578125,0.01953125,-0.048828125,-0.146484375
33,0.185546875,0.087890625,-0.078125,-0.009765625
34,0.13671875,0.01953125,0.068359375,-0.029296875
35,0.205078125,0.05859375,-0.01953125,0.17578125
36,0.17578125,0.09765625,-0.029296875,0.09765625
37,0.146484375,0.05859375,-0.107421875,-0.068359375
38,0.126953125,0.078125,-0.087890625,0.1171875
39,0.1953125,0.05859375,0.029296875,0
40,0.283203125,0.0390625,-0.1171875,0.01953125
41,0.17578125,0.078125,-0.05859375,0.1953125
42,0.146484375,0.048828125,0.0390625,-0.01953125
