[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
2,1.020,2.213,0.923,2.675,-0.016,12.613,-0.050,2.165,NG

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.33203125,0.380859375,-0.068359375,0.029296875
2,0.46875,0.380859375,0.09765625,0.068359375
3,0.361328125,0.322265625,0.087890625,0
4,0.3125,0.380859375,0,0.048828125
5,0.498046875,0.361328125,-0.029296875,0.107421875
6,0.37109375,0.29296875,0.0390625,-0.0390625
7,0.478515625,0.341796875,-0.05859375,0.09765625
8,0.576171875,0.3515625,0.05859375,0.048828125
9,0.400390625,0.380859375,-0.05859375,0.05859375
10,0.439453125,0.390625,0.029296875,0.029296875
11,0.263671875,0.3515625,0.048828125,0.05859375
12,0.3515625,0.48828125,-0.009765625,0.0390625
13,0.4296875,0.46875,0.009765625,0.0390625
14,0.3125,0.341796875,-0.0390625,0
15,0.419921875,0.400390625,0.01953125,0.05859375
16,0.390625,0.322265625,0.029296875,0.087890625
17,0.48828125,0.439453125,-0.01953125,0.0390625
18,0.439453125,0.322265625,-0.029296875,0.1171875
19,0.390625,0.3515625,0.09765625,0.107421875
20,0.46875,0.341796875,-0.01953125,0.029296875
21,0.458984375,0.361328125,0.126953125,0.078125
22,0.41015625,0.3125,0.01953125,-0.01953125
23,0.537109375,0.41015625,-0.068359375,0.0390625
24,0.458984375,0.361328125,-0.048828125,0.087890625
25,0.400390625,0.37109375,0.009765625,0.05859375
26,0.33203125,0.44921875,0.05859375,0.1171875
27,0.361328125,0.33203125,-0.029296875,-0.01953125
28,0.341796875,0.361328125,0.0390625,-0.048828125
29,0.244140625,0.361328125,0.068359375,0.048828125
30,0.41015625,0.341796875,0.087890625,-0.048828125
31,0.439453125,0.380859375,0.0390625,0.0390625
32,0.458984375,0.33203125,0,0.048828125
33,0.400390625,0.400390625,0.05859375,0.068359375
34,0.44921875,0.33203125,0.0390625,-0.01953125
35,0.44921875,0.25390625,-0.068359375,0.029296875
36,0.419921875,0.390625,0,0.078125
37,0.419921875,0.37109375,0.048828125,-0.029296875
38,0.5078125,0.380859375,-0.029296875,0.048828125
39,0.400390625,0.498046875,-0.068359375,0.107421875
40,0.37109375,0.380859375,0.009765625,0.01953125
41,0.361328125,0.390625,0.068359375,0.01953125
42,0.498046875,0.537109375,0.048828125,0.0390625
43,0.41015625,0.380859375,0.029296875,-0.029296875
44,0.3515625,0.3515625,0,0.01953125
