[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
2,0.975,2.118,0.873,3.348,0.007,2.723,-0.079,2.301,OK

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.419921875,0.4296875,-0.009765625,0.01953125
2,0.498046875,0.419921875,-0.009765625,-0.185546875
3,0.3515625,0.556640625,-0.009765625,-0.029296875
4,0.33203125,0.390625,-0.009765625,-0.068359375
5,0.17578125,0.37109375,0,-0.029296875
6,0.3125,0.56640625,0.009765625,0.009765625
7,0.3125,0.341796875,0.09765625,-0.13671875
8,0.25390625,0.166015625,0,0.009765625
9,0.322265625,0.537109375,0,0.048828125
10,0.390625,0.37109375,0.078125,-0.009765625
11,0.478515625,0.244140625,-0.009765625,-0.0390625
12,0.3515625,0.263671875,0.029296875,0.009765625
13,0.33203125,0.37109375,-0.205078125,0.029296875
14,0.46875,0.21484375,-0.05859375,0.13671875
15,0.3515625,0.29296875,-0.0390625,0
16,0.52734375,0.33203125,-0.1953125,0.048828125
17,0.556640625,0.390625,-0.048828125,0.15625
18,0.3515625,0.46875,-0.0390625,0
19,0.52734375,0.390625,-0.185546875,-0.029296875
20,0.263671875,0.37109375,-0.01953125,-0.185546875
21,0.3125,0.458984375,0.068359375,-0.05859375
22,0.625,0.458984375,0.17578125,-0.0390625
23,0.244140625,0.4296875,0.107421875,-0.1953125
24,0.3515625,0.478515625,0.009765625,-0.068359375
25,0.283203125,0.439453125,0.107421875,-0.048828125
26,0.4296875,0.390625,0.1171875,-0.17578125
27,0.322265625,0.4296875,0.09765625,0.009765625
28,0.234375,0.44921875,-0.21484375,-0.048828125
29,0.380859375,0.46875,0.126953125,0.078125
30,0.3125,0.37109375,-0.048828125,-0.0390625
31,0.400390625,0.37109375,-0.05859375,-0.009765625
32,0.3515625,0.380859375,-0.0390625,0.01953125
33,0.341796875,0.419921875,0.009765625,0.009765625
34,0.478515625,0.380859375,-0.126953125,0
35,0.390625,0.419921875,-0.0390625,-0.078125
36,0.3515625,0.37109375,0,0.048828125
37,0.439453125,0.400390625,0.185546875,0
38,0.380859375,0.41015625,0.009765625,-0.009765625
39,0.390625,0.400390625,0.01953125,-0.048828125
40,0.3125,0.400390625,0.107421875,-0.029296875
41,0.322265625,0.419921875,0.09765625,-0.009765625
42,0.33203125,0.419921875,-0.009765625,-0.0390625
43,0.3125,0.3515625,-0.01953125,-0.029296875
44,0.302734375,0.41015625,0.107421875,-0.029296875
45,0.341796875,0.41015625,-0.05859375,0.009765625
46,0.400390625,0.390625,0.01953125,-0.0390625
47,0.2734375,0.37109375,0.05859375,0
48,0.322265625,0.390625,0.01953125,-0.0390625
49,0.458984375,0.390625,0.029296875,-0.048828125
50,0.322265625,0.37109375,-0.029296875,-0.01953125
51,0.478515625,0.458984375,0.068359375,-0.068359375
52,0.400390625,0.41015625,-0.0390625,-0.0390625
53,0.302734375,0.400390625,0,0.01953125
54,0.4296875,0.4296875,0.01953125,0.0390625
55,0.3515625,0.380859375,0.01953125,-0.009765625
56,0.37109375,0.41015625,-0.029296875,0.01953125
57,0.56640625,0.380859375,-0.029296875,-0.048828125
58,0.380859375,0.341796875,-0.09765625,0.05859375
59,0.341796875,0.390625,-0.0390625,0.029296875
60,0.41015625,0.361328125,-0.009765625,-0.029296875
61,0.390625,0.29296875,0.029296875,0
62,0.390625,0.439453125,0.029296875,0.029296875
