[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
2,1.484,2.090,1.004,2.414,-0.097,2.377,-0.066,2.155,NG

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.41015625,0.4296875,-0.01953125,0.0390625
2,0.41015625,0.302734375,0,-0.068359375
3,0.400390625,0.087890625,-0.009765625,-0.087890625
4,0.390625,0.439453125,0.01953125,-0.087890625
5,0.41015625,0.322265625,-0.029296875,-0.068359375
6,0.2734375,0.576171875,0.05859375,-0.13671875
7,0.458984375,0.4296875,0.0390625,0
8,0.224609375,0.3125,0.087890625,-0.048828125
9,0.419921875,0.595703125,0.09765625,0
10,0.400390625,0.2734375,0,-0.05859375
11,0.302734375,0.361328125,0,-0.05859375
12,0.498046875,0.60546875,-0.01953125,-0.087890625
13,0.37109375,0.3125,0.01953125,-0.107421875
14,0.537109375,0.390625,-0.09765625,0.01953125
15,0.498046875,0.15625,0.009765625,-0.029296875
16,0.419921875,0.322265625,-0.048828125,-0.05859375
17,0.537109375,0.41015625,0.0390625,-0.048828125
18,0.458984375,0.25390625,0.009765625,-0.09765625
19,0.390625,0.322265625,-0.0390625,-0.13671875
20,0.556640625,0.302734375,0.09765625,-0.029296875
21,0.439453125,0.33203125,0.009765625,-0.048828125
22,0.4296875,0.33203125,0,-0.029296875
23,0.341796875,0.361328125,0.048828125,-0.01953125
24,0.390625,0.380859375,0.068359375,-0.087890625
25,0.390625,0.419921875,0.068359375,-0.068359375
26,0.3515625,0.33203125,-0.048828125,0.009765625
27,0.4296875,0.33203125,-0.09765625,-0.166015625
28,0.380859375,0.390625,0.01953125,0.029296875
29,0.439453125,0.361328125,-0.068359375,-0.078125
30,0.400390625,0.302734375,-0.09765625,-0.13671875
31,0.41015625,0.33203125,-0.048828125,-0.078125
32,0.458984375,0.341796875,-0.0390625,-0.087890625
33,0.5078125,0.341796875,-0.107421875,0.009765625
34,0.380859375,0.302734375,-0.01953125,-0.01953125
35,0.439453125,0.341796875,-0.087890625,-0.029296875
36,0.400390625,0.25390625,0.09765625,-0.05859375
37,0.4296875,0.302734375,0,-0.068359375
38,0.44921875,0.322265625,-0.09765625,-0.05859375
39,0.419921875,0.302734375,0.0390625,-0.21484375
40,0.4296875,0.3515625,0.029296875,-0.107421875
41,0.458984375,0.302734375,0.01953125,-0.05859375
42,0.439453125,0.25390625,-0.0390625,-0.09765625
43,0.341796875,0.25390625,-0.048828125,-0.087890625
44,0.4296875,0.380859375,-0.01953125,-0.0390625
45,0.458984375,0.3125,-0.029296875,-0.05859375
46,0.185546875,0.3515625,-0.05859375,-0.078125
47,0.390625,0.341796875,-0.107421875,-0.107421875
48,0.458984375,0.341796875,0,0.029296875
49,0.52734375,0.341796875,0,-0.1171875
50,0.41015625,0.263671875,-0.048828125,-0.068359375
51,0.41015625,0.341796875,-0.078125,0.009765625
52,0.52734375,0.41015625,-0.01953125,0.01953125
53,0.361328125,0.322265625,-0.048828125,-0.09765625
54,0.263671875,0.361328125,0.01953125,-0.126953125
55,0.537109375,0.33203125,0.029296875,-0.009765625
56,0.4296875,0.390625,0.0390625,-0.029296875
57,0.205078125,0.3125,-0.01953125,-0.13671875
58,0.41015625,0.3125,0.009765625,-0.068359375
59,0.478515625,0.3515625,-0.01953125,-0.029296875
60,0.390625,0.185546875,0.009765625,-0.17578125
