[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
2,1.065,2.289,0.958,1.978,-0.018,13.553,-0.065,2.156,NG

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.44921875,0.390625,-0.1171875,-0.09765625
2,0.458984375,0.3515625,0.05859375,0.01953125
3,0.478515625,0.458984375,0.048828125,-0.068359375
4,0.5078125,0.4296875,0.048828125,-0.1171875
5,0.458984375,0.361328125,-0.009765625,-0.087890625
6,0.419921875,0.341796875,0.029296875,-0.087890625
7,0.44921875,0.361328125,0.029296875,-0.1171875
8,0.5078125,0.390625,0.029296875,-0.1171875
9,0.400390625,0.3125,-0.087890625,-0.05859375
10,0.4296875,0.263671875,0.09765625,-0.048828125
11,0.46875,0.2734375,0.087890625,-0.146484375
12,0.498046875,0.37109375,-0.078125,0.029296875
13,0.41015625,0.322265625,0,0.029296875
14,0.48828125,0.205078125,0.029296875,-0.068359375
15,0.361328125,0.390625,-0.087890625,-0.05859375
16,0.5078125,0.498046875,0.029296875,-0.126953125
17,0.458984375,0.48828125,0.029296875,-0.068359375
18,0.283203125,0.322265625,0.107421875,-0.078125
19,0.400390625,0.615234375,-0.009765625,-0.05859375
20,0.458984375,0.537109375,0.009765625,-0.048828125
21,0.234375,0.4296875,-0.068359375,-0.048828125
22,0.439453125,0.224609375,-0.01953125,-0.068359375
23,0.4296875,0.46875,0.0390625,-0.048828125
24,0.673828125,0.37109375,0.078125,-0.17578125
25,0.478515625,0.234375,0.009765625,-0.068359375
26,0.4296875,0.29296875,0.068359375,-0.068359375
27,0.64453125,0.322265625,-0.009765625,-0.029296875
28,0.52734375,0.205078125,-0.0390625,-0.126953125
29,0.478515625,0.2734375,0.21484375,-0.09765625
30,0.41015625,0.37109375,0.029296875,-0.13671875
31,0.46875,0.390625,-0.009765625,-0.1171875
32,0.439453125,0.361328125,0.29296875,-0.05859375
33,0.380859375,0.361328125,0.009765625,-0.029296875
34,0.537109375,0.419921875,0.107421875,-0.01953125
35,0.44921875,0.380859375,0.361328125,-0.05859375
36,0.419921875,0.390625,-0.0390625,-0.05859375
37,0.44921875,0.400390625,0.078125,-0.05859375
38,0.439453125,0.3515625,-0.244140625,-0.087890625
39,0.556640625,0.361328125,0.0390625,-0.01953125
40,0.44921875,0.400390625,-0.048828125,-0.087890625
41,0.48828125,0.400390625,-0.244140625,-0.029296875
42,0.48828125,0.37109375,0.009765625,0.0390625
43,0.3515625,0.3125,0.09765625,-0.029296875
44,0.419921875,0.37109375,0.166015625,-0.0390625
45,0.5078125,0.37109375,0.0390625,-0.1171875
46,0.478515625,0.37109375,0.1171875,-0.087890625
47,0.44921875,0.380859375,0.185546875,-0.0390625
48,0.419921875,0.361328125,0.01953125,-0.146484375
49,0.5078125,0.361328125,-0.01953125,-0.029296875
50,0.52734375,0.341796875,0.087890625,-0.13671875
51,0.458984375,0.33203125,0,0
52,0.5078125,0.41015625,-0.068359375,-0.087890625
53,0.5859375,0.341796875,-0.078125,-0.13671875
54,0.380859375,0.37109375,0.05859375,0.078125
55,0.458984375,0.390625,-0.15625,-0.068359375
56,0.458984375,0.390625,-0.087890625,-0.234375
57,0.41015625,0.3515625,-0.01953125,0.0390625
58,0.498046875,0.390625,0.17578125,-0.01953125
59,0.46875,0.3515625,-0.01953125,-0.17578125
60,0.517578125,0.361328125,-0.048828125,-0.068359375
61,0.458984375,0.390625,0.146484375,-0.09765625
62,0.41015625,0.33203125,-0.029296875,-0.17578125
63,0.439453125,0.37109375,0.05859375,-0.0390625
64,0.439453125,0.37109375,-0.009765625,-0.078125
65,0.380859375,0.41015625,0.009765625,-0.01953125
66,0.48828125,0.341796875,0.01953125,-0.126953125
67,0.60546875,0.2734375,-0.068359375,-0.09765625
68,0.400390625,0.37109375,0.009765625,0.048828125
69,0.517578125,0.400390625,-0.078125,-0.126953125
70,0.64453125,0.3515625,-0.0390625,-0.107421875
71,0.380859375,0.41015625,0.029296875,-0.078125
72,0.48828125,0.390625,0.01953125,-0.1171875
73,0.634765625,0.33203125,0.146484375,-0.01953125
74,0.517578125,0.380859375,0.01953125,-0.05859375
75,0.439453125,0.29296875,0.009765625,0
76,0.56640625,0.33203125,0.078125,-0.05859375
77,0.56640625,0.546875,0.0390625,-0.126953125
78,0.4296875,0.29296875,0.01953125,-0.068359375
79,0.419921875,0.361328125,-0.01953125,-0.078125
80,0.37109375,0.5859375,0.0390625,-0.107421875
81,0.390625,0.458984375,0.048828125,-0.0390625
82,0.21484375,0.380859375,0.009765625,-0.029296875
83,0.2734375,0.615234375,0.009765625,-0.068359375
84,0.458984375,0.56640625,0.107421875,-0.029296875
85,0.48828125,0.37109375,-0.009765625,-0.009765625
86,0.380859375,0.21484375,0,-0.01953125
87,0.41015625,0.234375,0.029296875,-0.009765625
88,0.52734375,0.37109375,-0.01953125,0.068359375
89,0.5859375,0.21484375,0.09765625,-0.126953125
90,0.458984375,0.234375,0.029296875,-0.17578125
91,0.546875,0.322265625,0.01953125,-0.185546875
92,0.56640625,0.517578125,0.048828125,-0.05859375
93,0.52734375,0.244140625,0.126953125,-0.048828125
94,0.361328125,0.41015625,0.048828125,-0.05859375
95,0.33203125,0.517578125,0.087890625,-0.0390625
96,0.46875,0.517578125,0.17578125,-0.087890625
97,0.341796875,0.400390625,0.01953125,-0.09765625
98,0.33203125,0.478515625,0.05859375,0.029296875
99,0.458984375,0.48828125,-0.126953125,0.01953125
100,0.48828125,0.341796875,0,-0.05859375
101,0.37109375,0.263671875,-0.009765625,-0.13671875
102,0.41015625,0.380859375,-0.17578125,0
103,0.44921875,0.390625,0.078125,0.029296875
104,0.41015625,0.3125,0.21484375,-0.068359375
105,0.46875,0.341796875,-0.146484375,-0.166015625
106,0.478515625,0.419921875,0.078125,-0.166015625
107,0.458984375,0.302734375,0.09765625,-0.107421875
108,0.46875,0.322265625,0.224609375,-0.13671875
109,0.419921875,0.37109375,0.009765625,-0.166015625
110,0.4296875,0.341796875,0,-0.009765625
111,0.46875,0.4296875,0.185546875,0.0390625
112,0.439453125,0.380859375,0,-0.17578125
113,0.478515625,0.4296875,-0.087890625,0.01953125
114,0.46875,0.33203125,-0.068359375,0
115,0.517578125,0.380859375,-0.048828125,0.029296875
116,0.44921875,0.361328125,-0.185546875,-0.068359375
117,0.458984375,0.37109375,-0.068359375,-0.01953125
118,0.4296875,0.341796875,0,-0.048828125
119,0.400390625,0.380859375,0.263671875,-0.087890625
120,0.46875,0.44921875,-0.078125,-0.205078125
121,0.44921875,0.37109375,0.078125,-0.107421875
122,0.478515625,0.33203125,0.185546875,-0.048828125
123,0.478515625,0.419921875,0.09765625,-0.1171875
124,0.4296875,0.390625,0.068359375,-0.107421875
125,0.4296875,0.341796875,0.1953125,-0.05859375
126,0.458984375,0.2734375,0.09765625,0.029296875
127,0.41015625,0.361328125,0.146484375,-0.1171875
128,0.439453125,0.322265625,-0.17578125,-0.13671875
129,0.439453125,0.263671875,-0.0390625,-0.048828125
130,0.458984375,0.3125,0.0390625,-0.1171875
131,0.419921875,0.33203125,-0.126953125,-0.068359375
132,0.458984375,0.3515625,0.05859375,0.029296875
133,0.48828125,0.3125,0.01953125,-0.13671875
134,0.78125,0.322265625,0.09765625,-0.05859375
135,0.46875,0.419921875,-0.01953125,-0.166015625
136,0.5078125,0.380859375,-0.009765625,-0.078125
137,0.60546875,0.361328125,0.087890625,-0.048828125
138,0.48828125,0.322265625,-0.029296875,-0.1171875
139,0.458984375,0.41015625,0.087890625,-0.0390625
140,0.37109375,0.41015625,0.087890625,-0.048828125
141,0.5078125,0.380859375,-0.009765625,-0.05859375
142,0.4296875,0.390625,0.048828125,-0.048828125
143,0.244140625,0.4296875,0.029296875,0.029296875
144,0.361328125,0.37109375,0.107421875,-0.166015625
145,0.546875,0.3515625,0,-0.009765625
146,0.41015625,0.33203125,0.068359375,-0.048828125
147,0.41015625,0.37109375,0.05859375,-0.068359375
148,0.48828125,0.37109375,-0.048828125,0
149,0.439453125,0.33203125,0.029296875,-0.05859375
150,0.48828125,0.33203125,-0.029296875,-0.029296875
151,0.478515625,0.322265625,-0.01953125,-0.068359375
152,0.4296875,0.361328125,0.01953125,-0.166015625
153,0.498046875,0.322265625,0.009765625,-0.068359375
154,0.41015625,0.390625,-0.048828125,-0.087890625
155,0.33203125,0.380859375,0.05859375,-0.0390625
156,0.5859375,0.390625,0.048828125,-0.087890625
157,0.419921875,0.419921875,0.01953125,-0.048828125
158,0.341796875,0.3125,0.0390625,0.029296875
159,0.322265625,0.400390625,0.205078125,-0.009765625
160,0.390625,0.458984375,-0.078125,-0.048828125
161,0.3125,0.390625,0.009765625,-0.078125
162,0.390625,0.322265625,0.17578125,-0.068359375
163,0.400390625,0.478515625,0.078125,-0.087890625
164,0.478515625,0.419921875,0.048828125,-0.126953125
165,0.537109375,0.341796875,0.126953125,-0.09765625
