[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
2,0.944,2.851,0.892,2.387,-0.011,3.117,0.008,1.915,OK

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.341796875,0.33203125,-0.029296875,-0.0390625
2,0.341796875,0.37109375,-0.0390625,-0.009765625
3,0.361328125,0.25390625,-0.126953125,-0.078125
4,0.322265625,0.283203125,-0.087890625,-0.078125
5,0.361328125,0.37109375,-0.15625,-0.1171875
6,0.390625,0.263671875,-0.09765625,-0.029296875
7,0.283203125,0.244140625,-0.068359375,-0.05859375
8,0.33203125,0.322265625,-0.0390625,-0.0390625
9,0.3515625,0.400390625,0,-0.0390625
10,0.3125,0.33203125,-0.068359375,-0.029296875
11,0.33203125,0.3515625,-0.0390625,-0.078125
12,0.33203125,0.361328125,-0.01953125,-0.078125
13,0.3125,0.41015625,-0.0390625,0.068359375
14,0.439453125,0.3125,-0.146484375,-0.0390625
15,0.33203125,0.419921875,-0.01953125,-0.17578125
16,0.41015625,0.400390625,-0.09765625,-0.185546875
17,0.2734375,0.25390625,-0.048828125,0.009765625
18,0.322265625,0.1171875,-0.05859375,-0.029296875
19,0.302734375,0.302734375,-0.029296875,-0.185546875
20,0.302734375,0.341796875,-0.029296875,-0.078125
21,0.3515625,0.17578125,-0.009765625,-0.107421875
22,0.3515625,0.361328125,-0.009765625,0.1171875
23,0.25390625,0.3125,-0.01953125,-0.068359375
24,0.341796875,0.419921875,-0.2734375,-0.0390625
25,0.29296875,0.361328125,-0.0390625,0.01953125
26,0.25390625,0.380859375,-0.029296875,-0.048828125
27,0.3125,0.390625,-0.185546875,-0.0390625
28,0.322265625,0.33203125,-0.0390625,0.009765625
29,0.439453125,0.322265625,-0.01953125,-0.068359375
30,0.283203125,0.380859375,0.185546875,-0.0390625
31,0.37109375,0.2734375,-0.0390625,-0.185546875
32,0.361328125,0.33203125,-0.01953125,-0.009765625
33,0.33203125,0.3125,0.15625,0.05859375
34,0.380859375,0.33203125,0.0390625,-0.166015625
35,0.2734375,0.33203125,-0.0390625,-0.05859375
36,0.2734375,0.3125,0.05859375,-0.126953125
37,0.283203125,0.3515625,0.05859375,-0.05859375
38,0.302734375,0.2734375,0.009765625,-0.09765625
39,0.25390625,0.3515625,-0.15625,-0.13671875
40,0.29296875,0.322265625,-0.009765625,-0.05859375
41,0.29296875,0.33203125,0.068359375,-0.1953125
42,0.322265625,0.3515625,-0.087890625,-0.068359375
43,0.283203125,0.341796875,-0.048828125,-0.185546875
44,0.361328125,0.37109375,0.009765625,-0.17578125
45,0.283203125,0.322265625,-0.05859375,-0.126953125
46,0.37109375,0.244140625,-0.009765625,-0.05859375
47,0.37109375,0.3515625,-0.068359375,-0.029296875
48,0.361328125,0.302734375,-0.009765625,-0.05859375
49,0.3515625,0.302734375,-0.078125,-0.048828125
50,0.29296875,0.33203125,-0.078125,-0.09765625
51,0.380859375,0.322265625,-0.05859375,-0.068359375
52,0.361328125,0.29296875,-0.029296875,-0.087890625
53,0.322265625,0.380859375,-0.029296875,-0.029296875
54,0.302734375,0.341796875,-0.126953125,-0.224609375
55,0.322265625,0.302734375,0.029296875,0.0390625
56,0.322265625,0.3125,-0.078125,-0.087890625
57,0.29296875,0.390625,-0.05859375,-0.05859375
58,0.283203125,0.25390625,0.048828125,-0.068359375
59,0.3515625,0.302734375,-0.05859375,-0.1171875
60,0.234375,0.322265625,0.029296875,-0.048828125
61,0.380859375,0.244140625,0.009765625,-0.078125
62,0.302734375,0.3125,-0.01953125,0.048828125
63,0.341796875,0.361328125,-0.029296875,-0.048828125
64,0.3125,0.52734375,-0.09765625,-0.0390625
65,0.33203125,0.33203125,-0.029296875,0.078125
66,0.37109375,0.341796875,-0.05859375,-0.1171875
67,0.25390625,0.625,-0.068359375,-0.0390625
68,0.322265625,0.341796875,-0.009765625,0.029296875
69,0.234375,0.2734375,-0.087890625,-0.068359375
70,0.2734375,0.400390625,-0.0390625,-0.05859375
71,0.322265625,0.283203125,-0.05859375,-0.1171875
72,0.341796875,0.341796875,-0.078125,-0.078125
73,0.400390625,0.1953125,-0.009765625,-0.087890625
74,0.341796875,0.3515625,-0.0390625,-0.15625
75,0.419921875,0.33203125,0.029296875,-0.0390625
76,0.341796875,0.15625,0.0390625,-0.1171875
77,0.361328125,0.33203125,-0.048828125,-0.146484375
78,0.3515625,0.322265625,0.01953125,-0.068359375
79,0.400390625,0.517578125,-0.09765625,-0.09765625
80,0.341796875,0.3125,-0.05859375,0.107421875
81,0.029296875,0.3515625,0.029296875,-0.087890625
82,0.29296875,0.517578125,-0.068359375,-0.048828125
83,0.341796875,0.3515625,-0.048828125,0.1953125
84,0.1171875,0.380859375,-0.078125,0
85,0.17578125,0.48828125,-0.087890625,-0.068359375
86,0.3125,0.3125,-0.029296875,-0.048828125
87,0.37109375,0.380859375,-0.087890625,-0.078125
88,0.3515625,0.185546875,-0.21484375,-0.107421875
89,0.3125,0.33203125,-0.0390625,-0.068359375
90,0.52734375,0.390625,-0.048828125,-0.078125
91,0.283203125,0.1953125,-0.126953125,-0.068359375
92,0.263671875,0.33203125,-0.029296875,-0.224609375
93,0.556640625,0.341796875,-0.009765625,-0.029296875
94,0.3125,0.48828125,-0.029296875,-0.009765625
95,0.341796875,0.361328125,0,-0.21484375
96,0.21484375,0.380859375,-0.048828125,-0.205078125
97,0.322265625,0.41015625,0.05859375,-0.087890625
98,0.322265625,0.380859375,-0.048828125,-0.224609375
99,0.263671875,0.3125,-0.01953125,-0.21484375
100,0.361328125,0.4296875,-0.107421875,-0.09765625
101,0.3125,0.341796875,-0.029296875,0.126953125
102,0.361328125,0.361328125,0,0.0390625
103,0.234375,0.322265625,-0.078125,-0.05859375
104,0.322265625,0.37109375,-0.029296875,0.05859375
105,0.380859375,0.341796875,-0.048828125,-0.009765625
106,0.283203125,0.37109375,-0.068359375,-0.1171875
107,0.29296875,0.41015625,0,-0.068359375
108,0.41015625,0.3125,-0.048828125,0.05859375
109,0.341796875,0.3515625,-0.087890625,-0.087890625
110,0.322265625,0.2734375,0.029296875,-0.166015625
111,0.3125,0.3125,-0.048828125,-0.1171875
112,0.25390625,0.33203125,-0.107421875,-0.05859375
113,0.380859375,0.322265625,0.0390625,-0.107421875
114,0.37109375,0.33203125,-0.078125,-0.13671875
115,0.283203125,0.33203125,-0.009765625,-0.068359375
116,0.3515625,0.3125,0.05859375,-0.068359375
117,0.302734375,0.3515625,-0.01953125,-0.029296875
118,0.29296875,0.341796875,0.048828125,-0.0390625
119,0.361328125,0.29296875,-0.078125,-0.126953125
120,0.380859375,0.3125,-0.068359375,-0.048828125
121,0.361328125,0.29296875,0.009765625,-0.0390625
122,0.302734375,0.263671875,-0.13671875,-0.087890625
123,0.3125,0.263671875,0.0390625,0.029296875
124,0.3515625,0.380859375,0.009765625,-0.05859375
125,0.3125,0.2734375,-0.048828125,-0.087890625
126,0.341796875,0.37109375,-0.009765625,-0.048828125
127,0.21484375,0.302734375,-0.09765625,-0.048828125
128,0.263671875,0.380859375,-0.0390625,-0.0390625
129,0.302734375,0.33203125,-0.048828125,0
130,0.341796875,0.3515625,-0.0390625,-0.01953125
131,0.33203125,0.390625,0.01953125,-0.05859375
132,0.380859375,0.3515625,-0.029296875,-0.1953125
133,0.419921875,0.283203125,-0.048828125,-0.09765625
134,0.380859375,0.361328125,-0.009765625,-0.09765625
135,0.3125,0.3125,-0.0390625,-0.263671875
136,0.25390625,0.341796875,-0.05859375,-0.029296875
137,0.17578125,0.380859375,-0.05859375,-0.107421875
138,0.322265625,0.3515625,-0.05859375,-0.3515625
139,0.283203125,0.302734375,-0.01953125,-0.0390625
140,0.33203125,0.361328125,-0.078125,-0.078125
141,0.29296875,0.234375,-0.068359375,0.107421875
142,0.37109375,0.33203125,-0.009765625,0.009765625
143,0.33203125,0.48828125,-0.3515625,-0.126953125
144,0.2734375,0.29296875,-0.01953125,0.107421875
145,0.302734375,0.3515625,-0.029296875,-0.068359375
146,0.361328125,0.44921875,-0.13671875,0.009765625
147,0.29296875,0.302734375,-0.0390625,-0.13671875
148,0.3125,0.341796875,-0.05859375,-0.048828125
149,0.283203125,0.13671875,-0.029296875,0.029296875
150,0.390625,0.33203125,0,-0.09765625
151,0.3515625,0.322265625,-0.01953125,-0.068359375
152,0.302734375,0.185546875,0,-0.087890625
153,0.341796875,0.2734375,0.0390625,-0.21484375
154,0.361328125,0.322265625,-0.009765625,-0.087890625
155,0.302734375,0.21484375,-0.05859375,-0.068359375
156,0.3125,0.361328125,0,-0.1171875
157,0.29296875,0.361328125,-0.0390625,-0.029296875
158,0.37109375,0.41015625,-0.09765625,-0.048828125
159,0.341796875,0.341796875,0.009765625,-0.126953125
160,0.29296875,0.380859375,-0.048828125,-0.029296875
161,0.29296875,0.4296875,-0.029296875,-0.009765625
162,0.341796875,0.4296875,0.029296875,-0.05859375
163,0.29296875,0.380859375,-0.009765625,-0.107421875
164,0.263671875,0.263671875,-0.09765625,-0.09765625
165,0.4296875,0.302734375,-0.166015625,-0.09765625
166,0.37109375,0.21484375,-0.009765625,0.009765625
167,0.263671875,0.322265625,-0.048828125,-0.01953125
168,0.341796875,0.3125,-0.107421875,-0.009765625
169,0.3125,0.3515625,-0.048828125,0.048828125
170,0.3515625,0.205078125,-0.01953125,-0.126953125
171,0.33203125,0.37109375,-0.0390625,-0.107421875
172,0.322265625,0.33203125,-0.029296875,-0.17578125
173,0.302734375,0.3515625,-0.029296875,-0.05859375
174,0.3125,0.224609375,0.029296875,-0.048828125
175,0.341796875,0.33203125,-0.078125,-0.234375
176,0.3125,0.380859375,-0.01953125,-0.009765625
177,0.2734375,0.3125,0.068359375,-0.078125
178,0.37109375,0.341796875,-0.029296875,-0.126953125
179,0.33203125,0.29296875,-0.029296875,-0.087890625
180,0.3515625,0.25390625,-0.126953125,-0.1171875
181,0.3515625,0.3125,-0.009765625,-0.0390625
182,0.244140625,0.341796875,-0.029296875,-0.05859375
183,0.380859375,0.634765625,-0.126953125,-0.15625
184,0.322265625,0.21484375,-0.029296875,-0.029296875
185,0.224609375,0.302734375,-0.107421875,-0.029296875
186,0.33203125,0.56640625,-0.0390625,-0.0390625
187,0.283203125,0.400390625,-0.0390625,-0.13671875
188,0.244140625,0.3515625,-0.05859375,-0.029296875
189,0.322265625,0.009765625,-0.087890625,0.009765625
190,0.341796875,0.29296875,-0.05859375,-0.126953125
191,0.361328125,0.341796875,-0.048828125,-0.048828125
192,0.33203125,0,-0.146484375,-0.068359375
193,0.3125,0.341796875,-0.009765625,-0.126953125
194,0.390625,0.3125,-0.068359375,-0.107421875
195,0.2734375,-0.048828125,0.1171875,-0.078125
196,0.283203125,0.390625,0.009765625,-0.1953125
197,0.224609375,0.29296875,0.01953125,-0.107421875
198,0.390625,0.5078125,0.21484375,-0.13671875
199,0.380859375,0.3515625,-0.0390625,-0.068359375
200,0.263671875,0.380859375,-0.01953125,-0.126953125
201,0.380859375,0.537109375,0,-0.107421875
202,0.302734375,0.3125,-0.009765625,0.2734375
203,0.29296875,0.37109375,-0.078125,-0.087890625
204,0.3515625,0.244140625,-0.2734375,-0.05859375
205,0.29296875,0.29296875,0.1171875,0.185546875
206,0.419921875,0.361328125,-0.009765625,-0.09765625
207,0.29296875,0.224609375,-0.1171875,0.01953125
208,0.29296875,0.33203125,0,0.1171875
209,0.33203125,0.341796875,0.009765625,-0.107421875
210,0.361328125,0.234375,0.1171875,-0.1171875
211,0.322265625,0.400390625,0.029296875,-0.25390625
212,0.25390625,0.234375,-0.048828125,-0.087890625
213,0.3515625,0.400390625,0.078125,-0.078125
214,0.33203125,0.33203125,0.048828125,-0.087890625
215,0.25390625,0.361328125,-0.029296875,-0.078125
216,0.33203125,0.41015625,0.068359375,-0.05859375
217,0.33203125,0.302734375,-0.05859375,0.048828125
218,0.3125,0.29296875,0.01953125,-0.107421875
219,0.302734375,0.25390625,-0.078125,-0.078125
220,0.3125,0.3515625,0.048828125,0.068359375
221,0.322265625,0.3515625,-0.01953125,0
222,0.29296875,0.361328125,-0.05859375,-0.048828125
223,0.400390625,0.380859375,0.0390625,0.087890625
224,0.41015625,0.21484375,-0.01953125,0.078125
225,0.37109375,0.283203125,-0.029296875,-0.078125
226,0.2734375,0.3515625,-0.09765625,-0.1171875
227,0.3515625,0.41015625,-0.0390625,-0.15625
228,0.33203125,0.33203125,-0.009765625,-0.09765625
229,0.2734375,0.341796875,-0.029296875,-0.087890625
230,0.33203125,0.33203125,-0.05859375,-0.107421875
231,0.33203125,0.380859375,-0.0390625,-0.048828125
232,0.400390625,0.322265625,-0.01953125,-0.078125
233,0.33203125,0.341796875,-0.048828125,-0.185546875
234,0.361328125,0.3515625,-0.048828125,0
235,0.322265625,0.33203125,0.0390625,-0.078125
236,0.3125,0.37109375,-0.0390625,-0.01953125
237,0.41015625,0.29296875,0.01953125,-0.068359375
238,0.33203125,0.29296875,-0.009765625,-0.05859375
239,0.37109375,0.33203125,-0.0390625,-0.048828125
240,0.439453125,0.33203125,-0.01953125,-0.029296875
241,0.29296875,0.244140625,-0.029296875,-0.078125
242,0.2734375,0.322265625,0,-0.078125
243,0.458984375,0.33203125,0,-0.087890625
244,0.302734375,0.439453125,-0.146484375,-0.087890625
245,0.283203125,0.2734375,-0.0390625,-0.05859375
246,0.029296875,0.37109375,-0.0390625,-0.078125
247,0.3125,0.4296875,-0.126953125,-0.05859375
248,0.302734375,0.380859375,-0.0390625,-0.0390625
249,0.146484375,0.29296875,-0.078125,-0.078125
250,0.341796875,0.419921875,-0.029296875,-0.068359375
251,0.390625,0.341796875,-0.05859375,0.01953125
252,0.498046875,0.33203125,-0.078125,-0.107421875
253,0.25390625,0.068359375,0,-0.0390625
254,0.3515625,0.2734375,0.01953125,0.05859375
255,0.41015625,0.3125,-0.068359375,-0.048828125
256,0.283203125,0.17578125,0.01953125,-0.1171875
257,0.3515625,0.322265625,-0.068359375,-0.009765625
258,0.537109375,0.37109375,-0.009765625,-0.09765625
259,0.33203125,0.56640625,-0.087890625,-0.029296875
260,0.380859375,0.361328125,-0.01953125,-0.01953125
261,0.224609375,0.29296875,-0.05859375,-0.048828125
262,0.3515625,0.5859375,-0.107421875,-0.009765625
