[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
2,0.990,2.660,0.921,2.920,-0.052,2.403,-0.081,2.467,OK

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.33203125,0.25390625,-0.087890625,-0.09765625
2,0.5859375,0.263671875,0.029296875,-0.2734375
3,0.33203125,0.185546875,0.009765625,-0.107421875
4,0.302734375,0.244140625,0.107421875,-0.078125
5,0.546875,0.29296875,-0.0390625,-0.21484375
6,0.361328125,0.37109375,0.048828125,-0.107421875
7,0.322265625,0.234375,0.009765625,-0.15625
8,0.17578125,0.244140625,-0.01953125,-0.205078125
9,0.37109375,0.33203125,0.01953125,-0.068359375
10,0.2734375,0.283203125,-0.068359375,-0.1171875
11,0.1953125,0.33203125,-0.13671875,0.0390625
12,0.3125,0.322265625,0.05859375,-0.1953125
13,0.3125,0.263671875,-0.05859375,-0.068359375
14,0.390625,0.283203125,0.13671875,0.068359375
15,0.322265625,0.1953125,0.009765625,-0.1171875
16,0.2734375,0.2734375,-0.0390625,-0.17578125
17,0.21484375,0.33203125,0.009765625,-0.146484375
18,0.29296875,0.244140625,0.0390625,-0.107421875
19,0.390625,0.1953125,-0.009765625,-0.09765625
20,0.29296875,0.25390625,-0.1171875,-0.17578125
21,0.29296875,0.166015625,0.01953125,0.029296875
22,0.341796875,0.302734375,0.029296875,-0.05859375
23,0.361328125,0.263671875,-0.1171875,-0.17578125
24,0.302734375,0.166015625,0.048828125,0.0390625
25,0.3515625,0.29296875,0.05859375,-0.126953125
26,0.400390625,0.234375,-0.087890625,-0.087890625
27,0.341796875,0.13671875,0.078125,-0.263671875
28,0.29296875,0.263671875,-0.048828125,-0.029296875
29,0.21484375,0.283203125,0.146484375,-0.0390625
30,0.41015625,0.44921875,0.01953125,-0.263671875
31,0.33203125,0.29296875,0.087890625,-0.05859375
32,0.224609375,0.244140625,0.09765625,-0.029296875
33,0.29296875,0.458984375,0.048828125,-0.205078125
34,0.302734375,0.29296875,-0.009765625,-0.09765625
35,0.166015625,0.3125,-0.078125,-0.09765625
36,0.3515625,0.05859375,0.078125,0.078125
37,0.322265625,0.283203125,0.029296875,-0.107421875
38,0.439453125,0.322265625,-0.087890625,-0.05859375
39,0.44921875,0.068359375,-0.09765625,0.01953125
40,0.3125,0.263671875,-0.009765625,-0.05859375
41,0.4296875,0.263671875,-0.1171875,-0.13671875
42,0.419921875,0.126953125,-0.068359375,-0.244140625
43,0.33203125,0.302734375,0.029296875,-0.1171875
44,0.29296875,0.25390625,0.0390625,-0.185546875
45,0.3125,0.4296875,0.01953125,-0.390625
46,0.29296875,0.146484375,-0.009765625,-0.068359375
47,0.263671875,0.29296875,-0.078125,-0.146484375
48,0.302734375,0.361328125,0,-0.224609375
49,0.3515625,0.15625,0.009765625,-0.09765625
50,0.322265625,0.224609375,-0.17578125,-0.09765625
51,0.33203125,0.166015625,0,0.126953125
52,0.322265625,0.09765625,0.0390625,-0.05859375
53,0.29296875,0.283203125,-0.1171875,-0.126953125
54,0.3515625,0.224609375,0,0.17578125
55,0.33203125,0.322265625,-0.029296875,-0.126953125
56,0.3515625,0.302734375,-0.15625,-0.078125
57,0.3515625,0.234375,-0.048828125,-0.1953125
58,0.3125,0.380859375,0.009765625,-0.087890625
59,0.3125,0.234375,-0.01953125,-0.068359375
60,0.3125,0.283203125,-0.009765625,-0.205078125
61,0.234375,0.205078125,-0.009765625,-0.09765625
62,0.3125,0.3125,0.17578125,-0.068359375
63,0.37109375,0.21484375,0,-0.21484375
64,0.37109375,0.1953125,-0.078125,-0.048828125
65,0.322265625,0.185546875,-0.048828125,-0.126953125
66,0.361328125,0.205078125,0.01953125,-0.048828125
67,0.29296875,0.185546875,-0.09765625,-0.146484375
68,0.263671875,0.302734375,-0.05859375,-0.13671875
69,0.244140625,0.283203125,-0.029296875,-0.107421875
70,0.283203125,0.361328125,0.0390625,-0.09765625
71,0.2734375,0.224609375,-0.009765625,-0.126953125
72,0.302734375,0.263671875,-0.009765625,-0.068359375
73,0.322265625,0.37109375,-0.009765625,-0.126953125
74,0.322265625,0.2734375,0.048828125,-0.078125
75,0.33203125,0.244140625,-0.146484375,-0.1171875
76,0.3125,0.087890625,0,0.009765625
77,0.33203125,0.33203125,0,-0.078125
78,0.263671875,0.263671875,-0.224609375,-0.107421875
79,0.37109375,0.1953125,-0.029296875,0.009765625
80,0.33203125,0.322265625,0,0.029296875
81,0.3515625,0.244140625,-0.13671875,-0.068359375
82,0.341796875,0.224609375,0.05859375,-0.146484375
83,0.361328125,0.2734375,0.01953125,-0.0390625
84,0.41015625,0.283203125,-0.029296875,-0.078125
85,0.341796875,0.341796875,0.029296875,-0.166015625
86,0.3515625,0.2734375,0.048828125,-0.1171875
87,0.361328125,0.25390625,-0.029296875,-0.146484375
88,0.302734375,0.341796875,0.01953125,-0.1171875
89,0.244140625,0.25390625,0,-0.068359375
90,0.419921875,0.322265625,0.0390625,-0.1171875
91,0.322265625,0.205078125,0.01953125,-0.126953125
92,0.341796875,0.283203125,-0.01953125,-0.09765625
93,0.25390625,0.29296875,0.068359375,-0.13671875
94,0.302734375,0.17578125,0.01953125,-0.09765625
95,0.263671875,0.29296875,0.01953125,-0.087890625
96,0.33203125,0.224609375,0.05859375,0
97,0.33203125,0.302734375,-0.009765625,-0.068359375
98,0.322265625,0.283203125,-0.009765625,-0.068359375
99,0.458984375,0.205078125,-0.263671875,-0.01953125
100,0.4296875,0.283203125,-0.009765625,-0.078125
101,0.29296875,0.1171875,-0.01953125,-0.09765625
102,0.400390625,0.263671875,-0.390625,-0.107421875
103,0.2734375,0.302734375,0.01953125,-0.048828125
104,0.3515625,0.09765625,0,-0.068359375
105,0.37109375,0.263671875,0.244140625,-0.166015625
106,0.380859375,0.302734375,0.01953125,-0.13671875
107,0.33203125,0.126953125,0.01953125,-0.078125
108,0.224609375,0.283203125,0.25390625,-0.09765625
109,0.37109375,0.29296875,0.0390625,-0.263671875
110,0.341796875,0.390625,0.0390625,-0.09765625
111,0.21484375,0.341796875,0.3125,-0.087890625
112,0.322265625,0.29296875,-0.0390625,0.341796875
113,0.302734375,0.439453125,-0.0390625,-0.068359375
114,0.41015625,0.400390625,-0.13671875,-0.087890625
115,0.3515625,0.2734375,0.0390625,0.244140625
116,0.25390625,0.166015625,-0.09765625,-0.05859375
117,0.361328125,0.3125,-0.2734375,-0.05859375
118,0.439453125,0.3125,-0.01953125,0.302734375
119,0.302734375,0.185546875,-0.009765625,-0.068359375
120,0.3125,0.263671875,0.126953125,-0.107421875
121,0.419921875,0.283203125,0.01953125,-0.29296875
122,0.29296875,0.205078125,-0.009765625,-0.01953125
123,0.361328125,0.224609375,0.283203125,-0.09765625
124,0.244140625,0.2734375,-0.09765625,-0.25390625
125,0.3125,0.25390625,-0.009765625,-0.078125
126,0.29296875,0.2734375,0.048828125,-0.05859375
127,0.234375,0.244140625,-0.087890625,0.068359375
128,0.3125,0.244140625,-0.009765625,-0.146484375
129,0.302734375,0.244140625,-0.107421875,-0.029296875
130,0.283203125,0.3125,0.126953125,0.05859375
131,0.322265625,0.263671875,0.009765625,-0.078125
132,0.302734375,0.33203125,-0.13671875,-0.05859375
133,0.17578125,0.234375,0.1953125,0.068359375
134,0.302734375,0.322265625,0.009765625,-0.107421875
135,0.3125,0.3125,0.048828125,-0.126953125
136,0.1953125,0.322265625,0.087890625,-0.33203125
137,0.2734375,0.25390625,-0.01953125,0.009765625
138,0.33203125,0.29296875,0.029296875,-0.087890625
139,0.390625,0.25390625,-0.166015625,-0.126953125
140,0.322265625,0.1953125,0.009765625,-0.01953125
141,0.3125,0.25390625,0,-0.009765625
142,0.5078125,0.263671875,-0.185546875,-0.01953125
143,0.29296875,0.15625,0,0.05859375
144,0.3125,0.33203125,-0.029296875,-0.087890625
145,0.390625,0.224609375,0.126953125,-0.107421875
146,0.29296875,0.107421875,-0.029296875,-0.1953125
147,0.3515625,0.33203125,0,-0.13671875
148,0.05859375,0.25390625,0.126953125,-0.048828125
149,0.33203125,0.21484375,0.01953125,-0.185546875
150,0.380859375,0.29296875,-0.0390625,-0.087890625
151,0.25390625,0.283203125,0.17578125,-0.1171875
152,0.322265625,0.21484375,0.048828125,-0.0390625
153,0.283203125,0.3125,-0.0390625,-0.0390625
154,0.4296875,0.29296875,-0.09765625,-0.068359375
155,0.302734375,0.126953125,0.029296875,0.09765625
156,0.263671875,0.322265625,0.068359375,-0.107421875
157,0.48828125,0.2734375,-0.13671875,-0.1171875
158,0.3125,0.146484375,0.009765625,-0.009765625
159,0.283203125,0.283203125,-0.0390625,-0.048828125
160,0.439453125,0.263671875,0.029296875,-0.05859375
161,0.380859375,0.380859375,-0.029296875,-0.13671875
162,0.3515625,0.263671875,0.068359375,-0.048828125
163,0.25390625,0.25390625,0.009765625,0.01953125
164,0.302734375,0.419921875,0,-0.09765625
165,0.29296875,0.185546875,0.0390625,-0.1171875
166,0.2734375,0.2734375,0.01953125,-0.13671875
167,0.29296875,0.37109375,0.009765625,-0.01953125
168,0.33203125,0.15625,0.0390625,-0.087890625
169,0.361328125,0.1953125,0.185546875,-0.09765625
170,0.3125,0.166015625,-0.009765625,-0.09765625
171,0.37109375,0.390625,0.029296875,-0.1171875
172,0.3125,0.224609375,0.234375,-0.0390625
173,0.234375,0.21484375,-0.029296875,-0.21484375
174,0.3515625,0.4296875,0,-0.087890625
175,0.341796875,0.3125,-0.0390625,-0.05859375
176,0.1953125,0.21484375,0.05859375,0.009765625
177,0.322265625,0.458984375,-0.01953125,-0.029296875
178,0.44921875,0.283203125,0.029296875,-0.05859375
179,0.37109375,0.166015625,-0.029296875,-0.01953125
180,0.3125,0.244140625,0.009765625,-0.1171875
181,0.3515625,0.25390625,-0.107421875,0.009765625
182,0.37109375,0.2734375,0,-0.068359375
183,0.33203125,0.126953125,0,-0.05859375
184,0.322265625,0.302734375,0.068359375,-0.068359375
185,0.390625,0.2734375,0.029296875,-0.087890625
186,0.380859375,0.41015625,0.01953125,-0.087890625
187,0.322265625,0.2734375,0.107421875,-0.01953125
188,0.283203125,0.29296875,-0.01953125,-0.146484375
189,0.33203125,0.341796875,0,-0.078125
190,0.3515625,0.244140625,-0.13671875,-0.107421875
191,0.2734375,0.263671875,-0.009765625,-0.05859375
192,0.263671875,0.458984375,0,-0.087890625
193,0.3515625,0.341796875,-0.068359375,-0.078125
194,0.341796875,0.263671875,0.09765625,-0.0390625
195,0.3125,0.13671875,-0.029296875,0.029296875
196,0.302734375,0.2734375,-0.1171875,-0.0390625
197,0.33203125,0.263671875,0.05859375,-0.09765625
198,0.29296875,0.166015625,0.029296875,-0.029296875
199,0.380859375,0.341796875,0.166015625,-0.0390625
200,0.3515625,0.322265625,-0.068359375,-0.1171875
201,0.29296875,0.37109375,0.087890625,-0.01953125
202,0.37109375,0.263671875,0.126953125,-0.05859375
203,0.419921875,0.205078125,-0.15625,-0.078125
204,0.302734375,0.322265625,-0.01953125,-0.068359375
205,0.341796875,0.21484375,-0.01953125,-0.1171875
206,0.341796875,0.33203125,-0.0390625,-0.09765625
207,0.302734375,0.3125,-0.05859375,-0.1953125
