[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
2,0.929,2.538,0.821,3.184,0.005,2.421,-0.073,2.470,OK

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.25390625,0.4296875,0.15625,0
2,0.478515625,0.263671875,-0.0390625,-0.17578125
3,0.537109375,0.44921875,-0.0390625,-0.068359375
4,0.68359375,0.419921875,0.13671875,-0.087890625
5,0.52734375,0.283203125,0.029296875,-0.205078125
6,0.537109375,0.380859375,0.05859375,-0.087890625
7,0.64453125,0.390625,0.078125,-0.068359375
8,0.478515625,0.33203125,0.01953125,-0.029296875
9,0.46875,0.44921875,0.068359375,-0.05859375
10,0.4296875,0.3515625,0.05859375,-0.029296875
11,0.546875,0.37109375,-0.029296875,-0.009765625
12,0.556640625,0.41015625,0.029296875,-0.107421875
13,0.390625,0.341796875,-0.05859375,-0.09765625
14,0.52734375,0.380859375,0.048828125,0.01953125
15,0.498046875,0.439453125,0,-0.029296875
16,0.3515625,0.4296875,0.029296875,-0.0390625
17,0.48828125,0.322265625,0.107421875,-0.01953125
18,0.48828125,0.390625,0.05859375,-0.029296875
19,0.5859375,0.390625,0.029296875,0
20,0.517578125,0.37109375,0.1171875,-0.126953125
21,0.537109375,0.37109375,-0.068359375,-0.107421875
22,0.546875,0.44921875,0.087890625,-0.01953125
23,0.546875,0.37109375,0.048828125,-0.126953125
24,0.517578125,0.400390625,0.048828125,-0.107421875
25,0.478515625,0.419921875,0,-0.048828125
26,0.458984375,0.41015625,0.17578125,-0.205078125
27,0.478515625,0.4296875,0.0390625,-0.068359375
28,0.458984375,0.37109375,0.05859375,-0.15625
29,0.361328125,0.419921875,0.09765625,-0.0390625
30,0.48828125,0.44921875,0.029296875,-0.087890625
31,0.46875,0.380859375,0.029296875,-0.068359375
32,0.302734375,0.419921875,-0.205078125,-0.068359375
33,0.537109375,0.41015625,0.029296875,-0.078125
34,0.5078125,0.400390625,0.029296875,-0.078125
35,0.693359375,0.390625,-0.146484375,-0.09765625
36,0.5078125,0.33203125,0.078125,-0.166015625
37,0.517578125,0.37109375,0.009765625,-0.048828125
38,0.634765625,0.380859375,-0.126953125,-0.0390625
39,0.478515625,0.3515625,0.0390625,-0.17578125
40,0.48828125,0.361328125,0.01953125,-0.087890625
41,0.654296875,0.44921875,-0.13671875,-0.009765625
42,0.546875,0.48828125,0.0390625,-0.185546875
43,0.48828125,0.3515625,-0.0390625,-0.05859375
44,0.556640625,0.41015625,-0.0390625,-0.13671875
45,0.52734375,0.60546875,-0.009765625,-0.166015625
46,0.52734375,0.361328125,0.078125,-0.05859375
47,0.546875,0.419921875,0.01953125,-0.1171875
48,0.5078125,0.556640625,0.0390625,0.009765625
49,0.5078125,0.419921875,0.078125,-0.09765625
50,0.48828125,0.4296875,0.1953125,-0.1171875
51,0.478515625,0.21484375,0.0390625,0.048828125
52,0.56640625,0.41015625,-0.029296875,-0.126953125
