[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
2,1.053,2.430,0.930,5.540,-0.003,2.524,-0.011,3.359,OK

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.703125,0.478515625,-0.185546875,-0.009765625
2,0.76171875,0.556640625,-0.029296875,0.068359375
3,0.78125,0.5078125,-0.0390625,0.029296875
4,0.849609375,0.52734375,-0.21484375,0.009765625
5,0.712890625,0.5078125,-0.078125,0.087890625
6,0.703125,0.498046875,0.01953125,0.009765625
7,0.99609375,0.517578125,-0.21484375,-0.029296875
8,0.849609375,0.400390625,-0.05859375,-0.1171875
9,0.87890625,0.5078125,0,-0.029296875
10,0.859375,0.48828125,0.029296875,-0.09765625
11,0.7421875,0.6640625,0,-0.09765625
12,0.8203125,0.556640625,0,-0.01953125
13,0.703125,0.5078125,-0.01953125,0.05859375
14,0.810546875,0.654296875,-0.107421875,-0.078125
15,0.76171875,0.517578125,-0.01953125,0.009765625
16,0.7421875,0.498046875,-0.15625,0
17,0.751953125,0.595703125,0.0390625,0.01953125
18,0.703125,0.498046875,-0.048828125,0.009765625
19,0.76171875,0.546875,-0.107421875,0.009765625
20,0.810546875,0.576171875,-0.05859375,0.029296875
21,0.76171875,0.517578125,-0.048828125,0.01953125
22,0.771484375,0.52734375,-0.1171875,0.029296875
23,0.791015625,0.4296875,-0.009765625,-0.05859375
24,0.849609375,0.56640625,-0.048828125,0.009765625
25,0.869140625,0.556640625,0.029296875,0.029296875
26,0.80078125,0.458984375,-0.029296875,-0.01953125
27,0.83984375,0.498046875,-0.05859375,0.01953125
28,0.8203125,0.52734375,-0.048828125,-0.009765625
29,0.849609375,0.439453125,-0.01953125,-0.01953125
30,0.7421875,0.556640625,-0.078125,0.009765625
31,0.888671875,0.48828125,-0.087890625,0.009765625
32,0.83984375,0.693359375,-0.009765625,0.0390625
33,0.76171875,0.44921875,-0.068359375,-0.0390625
34,0.791015625,0.44921875,-0.048828125,-0.029296875
35,0.751953125,0.537109375,-0.009765625,-0.009765625
36,0.7421875,0.48828125,-0.009765625,-0.01953125
37,0.76171875,0.52734375,-0.107421875,-0.029296875
38,0.7421875,0.537109375,-0.0390625,-0.068359375
39,0.7421875,0.5078125,-0.029296875,-0.068359375
40,0.869140625,0.5078125,-0.01953125,-0.009765625
41,0.810546875,0.498046875,-0.0390625,-0.0390625
42,0.771484375,0.537109375,-0.01953125,-0.029296875
43,0.732421875,0.546875,-0.048828125,-0.01953125
44,0.72265625,0.517578125,-0.09765625,-0.087890625
45,0.791015625,0.478515625,-0.107421875,-0.087890625
46,0.830078125,0.517578125,-0.009765625,-0.05859375
47,0.673828125,0.556640625,-0.01953125,-0.078125
48,0.8203125,0.458984375,-0.087890625,-0.01953125
49,0.83984375,0.498046875,-0.009765625,-0.05859375
50,0.9765625,0.517578125,-0.009765625,0.029296875
51,0.771484375,0.46875,-0.05859375,-0.048828125
52,0.83984375,0.517578125,-0.029296875,-0.009765625
53,0.888671875,0.498046875,0.087890625,-0.05859375
54,0.791015625,0.44921875,0,-0.0390625
55,0.78125,0.5078125,-0.009765625,-0.01953125
56,0.9375,0.556640625,-0.048828125,-0.029296875
57,0.7421875,0.986328125,-0.01953125,0.01953125
58,0.771484375,0.46875,-0.01953125,-0.068359375
59,0.625,0.458984375,-0.107421875,-0.0390625
60,0.78125,0.80078125,-0.029296875,0.0390625
61,0.76171875,0.48828125,-0.0390625,-0.068359375
62,0.673828125,0.439453125,-0.107421875,0.009765625
63,0.7421875,0.966796875,-0.05859375,-0.166015625
64,0.76171875,0.478515625,-0.048828125,-0.048828125
65,0.9375,0.517578125,0.0390625,-0.048828125
66,0.78125,0.1953125,-0.029296875,-0.087890625
67,0.78125,0.517578125,-0.009765625,-0.009765625
68,0.91796875,0.478515625,0.107421875,-0.009765625
69,0.810546875,0.13671875,0.009765625,-0.17578125
70,0.751953125,0.52734375,0.009765625,-0.01953125
71,0.947265625,0.478515625,-0.048828125,0.009765625
72,0.80078125,0.72265625,-0.087890625,0.01953125
73,0.771484375,0.498046875,0.078125,-0.009765625
74,0.654296875,0.52734375,-0.13671875,-0.0390625
75,0.810546875,0.732421875,0.0390625,0
76,0.693359375,0.517578125,0,-0.009765625
77,0.615234375,0.537109375,-0.126953125,0
78,0.751953125,0.791015625,-0.09765625,-0.009765625
79,0.751953125,0.498046875,-0.068359375,-0.009765625
80,0.95703125,0.517578125,0.05859375,-0.0390625
81,0.791015625,0.419921875,-0.048828125,-0.029296875
82,0.76171875,0.537109375,0.01953125,-0.01953125
83,0.87890625,0.517578125,0.05859375,0
84,0.810546875,0.37109375,-0.05859375,-0.029296875
85,0.888671875,0.5078125,-0.048828125,0.01953125
86,0.87890625,0.46875,-0.234375,-0.048828125
87,0.78125,0.537109375,-0.078125,-0.048828125
88,0.72265625,0.48828125,-0.009765625,-0.009765625
89,0.654296875,0.537109375,-0.205078125,-0.029296875
90,0.732421875,0.595703125,0,0.01953125
91,0.791015625,0.546875,-0.029296875,-0.01953125
92,0.693359375,0.556640625,-0.107421875,-0.01953125
93,0.732421875,0.556640625,0.01953125,-0.01953125
94,0.791015625,0.48828125,-0.029296875,-0.1171875
95,0.83984375,0.498046875,0.068359375,-0.009765625
96,0.791015625,0.478515625,-0.01953125,-0.01953125
97,0.859375,0.52734375,0.029296875,0.009765625
98,0.83984375,0.517578125,0.048828125,0.009765625
99,0.78125,0.478515625,-0.029296875,-0.01953125
100,0.771484375,0.517578125,-0.0390625,0.009765625
101,0.869140625,0.517578125,-0.087890625,-0.029296875
102,0.771484375,0.546875,0,0
103,0.78125,0.517578125,-0.0390625,0.1171875
104,0.732421875,0.478515625,-0.048828125,-0.009765625
105,0.751953125,0.5078125,-0.05859375,-0.029296875
106,0.791015625,0.517578125,-0.029296875,0.029296875
107,0.7421875,0.517578125,-0.029296875,-0.0390625
108,0.76171875,0.48828125,-0.068359375,0.009765625
109,0.869140625,0.48828125,-0.029296875,0.126953125
110,0.791015625,0.48828125,-0.078125,0
111,0.810546875,0.419921875,0.01953125,-0.068359375
112,0.849609375,0.5078125,-0.068359375,-0.166015625
113,0.76171875,0.361328125,-0.01953125,-0.05859375
114,0.87890625,0.52734375,0,-0.17578125
115,0.810546875,0.537109375,-0.05859375,-0.1953125
116,0.849609375,0.46875,-0.048828125,0.01953125
117,0.751953125,0.556640625,-0.029296875,0
118,0.751953125,0.5078125,-0.01953125,0.17578125
