[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
2,1.064,2.215,0.888,2.570,-0.005,2.110,-0.058,2.344,OK

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.302734375,0.546875,0.15625,0.029296875
2,0.322265625,0.498046875,-0.01953125,0.048828125
3,0.322265625,0.537109375,0.05859375,0.0390625
4,0.283203125,0.48828125,-0.029296875,0.107421875
5,0.126953125,0.546875,0.01953125,0.048828125
6,0.322265625,0.5078125,-0.0390625,0.029296875
7,0.341796875,0.458984375,0,0.01953125
8,0.1171875,0.478515625,0.029296875,0.048828125
9,0.29296875,0.5078125,0,0.0390625
10,0.33203125,0.46875,0.05859375,0.01953125
11,0.546875,0.498046875,0.0390625,0.068359375
12,0.341796875,0.390625,-0.01953125,0.0390625
13,0.21484375,0.48828125,0.087890625,0.05859375
14,0.400390625,0.4296875,0.029296875,0.048828125
15,0.3125,0.419921875,0.126953125,0.029296875
16,0.33203125,0.52734375,0.048828125,0.048828125
17,0.48828125,0.48828125,0.068359375,0.078125
18,0.458984375,0.546875,-0.068359375,0.048828125
19,0.322265625,0.5078125,0,0.01953125
20,0.166015625,0.46875,0.068359375,0.0390625
21,0.29296875,0.615234375,-0.01953125,0.029296875
22,0.380859375,0.478515625,0.0390625,0.0390625
23,0.185546875,0.517578125,0.087890625,0.009765625
24,0.322265625,0.576171875,0.0390625,0.09765625
25,0.37109375,0.46875,0.0390625,0.029296875
26,0.400390625,0.498046875,-0.087890625,0.078125
27,0.41015625,0.517578125,-0.01953125,0.224609375
28,0.3125,0.6640625,0.068359375,0.0390625
29,0.302734375,0.517578125,0.009765625,0.029296875
30,0.224609375,0.517578125,-0.048828125,0.1953125
31,0.2734375,0.625,0.048828125,0.048828125
32,0.361328125,0.537109375,-0.185546875,0.0390625
33,0.21484375,0.537109375,0.13671875,0.224609375
34,0.302734375,0.634765625,0.048828125,-0.029296875
35,0.2734375,0.52734375,-0.107421875,0.048828125
36,0.380859375,0.556640625,0.1953125,0.15625
37,0.322265625,0.400390625,-0.009765625,-0.048828125
38,0.341796875,0.478515625,0.13671875,0.029296875
39,0.439453125,0.5078125,0.078125,-0.0390625
40,0.263671875,0.44921875,0.0390625,0.146484375
41,0.3125,0.439453125,0.244140625,0.107421875
42,0.4296875,0.46875,-0.126953125,-0.09765625
43,0.3125,0.576171875,0.029296875,0.078125
44,0.341796875,0.52734375,0.166015625,0.05859375
45,0.25390625,0.5078125,-0.13671875,0.087890625
46,0.283203125,0.537109375,0.048828125,0.185546875
47,0.25390625,0.537109375,0.126953125,0.048828125
48,0.283203125,0.498046875,0.15625,0.068359375
49,0.263671875,0.634765625,0.087890625,-0.068359375
50,0.322265625,0.537109375,0.1171875,0.01953125
51,0.615234375,0.48828125,-0.01953125,0.0390625
52,0.3125,0.439453125,0.029296875,-0.087890625
53,0.3125,0.478515625,-0.068359375,0.029296875
54,0.56640625,0.546875,0.126953125,0.068359375
55,0.2734375,0.419921875,0,0.166015625
56,0.33203125,0.5078125,0.01953125,0.01953125
57,0.556640625,0.537109375,-0.05859375,0.087890625
58,0.3125,0.869140625,-0.009765625,0.146484375
59,0.341796875,0.52734375,-0.009765625,0.01953125
60,0.25390625,0.498046875,-0.05859375,0.068359375
61,0.33203125,0.849609375,0.009765625,0.107421875
62,0.341796875,0.458984375,0.126953125,0.087890625
63,0.224609375,0.517578125,-0.048828125,0.048828125
64,0.341796875,0.771484375,0.068359375,-0.009765625
65,0.2734375,0.5078125,0.009765625,0.068359375
66,0.37109375,0.498046875,0.048828125,0.009765625
67,0.322265625,0.439453125,0.048828125,-0.009765625
68,0.322265625,0.478515625,0.0390625,0.078125
69,0.41015625,0.46875,0.009765625,0.01953125
70,0.322265625,0.46875,0.029296875,0.048828125
71,0.33203125,0.498046875,0.05859375,0
72,0.4296875,0.48828125,0.01953125,0.048828125
73,0.29296875,0.439453125,-0.01953125,0.048828125
74,0.29296875,0.458984375,-0.029296875,0.029296875
75,0.37109375,0.517578125,0.048828125,0.09765625
76,0.283203125,0.458984375,0.0390625,0.01953125
77,0.3515625,0.478515625,0.13671875,0.126953125
78,0.25390625,0.48828125,0.087890625,0.068359375
79,0.33203125,0.458984375,0.1171875,0.05859375
80,0.29296875,0.46875,0.107421875,0.0390625
81,0.380859375,0.478515625,0.126953125,0.078125
82,0.322265625,0.56640625,0,0.068359375
83,0.322265625,0.654296875,0,0
84,0.322265625,0.498046875,0.126953125,0.126953125
85,0.341796875,0.60546875,-0.068359375,-0.01953125
86,0.341796875,0.546875,0.048828125,0.107421875
87,0.29296875,0.52734375,0.224609375,0.009765625
88,0.283203125,0.478515625,0.029296875,0.0390625
89,0.341796875,0.576171875,0.048828125,0.05859375
90,0.29296875,0.556640625,0.2734375,0.05859375
91,0.33203125,0.5078125,0.048828125,0.029296875
92,0.29296875,0.37109375,0.01953125,0.0390625
93,0.302734375,0.517578125,-0.087890625,0.0390625
94,0.380859375,0.439453125,0.1171875,0.361328125
95,0.3125,0.41015625,0.029296875,0.107421875
96,0.3515625,0.546875,-0.1953125,0.048828125
97,0.341796875,0.48828125,0.009765625,0.244140625
98,0.29296875,0.56640625,0.0390625,0.146484375
99,0.33203125,0.52734375,-0.205078125,0.009765625
100,0.3125,0.44921875,-0.05859375,-0.17578125
101,0.361328125,0.52734375,-0.0390625,0.1171875
102,0.37109375,0.44921875,0.224609375,0.1171875
103,0.37109375,0.52734375,-0.029296875,-0.107421875
104,0.3125,0.498046875,-0.009765625,0.009765625
105,0.283203125,0.52734375,0.1171875,-0.029296875
106,0.224609375,0.517578125,0.05859375,-0.17578125
107,0.33203125,0.537109375,0.048828125,0.048828125
108,0.33203125,0.517578125,-0.05859375,-0.009765625
109,0.283203125,0.498046875,0.048828125,0.107421875
110,0.322265625,0.46875,0.068359375,0.048828125
111,0.302734375,0.5078125,-0.01953125,0.0390625
112,0.341796875,0.537109375,0.146484375,0.107421875
113,0.33203125,0.302734375,0.05859375,0.01953125
114,0.29296875,0.576171875,-0.029296875,0.0390625
115,0.302734375,0.46875,0.01953125,0.048828125
116,0.361328125,0.283203125,-0.029296875,0.078125
117,0.302734375,0.546875,0.009765625,0.05859375
118,0.41015625,0.5078125,0.01953125,0.0390625
119,0.341796875,0.068359375,-0.01953125,0.09765625
120,0.3515625,0.458984375,0.087890625,-0.01953125
121,0.3125,0.478515625,0.009765625,0.009765625
122,0.302734375,0.6640625,0.107421875,0.078125
123,0.302734375,0.517578125,0.009765625,0.05859375
124,0.2734375,0.52734375,0.01953125,0.0390625
125,0.302734375,0.693359375,0.029296875,0.01953125
126,0.322265625,0.478515625,0.048828125,0.087890625
127,0.2734375,0.537109375,0.01953125,0.068359375
128,0.302734375,0.400390625,0.009765625,0
129,0.2734375,0.517578125,0.01953125,0.009765625
130,0.537109375,0.498046875,0.09765625,0.078125
131,0.21484375,0.390625,0.05859375,-0.009765625
132,0.3125,0.498046875,0.029296875,0.087890625
133,0.419921875,0.56640625,0.01953125,0.078125
134,0.21484375,0.3515625,0.107421875,0.029296875
135,0.2734375,0.5078125,0.068359375,0.048828125
136,0.244140625,0.458984375,0,0.029296875
137,0.21484375,0.595703125,0.009765625,0.01953125
138,0.29296875,0.46875,0.01953125,0.048828125
139,0.263671875,0.458984375,-0.029296875,0.068359375
140,0.3125,0.56640625,-0.01953125,-0.09765625
141,0.3515625,0.478515625,0.01953125,0.0390625
142,0.205078125,0.52734375,-0.0390625,0.068359375
143,0.361328125,0.517578125,-0.0390625,-0.185546875
144,0.322265625,0.498046875,-0.009765625,0
145,0.41015625,0.478515625,0.048828125,0.078125
146,0.263671875,0.5078125,-0.0390625,0.1171875
147,0.341796875,0.615234375,0.048828125,0.0390625
148,0.322265625,0.478515625,0.361328125,0.009765625
149,0.244140625,0.46875,-0.068359375,-0.146484375
150,0.33203125,0.6640625,0.107421875,0.0390625
151,0.361328125,0.556640625,0.29296875,-0.009765625
152,0.205078125,0.52734375,0.15625,-0.17578125
153,0.341796875,0.380859375,-0.0390625,0.009765625
154,0.263671875,0.478515625,0.29296875,0.029296875
155,0.37109375,0.48828125,0.1171875,0.068359375
156,0.302734375,0.361328125,0.048828125,0.048828125
157,0.33203125,0.48828125,-0.078125,0.0390625
158,0.419921875,0.478515625,-0.15625,0.1171875
159,0.25390625,0.341796875,-0.009765625,0.1171875
160,0.302734375,0.478515625,-0.01953125,0.029296875
161,0.205078125,0.5078125,-0.25390625,0.107421875
162,0.3515625,0.52734375,0.01953125,0.17578125
163,0.341796875,0.498046875,0.09765625,0.029296875
164,0.263671875,0.498046875,-0.185546875,-0.087890625
165,0.29296875,0.72265625,-0.029296875,-0.078125
166,0.263671875,0.478515625,0.21484375,0.048828125
167,0.2734375,0.556640625,0.087890625,0
168,0.322265625,0.52734375,0.048828125,-0.15625
169,0.234375,0.556640625,0.05859375,0.048828125
170,0.185546875,0.556640625,0.224609375,0.078125
171,0.341796875,0.478515625,0.029296875,-0.107421875
172,0.29296875,0.52734375,-0.078125,0.029296875
173,0.078125,0.478515625,0,0.048828125
174,0.361328125,0.537109375,-0.009765625,0.166015625
175,0.361328125,0.5078125,-0.09765625,-0.01953125
176,0.478515625,0.498046875,0.01953125,0.09765625
177,0.283203125,0.234375,0.078125,0.146484375
178,0.341796875,0.48828125,0.13671875,0.166015625
179,0.322265625,0.478515625,-0.05859375,0.068359375
180,0.3515625,0.25390625,0.009765625,0.01953125
