[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
2,0.915,2.143,0.855,2.647,0.020,2.536,-0.082,2.362,OK

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.64453125,0.576171875,0.009765625,-0.09765625
2,0.72265625,0.537109375,0.05859375,-0.048828125
3,0.703125,0.625,-0.0390625,0.1171875
4,0.595703125,0.56640625,0.01953125,-0.048828125
5,0.791015625,0.52734375,-0.068359375,-0.087890625
6,0.72265625,0.56640625,0.029296875,0.13671875
7,0.556640625,0.595703125,0.01953125,-0.029296875
8,0.6640625,0.595703125,-0.05859375,-0.029296875
9,0.703125,0.537109375,0.009765625,-0.146484375
10,0.56640625,0.517578125,0.126953125,0.048828125
11,0.712890625,0.517578125,0.078125,0.029296875
12,0.771484375,0.60546875,-0.048828125,-0.13671875
13,0.830078125,0.478515625,0.0390625,-0.01953125
14,0.634765625,0.537109375,0.048828125,-0.068359375
15,0.673828125,0.60546875,0.029296875,0.029296875
16,0.810546875,0.52734375,0.048828125,0
17,0.634765625,0.546875,0.009765625,-0.048828125
18,0.6640625,0.625,0.09765625,-0.01953125
19,0.87890625,0.5859375,0.0390625,-0.068359375
20,0.6640625,0.634765625,0,-0.029296875
21,0.673828125,0.595703125,0.078125,0.029296875
22,0.517578125,0.52734375,0,-0.09765625
23,0.595703125,0.68359375,-0.029296875,0.078125
24,0.6640625,0.46875,0.01953125,-0.01953125
25,0.52734375,0.60546875,0.01953125,-0.0390625
26,0.732421875,0.712890625,-0.01953125,-0.068359375
27,0.625,0.5078125,0.05859375,0.029296875
28,0.810546875,0.576171875,0.009765625,-0.048828125
29,0.673828125,0.41015625,-0.029296875,-0.048828125
30,0.625,0.5859375,-0.029296875,-0.0390625
31,0.8203125,0.556640625,-0.01953125,-0.0390625
32,0.732421875,0.400390625,0.0390625,-0.048828125
33,0.703125,0.546875,-0.029296875,-0.068359375
34,0.849609375,0.5078125,0.009765625,-0.05859375
35,0.64453125,0.68359375,0.078125,0.01953125
36,0.68359375,0.576171875,-0.029296875,-0.048828125
37,0.615234375,0.576171875,-0.01953125,-0.01953125
38,0.615234375,0.703125,-0.068359375,0.068359375
39,0.673828125,0.537109375,0.029296875,-0.09765625
40,0.576171875,0.634765625,0.029296875,-0.048828125
41,0.654296875,0.60546875,0.029296875,0.01953125
42,0.6640625,0.556640625,0.048828125,-0.01953125
43,0.6640625,0.673828125,0.0390625,-0.0390625
44,0.64453125,0.556640625,0.029296875,-0.1953125
45,0.634765625,0.60546875,0.0390625,0.029296875
46,0.64453125,0.576171875,0.0390625,-0.078125
47,0.673828125,0.498046875,0.048828125,-0.166015625
48,0.68359375,0.5078125,-0.13671875,0.0390625
49,0.6640625,0.3125,0.009765625,-0.087890625
50,0.68359375,0.48828125,0.01953125,0.146484375
51,0.6640625,0.52734375,-0.107421875,0.009765625
52,0.654296875,0.439453125,-0.107421875,-0.0390625
53,0.654296875,0.556640625,0.1171875,0.0390625
54,0.703125,0.576171875,-0.087890625,-0.009765625
55,0.64453125,0.712890625,-0.01953125,-0.1953125
56,0.673828125,0.517578125,0.029296875,0.0390625
57,0.556640625,0.56640625,0.185546875,-0.087890625
58,0.68359375,0.68359375,0.234375,-0.166015625
59,0.68359375,0.634765625,0.029296875,-0.166015625
60,0.576171875,0.5859375,0.13671875,-0.009765625
61,0.64453125,0.732421875,0.126953125,-0.29296875
62,0.68359375,0.546875,-0.029296875,-0.126953125
63,0.78125,0.56640625,-0.234375,0
64,0.6640625,0.380859375,0.126953125,0.078125
65,0.595703125,0.56640625,-0.029296875,0.048828125
66,0.810546875,0.537109375,-0.224609375,-0.048828125
67,0.654296875,0.41015625,-0.107421875,0.078125
68,0.6640625,0.595703125,0.009765625,0.126953125
69,0.7421875,0.56640625,-0.087890625,-0.048828125
70,0.595703125,0.6640625,-0.126953125,-0.185546875
71,0.703125,0.56640625,-0.01953125,-0.009765625
72,0.517578125,0.625,0.17578125,-0.048828125
73,0.6640625,0.693359375,0.029296875,-0.21484375
74,0.654296875,0.5859375,0.009765625,-0.048828125
75,0.517578125,0.517578125,0.1953125,-0.048828125
76,0.654296875,0.693359375,0.068359375,-0.185546875
77,0.7421875,0.556640625,0.048828125,-0.068359375
78,0.712890625,0.556640625,-0.107421875,-0.009765625
79,0.693359375,0.52734375,0.048828125,0.078125
80,0.712890625,0.537109375,0.05859375,0
81,0.732421875,0.5859375,-0.0390625,-0.029296875
82,0.625,0.556640625,0.05859375,0.087890625
83,0.537109375,0.625,0.087890625,-0.048828125
84,0.76171875,0.60546875,-0.078125,-0.048828125
85,0.6640625,0.546875,0,-0.087890625
86,0.556640625,0.615234375,0.0390625,-0.078125
87,0.68359375,0.5859375,0.048828125,-0.029296875
88,0.68359375,0.556640625,0.009765625,-0.09765625
89,0.546875,0.546875,0.009765625,-0.0390625
90,0.791015625,0.4296875,0.029296875,-0.05859375
91,0.634765625,0.615234375,0.009765625,-0.126953125
92,0.771484375,0.556640625,0.048828125,-0.0390625
93,0.7421875,0.498046875,0.068359375,-0.009765625
94,0.7421875,0.5078125,0.01953125,-0.029296875
95,0.732421875,0.5859375,0.009765625,-0.029296875
96,0.64453125,0.48828125,0.029296875,-0.05859375
97,0.654296875,0.56640625,0,0
98,0.537109375,0.56640625,0.1171875,-0.029296875
99,0.654296875,0.60546875,0.009765625,-0.009765625
100,0.712890625,0.56640625,0.029296875,-0.0390625
101,0.595703125,0.556640625,0.166015625,0.01953125
102,0.654296875,0.654296875,0.05859375,-0.068359375
103,0.634765625,0.576171875,0.029296875,-0.029296875
104,0.498046875,0.56640625,0.166015625,-0.0390625
105,0.5859375,0.478515625,0.048828125,-0.146484375
106,0.625,0.625,0.029296875,0
107,0.712890625,0.56640625,0.048828125,-0.01953125
108,0.703125,0.517578125,-0.048828125,-0.1953125
109,0.673828125,0.517578125,0.1171875,-0.029296875
110,0.76171875,0.390625,-0.068359375,-0.048828125
111,0.6640625,0.576171875,0.029296875,-0.13671875
112,0.7421875,0.546875,-0.01953125,0.009765625
113,0.693359375,0.673828125,-0.107421875,-0.1171875
114,0.68359375,0.595703125,-0.048828125,0
115,0.64453125,0.576171875,0,-0.0390625
116,0.703125,0.576171875,-0.05859375,-0.09765625
117,0.5859375,0.5859375,0,0.029296875
118,0.556640625,0.5859375,-0.029296875,-0.0390625
119,0.634765625,0.634765625,-0.01953125,-0.0390625
120,0.68359375,0.56640625,-0.01953125,-0.205078125
121,0.556640625,0.537109375,0.126953125,-0.13671875
122,0.6640625,0.64453125,0.048828125,-0.05859375
123,0.673828125,0.5859375,0.029296875,-0.15625
124,0.673828125,0.615234375,0.05859375,0.009765625
125,0.615234375,0.44921875,0.078125,0.05859375
126,0.703125,0.44921875,0.048828125,-0.126953125
