[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
4,1.037,2.963,0.882,2.692,0.048,2.229,0.042,2.322,OK

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.654296875,0.3515625,-0.009765625,0.15625
2,0.60546875,0.56640625,0.078125,0.1171875
3,0.64453125,0.439453125,0.009765625,0.068359375
4,0.693359375,0.33203125,-0.05859375,0.05859375
5,0.5859375,-0.01953125,0.05859375,0.05859375
6,0.732421875,0.244140625,-0.029296875,0.068359375
7,0.693359375,0.29296875,0.048828125,0.0390625
8,0.810546875,0.05859375,-0.029296875,0.087890625
9,0.712890625,0.234375,-0.078125,0.15625
10,0.751953125,0.380859375,-0.0390625,0.1953125
11,0.80078125,0.556640625,-0.0390625,0.126953125
12,0.625,0.283203125,-0.1953125,0.068359375
13,0.498046875,0.380859375,-0.01953125,0.244140625
14,0.5859375,0.56640625,0.009765625,0.078125
15,0.654296875,0.478515625,-0.25390625,0.146484375
16,0.537109375,0.3515625,0,-0.009765625
17,0.615234375,0.615234375,-0.009765625,0.048828125
18,0.673828125,0.52734375,0.21484375,0.126953125
19,0.810546875,0.341796875,0,-0.05859375
20,0.64453125,0.166015625,-0.0390625,0.05859375
21,0.68359375,0.224609375,0.234375,0.068359375
22,0.771484375,0.37109375,0.009765625,-0.087890625
23,0.693359375,0.205078125,-0.048828125,0.0390625
24,0.76171875,0.283203125,-0.009765625,0.068359375
25,0.76171875,0.33203125,0,0.087890625
26,0.712890625,0.439453125,0.029296875,0.087890625
27,0.654296875,0.302734375,-0.078125,0.0390625
28,0.478515625,0.341796875,0,0.146484375
29,0.703125,0.4296875,0.01953125,0.05859375
30,0.673828125,0.380859375,-0.126953125,0.107421875
31,0.48828125,0.390625,0.009765625,0.15625
32,0.712890625,0.439453125,-0.029296875,0.09765625
33,0.6640625,0.361328125,0.009765625,0.078125
34,0.703125,0.341796875,-0.029296875,0.107421875
35,0.693359375,0.380859375,-0.01953125,0.087890625
36,0.72265625,0.390625,-0.087890625,0.068359375
37,0.673828125,0.37109375,-0.05859375,0.09765625
38,0.634765625,0.341796875,0.078125,0.068359375
39,0.625,0.361328125,0.068359375,0
40,0.7421875,0.33203125,0.01953125,0.0390625
41,0.64453125,0.37109375,0.068359375,0.078125
42,0.634765625,0.263671875,0.09765625,0.05859375
43,0.634765625,0.3125,-0.068359375,-0.029296875
44,0.673828125,0.380859375,0,0.087890625
45,0.634765625,0.322265625,0,0.048828125
46,0.673828125,0.263671875,-0.009765625,0.09765625
47,0.693359375,0.322265625,0.009765625,0.146484375
48,0.6640625,0.33203125,-0.068359375,0.05859375
49,0.615234375,0.29296875,0.029296875,0.048828125
50,0.78125,0.33203125,0.05859375,0.09765625
51,0.673828125,0.37109375,-0.05859375,0.048828125
52,0.654296875,0.29296875,0.05859375,0.126953125
53,0.654296875,0.3515625,-0.05859375,0.078125
54,0.56640625,0.3125,0.048828125,0.09765625
55,0.654296875,0.478515625,-0.048828125,0.05859375
56,0.673828125,0.341796875,-0.029296875,0.05859375
57,0.625,0.380859375,-0.009765625,0.048828125
58,0.68359375,0.458984375,0.13671875,0.009765625
59,0.52734375,0.37109375,-0.029296875,0.068359375
60,0.595703125,0.41015625,0,0.107421875
61,0.673828125,0.21484375,0.166015625,0.068359375
62,0.498046875,0.37109375,0.009765625,0.078125
63,0.712890625,0.37109375,0.009765625,0.107421875
64,0.64453125,0.25390625,0.01953125,0.029296875
65,0.52734375,0.302734375,0.009765625,0.400390625
66,0.693359375,0.0390625,0.029296875,0.078125
67,0.712890625,0.21484375,-0.234375,0.05859375
68,0.76171875,0.29296875,0.048828125,0.283203125
69,0.654296875,0.009765625,-0.029296875,0.087890625
70,0.68359375,0.390625,0.087890625,0.078125
71,0.771484375,0.37109375,0,0.126953125
72,0.68359375,0.1171875,0.048828125,0.087890625
73,0.634765625,0.400390625,-0.048828125,0.1171875
74,0.5859375,0.37109375,0,0.1171875
75,0.673828125,0.615234375,-0.05859375,0.078125
76,0.625,0.302734375,-0.029296875,0.01953125
77,0.5859375,0.390625,-0.05859375,0.107421875
78,0.615234375,0.60546875,0.0390625,0.078125
79,0.732421875,0.380859375,0.078125,0.048828125
80,0.625,0.390625,0.009765625,-0.205078125
81,0.595703125,0.087890625,-0.048828125,0.029296875
82,0.712890625,0.400390625,0.087890625,0.078125
83,0.849609375,0.3515625,0.009765625,-0.185546875
84,0.6640625,0.146484375,-0.0390625,0.087890625
85,0.693359375,0.3125,0.166015625,0.0390625
86,0.791015625,0.3125,-0.029296875,0.25390625
87,0.6640625,0.244140625,0,0.048828125
88,0.6640625,0.322265625,-0.1171875,0.05859375
89,0.56640625,0.341796875,-0.01953125,0.244140625
90,0.703125,0.546875,-0.078125,0.09765625
91,0.693359375,0.29296875,-0.107421875,0.05859375
92,0.458984375,0.3515625,-0.029296875,0.25390625
93,0.625,0.498046875,0,0.048828125
94,0.68359375,0.302734375,0.048828125,0.087890625
95,0.576171875,0.322265625,-0.01953125,-0.05859375
96,0.6640625,0.234375,-0.0390625,0.05859375
97,0.634765625,0.341796875,0,0.087890625
98,0.703125,0.341796875,-0.068359375,-0.01953125
99,0.654296875,0.29296875,0,0.087890625
100,0.693359375,0.37109375,0.068359375,0.068359375
101,0.673828125,0.3125,0,0.087890625
102,0.732421875,0.166015625,0.068359375,0.068359375
103,0.634765625,0.390625,0.009765625,0.05859375
104,0.68359375,0.37109375,0,0.078125
105,0.68359375,0.4296875,-0.0390625,0.078125
106,0.68359375,0.322265625,0.048828125,0.05859375
107,0.693359375,0.341796875,-0.029296875,0.087890625
108,0.64453125,0.390625,-0.0390625,0.029296875
109,0.859375,0.3125,-0.0390625,0.05859375
110,0.673828125,0.37109375,0.048828125,0.087890625
111,0.693359375,0.361328125,0.0390625,0.1171875
112,0.849609375,0.3125,-0.01953125,0.068359375
113,0.703125,0.283203125,0.01953125,0.087890625
114,0.654296875,0.361328125,-0.009765625,0.146484375
115,0.859375,0.419921875,0.009765625,0.05859375
116,0.56640625,0.4296875,0,0.068359375
117,0.615234375,0.3515625,-0.0390625,0.078125
118,0.52734375,0.380859375,0.0390625,0.1171875
119,0.693359375,0.478515625,0.05859375,0.107421875
120,0.5859375,0.302734375,-0.05859375,-0.13671875
121,0.556640625,0.302734375,0.09765625,0.078125
122,0.703125,0.46875,-0.029296875,0.029296875
123,0.68359375,0.37109375,-0.048828125,-0.283203125
124,0.80078125,0.3515625,0.009765625,0.078125
125,0.654296875,0.185546875,-0.009765625,0.107421875
126,0.732421875,0.3515625,0.009765625,0.17578125
127,0.849609375,0.615234375,0.01953125,0.05859375
128,0.673828125,0.146484375,-0.048828125,0.05859375
129,0.703125,0.341796875,0.068359375,0.21484375
130,0.810546875,0.3125,0.009765625,0.09765625
131,0.732421875,0.48828125,-0.05859375,0.09765625
132,0.712890625,0.341796875,0.01953125,0.205078125
133,0.56640625,0.2734375,-0.01953125,0.146484375
134,0.625,0.478515625,-0.146484375,0.234375
135,0.693359375,0.41015625,-0.009765625,0.029296875
136,0.595703125,0.29296875,-0.078125,0.09765625
137,0.6640625,0.46875,0,0.087890625
138,0.751953125,0.380859375,0.009765625,0.01953125
139,0.634765625,0.2734375,0.029296875,0.107421875
140,0.64453125,0.2734375,-0.17578125,0.0390625
