[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
1,1.157,2.272,1.043,2.123,-0.096,2.271,-0.118,2.348,OK

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.009765625,-0.126953125,0.048828125,-0.05859375
2,0.048828125,0.05859375,-0.048828125,-0.224609375
3,-0.029296875,0.01953125,-0.029296875,-0.166015625
4,0,0.029296875,0.068359375,-0.107421875
5,0.029296875,0.078125,-0.01953125,-0.087890625
6,-0.05859375,0.009765625,-0.029296875,-0.1171875
7,0.009765625,-0.068359375,-0.0390625,-0.1171875
8,0.009765625,0.009765625,-0.068359375,-0.126953125
9,0.05859375,-0.01953125,0.048828125,-0.068359375
10,0.029296875,0.009765625,-0.068359375,-0.09765625
11,0.009765625,0.0390625,-0.048828125,-0.1171875
12,0.078125,0.078125,-0.01953125,-0.126953125
13,0.0390625,0.009765625,-0.09765625,-0.166015625
14,0.087890625,-0.0390625,-0.029296875,-0.05859375
15,0,0.05859375,-0.009765625,-0.09765625
16,0.05859375,0.048828125,-0.05859375,-0.15625
17,0.05859375,0.107421875,-0.068359375,-0.05859375
18,0.01953125,0.029296875,-0.009765625,-0.17578125
19,0.009765625,-0.009765625,-0.048828125,-0.1171875
20,0.0390625,0.048828125,-0.0390625,-0.185546875
21,0.0390625,0.0390625,-0.05859375,-0.09765625
22,0,0.009765625,0.05859375,-0.166015625
23,0.048828125,0.048828125,-0.068359375,-0.13671875
24,-0.029296875,0.05859375,-0.048828125,-0.15625
25,0.068359375,0.068359375,0.029296875,-0.15625
26,0.029296875,0.01953125,0,-0.15625
27,-0.029296875,-0.1171875,-0.009765625,-0.087890625
28,0.048828125,0.107421875,-0.087890625,-0.1953125
29,0.009765625,0.078125,-0.068359375,-0.126953125
30,0.009765625,-0.087890625,0,-0.146484375
31,0.068359375,0.009765625,-0.029296875,-0.126953125
32,0.05859375,0.05859375,-0.01953125,-0.13671875
33,0.01953125,-0.107421875,0,-0.146484375
34,-0.01953125,0.009765625,-0.048828125,-0.1171875
35,-0.224609375,0,-0.01953125,-0.078125
36,0.05859375,0.205078125,-0.087890625,-0.087890625
37,0.078125,0.078125,-0.029296875,-0.146484375
38,-0.087890625,0,0.21484375,-0.1171875
39,0.029296875,0.21484375,-0.078125,-0.107421875
40,0.01953125,0.068359375,-0.078125,-0.13671875
41,-0.1171875,0.0390625,0.185546875,-0.078125
42,0.0390625,-0.0390625,-0.1171875,-0.107421875
43,-0.029296875,0.048828125,-0.05859375,-0.107421875
44,0.078125,0.01953125,0.13671875,-0.146484375
45,0.009765625,-0.029296875,0,-0.29296875
46,-0.048828125,0.0390625,-0.05859375,-0.087890625
47,0.048828125,0.21484375,-0.009765625,-0.15625
48,0.029296875,-0.0390625,-0.05859375,-0.25390625
