[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
2,1.485,2.144,1.012,2.505,-0.084,2.293,-0.070,2.114,NG

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.166015625,0.15625,-0.078125,-0.185546875
2,0.302734375,0.25390625,0.13671875,-0.0390625
3,0.380859375,0.234375,0.068359375,-0.107421875
4,0.185546875,0.185546875,0.048828125,-0.029296875
5,0.29296875,0.263671875,0.1171875,-0.1171875
6,0.302734375,0.25390625,-0.078125,-0.09765625
7,0.166015625,0.25390625,-0.029296875,0.166015625
8,0.33203125,0.17578125,0.126953125,-0.068359375
9,0.2734375,0.185546875,-0.05859375,-0.048828125
10,0.3125,0.205078125,0.01953125,-0.029296875
11,0.29296875,0.1953125,-0.1171875,-0.078125
12,0.302734375,0.244140625,0.05859375,0.107421875
13,0.33203125,0.224609375,0,-0.078125
14,0.341796875,0.25390625,-0.166015625,-0.107421875
15,0.2734375,0.205078125,0,0
16,0.302734375,0.17578125,-0.029296875,-0.05859375
17,0.29296875,0.205078125,0.068359375,-0.0390625
18,0.263671875,0.1953125,0.048828125,-0.09765625
19,0.25390625,0.263671875,0.029296875,-0.107421875
20,0.322265625,0.21484375,0.01953125,-0.05859375
21,0.400390625,0.224609375,0,-0.09765625
22,0.33203125,0.21484375,-0.009765625,-0.0390625
23,0.2734375,0.234375,0.1171875,-0.09765625
24,0.263671875,0.2734375,0.01953125,0.05859375
25,0.283203125,0.21484375,-0.009765625,-0.029296875
26,0.2734375,0.224609375,-0.029296875,-0.078125
27,0.2734375,0.244140625,0,-0.068359375
28,0.263671875,0.224609375,0.01953125,-0.09765625
29,0.2734375,0.234375,0.029296875,-0.05859375
30,0.322265625,0.25390625,-0.078125,-0.048828125
31,0.21484375,0.1953125,-0.048828125,-0.0390625
32,0.263671875,0.17578125,-0.009765625,-0.048828125
33,0.263671875,0.244140625,0,-0.029296875
34,0.244140625,0.185546875,0.009765625,0.009765625
35,0.390625,0.234375,-0.01953125,-0.126953125
36,0.224609375,0.21484375,0.0390625,-0.009765625
37,0.3125,0.29296875,0.13671875,-0.029296875
38,0.46875,0.25390625,-0.09765625,-0.068359375
39,0.263671875,0.234375,-0.087890625,-0.029296875
40,0.322265625,0.224609375,0.01953125,-0.068359375
41,0.107421875,0.17578125,0,-0.107421875
42,0.1953125,0.341796875,0.009765625,-0.1171875
43,0.205078125,0.244140625,0.05859375,-0.068359375
44,0.283203125,0.17578125,-0.01953125,-0.087890625
45,0.263671875,0.546875,-0.01953125,-0.029296875
46,0.234375,0.25390625,-0.01953125,-0.15625
47,0.263671875,0.234375,-0.0390625,-0.17578125
48,0.244140625,0.2734375,0.05859375,-0.01953125
49,0.2734375,0.302734375,0.048828125,-0.009765625
