[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
1,1.529,2.507,1.464,2.332,-0.059,2.395,0.018,1.815,NG

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.546875,0.546875,-0.146484375,0.17578125
2,0.478515625,0.48828125,0.078125,0.390625
3,0.517578125,0.341796875,0.09765625,0.234375
4,0.556640625,0.52734375,-0.068359375,0.263671875
5,0.60546875,0.478515625,0.087890625,0.2734375
6,0.595703125,0.419921875,-0.0390625,0.224609375
7,0.48828125,0.458984375,0.048828125,0.25390625
8,0.64453125,0.5078125,-0.009765625,0.25390625
9,0.654296875,0.21484375,0,0.1171875
10,0.546875,0.439453125,0.0390625,0.25390625
11,0.517578125,0.46875,0.13671875,0.234375
12,0.537109375,0.576171875,0,0.15625
13,0.537109375,0.537109375,0.01953125,0.224609375
14,0.458984375,0.458984375,0,0.166015625
15,0.4296875,0.576171875,0.009765625,0.15625
16,0.52734375,0.517578125,0.1171875,0.244140625
17,0.478515625,0.517578125,-0.0390625,0.17578125
18,0.46875,0.46875,0.009765625,0.3125
19,0.595703125,0.60546875,0.1171875,0.244140625
20,0.654296875,0.498046875,0.0390625,0.244140625
21,0.48828125,0.419921875,0.087890625,0.33203125
22,0.46875,0.419921875,-0.078125,0.25390625
23,0.52734375,0.439453125,-0.009765625,0.3125
24,0.517578125,0.380859375,0,0.224609375
25,0.52734375,0.498046875,-0.13671875,0.2734375
26,0.546875,0.5078125,-0.009765625,0.25390625
27,0.52734375,0.52734375,0.01953125,0.15625
28,0.556640625,0.458984375,-0.048828125,0.21484375
29,0.60546875,0.517578125,0.009765625,0.244140625
30,0.556640625,0.595703125,0.05859375,0.17578125
31,0.46875,0.48828125,0.068359375,0.244140625
32,0.52734375,0.498046875,0.009765625,0.21484375
33,0.52734375,0.546875,0.009765625,0.234375
34,0.52734375,0.498046875,0,0.2734375
35,0.52734375,0.517578125,0.05859375,0.244140625
36,0.5078125,0.458984375,-0.01953125,0.244140625
37,0.56640625,0.517578125,0.0390625,0.2734375
38,0.498046875,0.517578125,-0.009765625,0.224609375
39,0.537109375,0.498046875,0.009765625,0.244140625
40,0.52734375,0.56640625,0.009765625,0.25390625
41,0.498046875,0.52734375,0.01953125,0.205078125
42,0.48828125,0.546875,0.068359375,0.205078125
43,0.595703125,0.3515625,0.068359375,0.44921875
44,0.498046875,0.498046875,0.009765625,0.2734375
45,0.5078125,0.458984375,0.107421875,0.21484375
46,0.498046875,0.33203125,-0.01953125,0.498046875
47,0.498046875,0.44921875,-0.087890625,0.244140625
48,0.48828125,0.4296875,-0.009765625,0.21484375
49,0.5078125,0.46875,-0.0390625,-0.029296875
50,0.546875,0.4296875,-0.107421875,0.25390625
51,0.244140625,0.458984375,0.0390625,0.224609375
52,0.517578125,0.654296875,-0.01953125,-0.05859375
53,0.546875,0.60546875,-0.078125,0.21484375
54,0.44921875,0.458984375,-0.01953125,0.29296875
55,0.576171875,0.732421875,0.048828125,0
56,0.5078125,0.595703125,0.146484375,0.234375
57,0.4296875,0.52734375,-0.05859375,0.33203125
58,0.546875,0.390625,0,0.439453125
59,0.537109375,0.595703125,0.205078125,0.185546875
60,0.556640625,0.5859375,-0.068359375,0.234375
61,0.64453125,0.37109375,0.01953125,0.380859375
62,0.625,0.400390625,-0.09765625,0.21484375
63,0.64453125,0.44921875,0,0.361328125
64,0.595703125,0.390625,0,0.1171875
65,0.625,0.390625,-0.078125,0.33203125
66,0.498046875,0.498046875,0.029296875,0.361328125
