[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
2,1.022,15.904,1.014,2.231,-0.047,7.747,0.014,2.038,NG

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,1.064453125,0.576171875,0.0390625,-0.048828125
2,1.005859375,0.6640625,-0.05859375,0.029296875
3,1.103515625,0.6640625,0.009765625,0.009765625
4,1.0546875,0.810546875,0.048828125,0.01953125
5,1.083984375,0.693359375,-0.0390625,0
6,0.947265625,0.673828125,-0.029296875,0
7,1.162109375,0.771484375,0.009765625,-0.029296875
8,1.103515625,0.68359375,-0.1171875,0.048828125
9,0.87890625,0.68359375,-0.029296875,0.009765625
10,1.0546875,0.712890625,-0.0390625,-0.0390625
11,1.03515625,0.673828125,-0.05859375,0.009765625
12,1.15234375,0.68359375,-0.048828125,-0.009765625
13,1.03515625,0.60546875,-0.048828125,0.048828125
14,1.03515625,0.625,-0.01953125,0.01953125
15,1.162109375,0.68359375,-0.009765625,0
16,1.26953125,0.693359375,0.029296875,0.087890625
17,1.123046875,0.64453125,-0.068359375,-0.029296875
18,1.171875,0.703125,-0.05859375,-0.009765625
19,1.181640625,0.634765625,0.029296875,0.0390625
20,1.07421875,0.68359375,-0.01953125,-0.05859375
21,1.064453125,0.673828125,0.01953125,-0.009765625
22,0.908203125,0.703125,0.0390625,0.01953125
23,1.15234375,0.78125,0.068359375,0.078125
24,1.064453125,0.634765625,-0.068359375,0.009765625
25,0.95703125,0.64453125,0.15625,0.107421875
26,1.044921875,0.80078125,-0.17578125,-0.009765625
27,1.03515625,0.64453125,0.009765625,0.09765625
28,0.9765625,0.78125,0.029296875,0.009765625
29,1.103515625,0.595703125,-0.1953125,-0.009765625
30,1.025390625,0.625,-0.029296875,0.05859375
31,1.19140625,0.72265625,-0.283203125,-0.029296875
32,1.083984375,0.595703125,-0.146484375,0
33,1.083984375,0.68359375,-0.068359375,-0.01953125
34,1.201171875,0.732421875,-0.21484375,0.029296875
35,1.083984375,0.595703125,0.078125,0.009765625
36,1.11328125,0.703125,-0.09765625,-0.068359375
37,1.0546875,0.703125,-0.21484375,0.01953125
38,1.0546875,0.771484375,0.048828125,-0.146484375
39,1.103515625,0.693359375,-0.087890625,-0.087890625
40,1.015625,0.693359375,0.01953125,-0.029296875
41,1.064453125,0.7421875,-0.15625,-0.15625
42,1.103515625,0.693359375,-0.048828125,0.05859375
43,1.123046875,0.673828125,0.068359375,-0.029296875
44,1.1328125,0.634765625,-0.166015625,-0.1171875
45,1.03515625,0.693359375,-0.009765625,0.05859375
46,0.947265625,0.654296875,-0.107421875,-0.068359375
47,1.0546875,0.634765625,-0.185546875,0.078125
48,1.09375,0.634765625,-0.0390625,-0.01953125
49,0.9765625,0.64453125,-0.087890625,0.029296875
50,1.044921875,0.72265625,0.0390625,0.15625
51,1.064453125,0.693359375,-0.029296875,0
52,1.201171875,0.732421875,-0.0390625,0.01953125
53,1.0546875,0.60546875,0.068359375,0.009765625
54,1.005859375,0.6640625,-0.05859375,-0.029296875
55,1.201171875,0.732421875,-0.05859375,0.048828125
56,1.0546875,0.576171875,-0.05859375,-0.009765625
57,1.07421875,0.68359375,-0.068359375,-0.029296875
58,1.162109375,0.693359375,-0.029296875,0
59,1.005859375,0.693359375,-0.09765625,-0.01953125
60,1.123046875,0.673828125,-0.068359375,-0.029296875
61,1.03515625,0.693359375,-0.01953125,0.029296875
62,1.123046875,0.732421875,-0.0390625,-0.01953125
63,1.03515625,0.68359375,-0.048828125,0.01953125
64,1.044921875,0.703125,-0.048828125,0
65,1.0546875,0.72265625,-0.05859375,-0.009765625
66,1.083984375,0.68359375,-0.029296875,0.05859375
67,0.986328125,0.60546875,-0.05859375,-0.01953125
68,1.005859375,0.625,-0.01953125,0.05859375
69,1.171875,0.625,-0.09765625,0.029296875
70,1.0546875,0.693359375,0.01953125,0.009765625
71,1.083984375,0.634765625,-0.009765625,-0.009765625
72,1.103515625,0.64453125,-0.13671875,0.029296875
73,1.005859375,0.693359375,-0.126953125,0.009765625
74,1.083984375,0.60546875,-0.0390625,0.009765625
75,1.07421875,0.625,-0.05859375,0.01953125
76,1.064453125,0.703125,-0.009765625,-0.0390625
77,1.15234375,0.625,0,-0.01953125
78,1.03515625,0.732421875,-0.029296875,-0.09765625
79,1.044921875,0.654296875,-0.078125,0.009765625
80,1.083984375,0.615234375,-0.009765625,0.009765625
81,1.09375,0.72265625,-0.1171875,-0.048828125
82,1.09375,0.654296875,-0.087890625,0.1171875
83,1.2109375,0.68359375,-0.048828125,-0.01953125
84,1.03515625,0.673828125,-0.17578125,-0.05859375
85,1.044921875,0.72265625,0.0390625,0.087890625
86,1.044921875,0.771484375,0,-0.009765625
87,1.025390625,0.7421875,-0.15625,-0.048828125
88,1.064453125,0.751953125,0,0
89,1.09375,0.703125,-0.13671875,0
90,1.015625,0.68359375,0.048828125,-0.048828125
91,1.103515625,0.673828125,-0.048828125,-0.068359375
92,1.0546875,0.68359375,0.048828125,0.009765625
93,1.03515625,0.5859375,0.107421875,0.09765625
94,1.005859375,0.68359375,-0.029296875,-0.087890625
95,1.0546875,0.64453125,-0.15625,0.048828125
96,1.07421875,0.5859375,0,0.09765625
97,1.064453125,0.72265625,-0.048828125,-0.029296875
98,1.171875,0.6640625,-0.17578125,0.01953125
99,1.0546875,0.615234375,-0.05859375,0.078125
100,1.09375,0.693359375,-0.009765625,0.048828125
101,1.083984375,0.634765625,0.185546875,0.029296875
102,1.07421875,0.732421875,-0.05859375,-0.087890625
103,1.083984375,0.72265625,-0.029296875,-0.009765625
104,1.181640625,0.68359375,0.078125,0.01953125
105,1.025390625,0.68359375,-0.068359375,-0.146484375
106,1.07421875,0.76171875,-0.029296875,0.009765625
107,1.083984375,0.771484375,0.126953125,0
108,1.083984375,0.9375,-0.0390625,0.078125
109,1.064453125,0.712890625,-0.009765625,0.048828125
110,0.87890625,0.7421875,-0.107421875,0.0390625
111,1.09375,0.849609375,-0.0390625,0.09765625
112,1.044921875,0.634765625,-0.078125,0.029296875
113,0.908203125,0.712890625,-0.13671875,0.01953125
114,1.09375,0.537109375,-0.078125,0.078125
115,1.0546875,0.634765625,-0.01953125,0
116,1.298828125,0.703125,0.0390625,0.029296875
117,1.083984375,0.576171875,0,-0.01953125
118,1.07421875,0.72265625,-0.009765625,-0.009765625
119,1.318359375,0.654296875,0.01953125,-0.01953125
120,1.09375,0.556640625,-0.009765625,-0.01953125
121,1.064453125,0.68359375,-0.05859375,0
122,0.908203125,0.64453125,-0.01953125,0
123,1.0546875,0.849609375,-0.048828125,-0.05859375
124,1.015625,0.703125,0.009765625,0.048828125
125,0.95703125,0.625,-0.05859375,0.009765625
126,1.07421875,0.72265625,-0.05859375,0
127,1.11328125,0.68359375,-0.048828125,0.01953125
