[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
1,0.985,2.916,0.880,3.963,0.013,2.792,-0.090,2.208,OK

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.126953125,-0.234375,0.0390625,-0.029296875
2,0.166015625,0.029296875,0.048828125,0.01953125
3,-0.09765625,-0.0390625,0.068359375,-0.05859375
4,0.126953125,0.15625,0.029296875,-0.01953125
5,0.126953125,-0.068359375,0.05859375,-0.048828125
6,-0.09765625,0.009765625,0.029296875,0.01953125
7,0.1171875,0.1171875,0.009765625,-0.029296875
8,0.107421875,-0.009765625,-0.107421875,0
9,-0.048828125,0.01953125,0.068359375,-0.029296875
10,0.126953125,-0.01953125,0.048828125,-0.009765625
11,0.126953125,0.01953125,0.009765625,-0.009765625
12,0.17578125,-0.048828125,-0.029296875,-0.009765625
13,0.1171875,-0.107421875,-0.263671875,-0.009765625
14,0.17578125,0,-0.068359375,-0.048828125
15,0.244140625,-0.087890625,0.078125,-0.0390625
16,0.029296875,-0.009765625,-0.283203125,0.009765625
17,-0.009765625,0,0.21484375,-0.078125
18,0.1171875,-0.029296875,0.048828125,-0.0390625
19,0.13671875,0.009765625,-0.09765625,-0.048828125
20,0.029296875,0.048828125,0.166015625,-0.048828125
21,0.126953125,-0.029296875,0.09765625,-0.107421875
22,0.1171875,0.009765625,0.029296875,0.009765625
23,0.1953125,0.0390625,-0.068359375,-0.01953125
24,0.13671875,0.0390625,0.05859375,0.0390625
25,0.146484375,0.01953125,0.0390625,-0.009765625
26,0.1953125,-0.009765625,-0.13671875,-0.234375
27,0.15625,-0.05859375,0.0390625,0.09765625
28,0.13671875,0.068359375,-0.1953125,-0.009765625
29,0.185546875,0.05859375,-0.1171875,0.21484375
30,0.146484375,-0.05859375,-0.01953125,-0.126953125
31,0.166015625,-0.0390625,-0.107421875,-0.009765625
32,0.09765625,0.01953125,0.078125,0.15625
33,0.15625,-0.029296875,0.05859375,-0.13671875
34,0.15625,0.009765625,-0.0390625,-0.01953125
35,0.146484375,0.05859375,0.15625,-0.234375
36,0.185546875,0.01953125,0.17578125,-0.126953125
37,-0.01953125,0,0.244140625,0.009765625
38,0.1171875,0.01953125,-0.068359375,-0.224609375
39,0.126953125,0.048828125,-0.01953125,0.078125
40,0.087890625,-0.068359375,0.15625,-0.029296875
41,0.13671875,0.01953125,-0.01953125,-0.126953125
42,0.09765625,0,-0.009765625,0.048828125
43,0.009765625,-0.048828125,-0.126953125,-0.068359375
44,0.09765625,-0.15625,-0.078125,0.09765625
45,0.17578125,-0.048828125,-0.01953125,-0.068359375
46,0.1171875,-0.048828125,-0.126953125,0.029296875
47,0.09765625,0.05859375,0.0390625,0.087890625
48,0.126953125,-0.1171875,0.009765625,-0.126953125
49,0.009765625,0.01953125,-0.146484375,0.009765625
50,0.107421875,0.126953125,0,-0.068359375
51,0.126953125,-0.078125,-0.009765625,-0.09765625
52,0.068359375,0.029296875,0,-0.0390625
53,0.166015625,0.126953125,0.0390625,-0.126953125
54,0.0390625,-0.01953125,0,-0.0390625
55,0.087890625,-0.009765625,0.068359375,-0.05859375
56,0.1171875,0.05859375,0.107421875,-0.185546875
57,0.13671875,0.01953125,0.0390625,-0.13671875
58,0.205078125,-0.0390625,0.0390625,-0.0390625
59,0.1171875,-0.17578125,-0.009765625,0.029296875
60,0.15625,0.029296875,0,-0.009765625
61,0.2734375,0.029296875,0.029296875,-0.0390625
62,0.185546875,-0.068359375,-0.009765625,-0.068359375
63,0.107421875,0.048828125,0.0390625,0
64,0.21484375,0.087890625,0.0390625,-0.009765625
65,0.13671875,0.13671875,0.01953125,0.01953125
66,0.126953125,0.0390625,0,0.01953125
67,0,0.09765625,0,-0.0390625
68,0.244140625,0.146484375,0.01953125,0.0390625
