[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
1,1.085,2.319,0.916,2.432,-0.027,14.768,-0.037,5.932,NG

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.322265625,0.13671875,0.009765625,-0.05859375
2,0.21484375,0,-0.09765625,-0.0390625
3,0.185546875,0.107421875,-0.078125,-0.068359375
4,0.205078125,0.087890625,0.009765625,-0.048828125
5,0.224609375,0.2734375,-0.048828125,-0.1171875
6,0.263671875,0.126953125,0,-0.0390625
7,0.166015625,0.146484375,-0.01953125,0.009765625
8,0.25390625,0.25390625,0.01953125,-0.166015625
9,0.1953125,0.15625,-0.029296875,-0.068359375
10,0.146484375,0.15625,-0.048828125,-0.048828125
11,0.166015625,0.244140625,-0.029296875,0.1171875
12,0.185546875,0.15625,0.1171875,-0.009765625
13,0.146484375,0.17578125,-0.0390625,0.009765625
14,0.1953125,0.17578125,-0.029296875,0.09765625
15,0.29296875,0.15625,-0.01953125,-0.078125
16,0.17578125,0.15625,-0.048828125,-0.05859375
17,0.263671875,0.302734375,-0.078125,0.126953125
18,0.1953125,0.166015625,-0.009765625,0.01953125
19,0.21484375,0.13671875,0.01953125,-0.009765625
20,0.224609375,0.166015625,0.048828125,-0.29296875
21,0.1953125,0.13671875,0.0390625,0.009765625
22,0.2734375,0.09765625,0.166015625,0.009765625
23,0.234375,0.13671875,-0.0390625,-0.25390625
24,0.205078125,0.1953125,-0.048828125,0.01953125
25,0.263671875,0.146484375,0.21484375,-0.0390625
26,0.224609375,0.25390625,-0.029296875,0.107421875
27,0.244140625,0.1953125,-0.05859375,-0.087890625
28,0.1171875,0.185546875,-0.25390625,-0.009765625
29,0.234375,0.1171875,-0.009765625,0.09765625
30,0.17578125,0.15625,-0.01953125,0
31,-0.029296875,0.13671875,-0.283203125,-0.05859375
32,0.322265625,0.25390625,-0.009765625,0.087890625
33,0.234375,0.146484375,-0.05859375,-0.01953125
34,0.390625,0.21484375,0.078125,-0.05859375
35,0.263671875,0,0.029296875,-0.13671875
36,0.1953125,0.029296875,-0.0390625,-0.01953125
37,0.3515625,0.13671875,0.09765625,-0.01953125
