[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
1,1.756,2.423,1.600,2.774,-0.002,4.144,0.007,2.253,NG

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,1.19140625,0.927734375,0.078125,0.0390625
2,1.19140625,0.751953125,-0.068359375,0.01953125
3,1.123046875,0.810546875,-0.01953125,0.0390625
4,1.19140625,1.005859375,0.01953125,-0.01953125
5,1.142578125,0.712890625,0.029296875,0.068359375
6,1.083984375,0.87890625,-0.0390625,-0.01953125
7,1.19140625,0.888671875,-0.029296875,0.009765625
8,1.11328125,0.927734375,-0.01953125,0.01953125
9,1.083984375,0.869140625,-0.009765625,0.09765625
10,1.005859375,0.9375,-0.048828125,0.01953125
11,1.15234375,0.8984375,-0.009765625,0.068359375
12,1.11328125,0.8984375,0,0.029296875
13,1.025390625,0.888671875,-0.009765625,0.0390625
14,1.1328125,0.947265625,-0.0390625,-0.029296875
15,1.162109375,0.849609375,0.107421875,0.087890625
16,1.240234375,0.87890625,0.05859375,0.029296875
17,1.083984375,0.849609375,0.205078125,-0.01953125
18,1.15234375,0.908203125,0.078125,-0.01953125
19,1.142578125,0.859375,0.0390625,-0.048828125
20,1.07421875,0.849609375,0.185546875,-0.048828125
21,1.1328125,0.87890625,0,0.0390625
22,1.09375,0.908203125,0,-0.029296875
23,1.064453125,0.849609375,0.078125,0.01953125
24,1.11328125,0.8203125,0.01953125,0.009765625
25,1.09375,0.908203125,-0.068359375,-0.068359375
26,1.083984375,0.87890625,0,0.048828125
27,1.1328125,0.87890625,0.01953125,0.01953125
28,1.142578125,0.908203125,-0.048828125,0.078125
29,1.123046875,0.888671875,0.087890625,0.068359375
30,1.005859375,0.8984375,-0.029296875,0
31,1.083984375,0.87890625,0,0.05859375
32,1.142578125,1.3671875,0.0390625,0.01953125
33,1.083984375,0.869140625,-0.0390625,-0.009765625
34,1.103515625,0.8984375,-0.05859375,-0.078125
35,1.083984375,1.328125,0.087890625,0.048828125
36,1.103515625,0.849609375,0.087890625,-0.09765625
37,1.162109375,0.810546875,0.0390625,-0.09765625
38,1.09375,0.791015625,-0.029296875,0.0390625
39,1.181640625,0.8984375,0.068359375,0.068359375
40,1.142578125,0.888671875,-0.009765625,-0.126953125
41,1.044921875,0.72265625,-0.166015625,-0.009765625
42,1.103515625,0.888671875,-0.107421875,0.126953125
43,1.11328125,0.87890625,0.087890625,0.126953125
44,1.123046875,0.9375,-0.1953125,0.029296875
45,1.07421875,0.849609375,-0.048828125,0.009765625
46,1.15234375,0.87890625,-0.009765625,0.09765625
47,1.07421875,0.95703125,0.107421875,0.048828125
48,1.083984375,0.91796875,-0.029296875,0.0390625
49,1.201171875,0.869140625,0.048828125,-0.01953125
50,1.142578125,0.95703125,0.087890625,0.009765625
51,1.123046875,0.859375,-0.029296875,-0.0390625
52,1.083984375,0.908203125,0.009765625,-0.087890625
53,1.103515625,0.791015625,0.09765625,-0.01953125
54,1.1328125,0.771484375,-0.0390625,0.01953125
55,1.279296875,0.869140625,-0.009765625,-0.048828125
56,1.083984375,0.810546875,-0.01953125,0.01953125
57,1.07421875,0.947265625,-0.078125,0.029296875
58,1.328125,0.859375,-0.029296875,0.0390625
59,1.015625,0.80078125,-0.009765625,-0.05859375
60,1.142578125,0.986328125,0.01953125,-0.01953125
61,1.015625,0.859375,-0.009765625,-0.009765625
62,1.0546875,0.8984375,-0.048828125,0.048828125
63,1.142578125,0.76171875,0.0390625,0.078125
64,1.03515625,0.849609375,-0.029296875,0.029296875
65,1.23046875,0.9375,-0.068359375,0.029296875
66,1.1328125,0.732421875,0.009765625,0.01953125
67,1.025390625,0.859375,-0.029296875,0.05859375
68,1.123046875,0.810546875,-0.087890625,0.029296875
69,1.103515625,0.654296875,-0.029296875,-0.05859375
70,1.19140625,0.908203125,0.009765625,0.048828125
71,1.064453125,0.83984375,-0.048828125,0.107421875
72,1.1328125,0.91796875,0.09765625,0
73,1.162109375,0.830078125,-0.0390625,-0.01953125
74,1.015625,0.83984375,-0.01953125,-0.048828125
75,1.103515625,0.91796875,0.126953125,0.009765625
76,1.123046875,0.927734375,0,0.048828125
77,1.0546875,0.908203125,0,-0.01953125
78,1.09375,0.869140625,0.166015625,0.01953125
79,1.11328125,0.91796875,0.01953125,-0.25390625
80,1.11328125,0.849609375,0.01953125,-0.01953125
81,1.09375,0.8203125,-0.185546875,0.009765625
82,1.083984375,0.80078125,-0.009765625,-0.107421875
83,1.044921875,0.859375,0.0390625,0.087890625
84,1.1328125,0.80078125,-0.25390625,0.048828125
85,1.0546875,0.869140625,-0.048828125,-0.0390625
86,1.083984375,0.888671875,-0.009765625,0.087890625
87,1.123046875,0.849609375,0.15625,0.009765625
88,1.1328125,0.869140625,-0.048828125,-0.146484375
89,1.044921875,0.859375,-0.029296875,-0.05859375
90,1.083984375,0.87890625,0.17578125,0.09765625
91,1.083984375,0.966796875,0.068359375,-0.126953125
92,1.123046875,0.869140625,0,-0.01953125
93,1.11328125,0.91796875,0.01953125,-0.01953125
94,1.1328125,0.8984375,0.078125,0.078125
95,1.34765625,0.927734375,0.048828125,-0.068359375
96,1.11328125,0.927734375,0,0.0390625
97,1.083984375,0.83984375,-0.068359375,0.087890625
98,1.26953125,0.859375,0.05859375,0.0390625
99,1.09375,0.947265625,-0.05859375,0.0390625
100,1.09375,0.87890625,-0.048828125,0.126953125
101,0.9765625,0.859375,-0.068359375,0.048828125
102,1.07421875,1.11328125,0,-0.01953125
103,1.142578125,0.771484375,-0.048828125,0.029296875
104,0.927734375,0.83984375,0,-0.0390625
105,1.171875,0.91796875,-0.01953125,0.0390625
