[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
1,0.140,3.410,0.093,7.525,0.010,2.677,0.041,2.849,OK

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,-0.009765625,0.15625,0.01953125,-0.15625
2,0,0.107421875,-0.1953125,-0.029296875
3,0.068359375,0.087890625,-0.01953125,0.009765625
4,0.107421875,0.068359375,0.078125,-0.068359375
5,0.05859375,0.078125,-0.13671875,-0.01953125
6,0.068359375,0.146484375,-0.05859375,0
7,0.0390625,0.09765625,-0.126953125,-0.01953125
8,0.048828125,0.107421875,-0.166015625,0.029296875
9,0,0.078125,-0.0390625,-0.15625
10,0.01953125,0.15625,-0.166015625,-0.087890625
11,0.0390625,0.01953125,0.087890625,0.009765625
12,0.029296875,0.068359375,-0.048828125,-0.13671875
13,0.107421875,0.09765625,-0.263671875,-0.029296875
14,-0.009765625,0.05859375,0.068359375,-0.01953125
15,-0.029296875,0.087890625,-0.05859375,-0.078125
16,0.078125,0.107421875,0.087890625,-0.0390625
17,0.078125,0.068359375,-0.05859375,-0.068359375
18,0.048828125,0.078125,-0.087890625,-0.048828125
19,-0.0390625,0.09765625,0.029296875,-0.009765625
20,0.048828125,0.029296875,-0.09765625,-0.09765625
21,0.048828125,0.09765625,-0.0390625,-0.01953125
22,0.0390625,-0.13671875,-0.1171875,-0.05859375
23,0.0390625,0.087890625,-0.107421875,-0.107421875
24,0.009765625,0.09765625,-0.05859375,0
25,0.0390625,-0.05859375,-0.009765625,-0.087890625
26,-0.263671875,0.146484375,-0.087890625,-0.09765625
27,0.25390625,0.107421875,-0.048828125,0.029296875
28,0.0390625,0.2734375,-0.0390625,-0.087890625
29,-0.205078125,0.09765625,-0.13671875,0.009765625
30,0.166015625,0.107421875,-0.029296875,-0.01953125
31,0.13671875,0.25390625,-0.01953125,-0.048828125
32,0.2734375,0.048828125,-0.05859375,-0.009765625
33,0.078125,-0.185546875,0.029296875,-0.078125
34,0.048828125,-0.01953125,-0.048828125,0.029296875
35,0.33203125,0.009765625,0.029296875,-0.0390625
36,0.087890625,-0.244140625,-0.01953125,-0.09765625
37,0.009765625,-0.0390625,-0.048828125,-0.048828125
38,0.224609375,0.13671875,-0.048828125,-0.068359375
39,0.166015625,0.37109375,-0.05859375,-0.13671875
40,0.05859375,-0.087890625,-0.009765625,-0.05859375
41,-0.185546875,0.1171875,0.09765625,-0.078125
42,-0.048828125,0.361328125,-0.0390625,0.009765625
43,-0.009765625,0.126953125,0.009765625,-0.048828125
44,0.009765625,0.078125,0.1171875,-0.068359375
45,-0.146484375,0.244140625,-0.087890625,-0.078125
46,0.029296875,0.09765625,-0.029296875,-0.029296875
47,0.13671875,0.1171875,-0.146484375,-0.009765625
48,-0.126953125,0.09765625,-0.009765625,0
49,0.107421875,0.09765625,0.0390625,0.01953125
50,0.13671875,0.126953125,-0.205078125,-0.01953125
51,0.029296875,0,-0.029296875,0
52,0.01953125,0.087890625,-0.078125,-0.048828125
53,0.166015625,0.13671875,-0.15625,-0.087890625
54,-0.029296875,0.1953125,-0.029296875,-0.205078125
55,0.078125,0.078125,-0.087890625,0.029296875
56,-0.087890625,0.087890625,0.13671875,-0.01953125
57,0.029296875,0.21484375,-0.009765625,-0.15625
58,0.078125,0.0390625,0.01953125,-0.146484375
59,-0.09765625,0.185546875,0.126953125,-0.048828125
