[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
18,1.068,3.017,0.931,2.590,0.048,2.324,0.031,2.313,OK

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.712890625,0.361328125,0.087890625,-0.01953125
2,0.703125,0.537109375,0.09765625,-0.078125
3,0.654296875,0.41015625,0.087890625,0.09765625
4,0.634765625,0.380859375,0.078125,-0.078125
5,0.634765625,0.5078125,0.01953125,0.01953125
6,0.625,0.380859375,0.009765625,-0.009765625
7,0.634765625,0.361328125,0.01953125,0.078125
8,0.654296875,0.3515625,0.009765625,0.068359375
9,0.615234375,0.400390625,0,0.01953125
10,0.703125,0.41015625,0,0.078125
11,0.634765625,0.390625,0.029296875,-0.01953125
12,0.673828125,0.361328125,0.009765625,0
13,0.673828125,0.41015625,0.009765625,0.09765625
14,0.6640625,0.25390625,-0.048828125,-0.087890625
15,0.693359375,0.44921875,-0.0390625,0.009765625
16,0.68359375,0.361328125,0.0390625,-0.048828125
17,0.64453125,0.46875,0,-0.048828125
18,0.5078125,0.4296875,0.009765625,-0.01953125
19,0.712890625,0.400390625,-0.01953125,-0.01953125
20,0.625,0.60546875,0.01953125,0.078125
21,0.68359375,0.41015625,0.009765625,-0.068359375
22,0.810546875,0.2734375,-0.01953125,-0.09765625
23,0.625,0.361328125,0.048828125,0.048828125
24,0.64453125,0.3515625,0.068359375,-0.029296875
25,0.693359375,0.380859375,0.029296875,-0.009765625
26,0.625,0.3125,0.029296875,-0.0390625
27,0.64453125,0.46875,0.009765625,-0.0390625
28,0.634765625,0.48828125,0,0.0390625
29,0.654296875,0.263671875,0,0.029296875
30,0.634765625,0.33203125,0.01953125,0.029296875
31,0.576171875,0.439453125,0.009765625,0.068359375
32,0.625,0.44921875,0.01953125,-0.009765625
33,0.615234375,0.5078125,0.0390625,0
34,0.556640625,0.3125,-0.009765625,0.029296875
35,0.78125,0.4296875,-0.068359375,-0.009765625
36,0.634765625,0.4296875,0.0390625,0.078125
37,0.64453125,0.400390625,-0.009765625,-0.0390625
38,0.693359375,0.44921875,-0.0390625,0.009765625
39,0.5859375,0.458984375,0.009765625,0.05859375
40,0.673828125,0.390625,0.01953125,-0.009765625
41,0.830078125,0.390625,-0.029296875,-0.029296875
42,0.712890625,0.478515625,-0.078125,0.01953125
43,0.6640625,0.390625,0.009765625,0.13671875
44,0.5859375,0.380859375,-0.009765625,0.078125
45,0.654296875,0.37109375,0.009765625,0.0390625
46,0.654296875,0.400390625,-0.009765625,-0.0390625
47,0.5859375,0.390625,-0.01953125,0.087890625
48,0.625,0.41015625,0,-0.029296875
49,0.673828125,0.400390625,0.009765625,0
50,0.634765625,0.3515625,-0.009765625,-0.3125
51,0.634765625,0.390625,-0.009765625,-0.01953125
52,0.576171875,0.37109375,-0.009765625,0
53,0.625,0.4296875,-0.01953125,-0.3125
54,0.64453125,0.33203125,-0.009765625,-0.087890625
55,0.634765625,0.400390625,-0.01953125,0.087890625
56,0.60546875,0.4296875,-0.01953125,0.25390625
57,0.595703125,0.439453125,-0.01953125,-0.048828125
58,0.625,0.380859375,-0.009765625,0.048828125
59,0.634765625,0.390625,0.09765625,0.205078125
60,0.6640625,0.361328125,0.009765625,0.234375
61,0.712890625,0.419921875,0.029296875,-0.01953125
62,0.64453125,0.361328125,0.05859375,0.126953125
63,0.537109375,0.4296875,-0.05859375,0.126953125
64,0.634765625,0.341796875,0.25390625,0.029296875
65,0.859375,0.341796875,-0.087890625,-0.048828125
66,0.673828125,0.4296875,0.009765625,-0.263671875
67,0.625,0.400390625,0.087890625,0
68,0.869140625,0.390625,0.01953125,-0.048828125
69,0.654296875,0.37109375,0.009765625,-0.21484375
70,0.625,0.41015625,0.09765625,-0.009765625
71,0.595703125,0.341796875,0.05859375,0.087890625
72,0.693359375,0.458984375,0,-0.224609375
73,0.64453125,0.341796875,-0.0390625,0.009765625
74,0.791015625,0.400390625,-0.01953125,0.05859375
75,0.615234375,0.48828125,0.0390625,0.087890625
76,0.595703125,0.400390625,0,-0.01953125
77,0.732421875,0.37109375,0.009765625,0.048828125
78,0.64453125,0.21484375,-0.068359375,0.13671875
79,0.60546875,0.400390625,0.0390625,0.029296875
80,0.654296875,0.419921875,0,-0.0390625
81,0.576171875,0.3125,0,0
82,0.654296875,0.44921875,0.09765625,0.009765625
83,0.72265625,0.37109375,-0.029296875,-0.01953125
84,0.625,0.185546875,0.1171875,-0.0390625
85,0.64453125,0.361328125,0,0.078125
86,0.625,0.361328125,0.009765625,-0.048828125
87,0.64453125,0.41015625,0,-0.01953125
88,0.64453125,0.341796875,0,0.0390625
89,0.64453125,0.380859375,0,-0.048828125
90,0.64453125,0.400390625,-0.009765625,-0.029296875
91,0.64453125,0.390625,0,-0.009765625
92,0.595703125,0.439453125,-0.048828125,0
93,0.673828125,0.390625,0.068359375,0.009765625
94,0.5859375,0.46875,-0.048828125,-0.029296875
95,0.625,0.419921875,0.087890625,0.009765625
96,0.546875,0.380859375,-0.009765625,0.009765625
97,0.60546875,0.478515625,-0.009765625,0.068359375
98,0.6640625,0.41015625,0.107421875,-0.029296875
99,0.625,0.341796875,0.0390625,0.01953125
100,0.634765625,0.498046875,-0.01953125,0.029296875
101,0.7421875,0.439453125,0,0
102,0.56640625,0.3125,0,0.009765625
103,0.791015625,0.341796875,-0.05859375,-0.09765625
104,0.64453125,0.341796875,-0.09765625,0.009765625
105,0.673828125,0.37109375,0,-0.01953125
106,0.64453125,0.3125,-0.009765625,0.0390625
107,0.654296875,0.361328125,-0.009765625,0.01953125
