[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
2,0.957,2.176,0.933,2.563,0.015,2.744,-0.013,12.033,NG

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.556640625,0.2734375,0.05859375,0
2,0.5859375,0.29296875,0.087890625,-0.01953125
3,0.537109375,0.17578125,-0.1171875,-0.1953125
4,0.56640625,0.29296875,0.048828125,-0.029296875
5,0.634765625,0.33203125,0.0390625,0.01953125
6,0.537109375,0.244140625,-0.078125,-0.166015625
7,0.5859375,0.341796875,-0.05859375,-0.01953125
8,0.52734375,0.33203125,0,-0.009765625
9,0.5078125,0.078125,-0.029296875,0.087890625
10,0.595703125,0.361328125,0.078125,0
11,0.60546875,0.29296875,-0.048828125,0.0390625
12,0.52734375,0.341796875,-0.009765625,0.126953125
13,0.576171875,0.3515625,0.029296875,0.048828125
14,0.56640625,0.322265625,-0.01953125,-0.01953125
15,0.595703125,0.439453125,-0.05859375,-0.0390625
16,0.52734375,0.3515625,0.048828125,-0.078125
17,0.615234375,0.302734375,0.078125,-0.01953125
18,0.478515625,0.546875,0.068359375,-0.146484375
19,0.52734375,0.341796875,0.029296875,0.05859375
20,0.458984375,0.41015625,0,-0.029296875
21,0.546875,0.3515625,0.05859375,-0.0390625
22,0.556640625,0.390625,0.009765625,0.009765625
23,0.390625,0.341796875,0.05859375,-0.01953125
24,0.595703125,0.41015625,0.05859375,-0.009765625
25,0.56640625,0.3515625,0,-0.087890625
26,0.7421875,0.33203125,0.1171875,0
27,0.5078125,0.205078125,0.009765625,-0.009765625
28,0.5078125,0.322265625,0,-0.09765625
29,0.771484375,0.29296875,0.048828125,-0.05859375
30,0.439453125,0.244140625,-0.009765625,-0.009765625
31,0.576171875,0.37109375,-0.01953125,-0.068359375
32,0.68359375,0.361328125,-0.01953125,0.0390625
33,0.52734375,0.498046875,-0.029296875,0.029296875
34,0.5859375,0.341796875,0.029296875,0.15625
35,0.380859375,0.419921875,-0.048828125,-0.029296875
36,0.56640625,0.439453125,0.01953125,-0.009765625
37,0.537109375,0.419921875,0.01953125,0.048828125
38,0.400390625,0.37109375,0.078125,-0.068359375
39,0.52734375,0.4296875,0.009765625,-0.01953125
40,0.52734375,0.37109375,0.01953125,-0.458984375
41,0.595703125,0.390625,0.009765625,-0.068359375
42,0.546875,0.3125,0.0390625,-0.029296875
43,0.56640625,0.17578125,0.048828125,-0.419921875
44,0.634765625,0.390625,0,0.0390625
45,0.52734375,0.2734375,0.048828125,-0.05859375
46,0.537109375,0.15625,0.068359375,-0.390625
47,0.5859375,0.37109375,0.029296875,-0.05859375
48,0.576171875,0.341796875,-0.048828125,-0.009765625
49,0.556640625,0.166015625,0.01953125,0.25390625
50,0.5859375,0.37109375,0,0.01953125
51,0.546875,0.3125,0.048828125,-0.009765625
52,0.546875,0.439453125,0.0390625,0.2734375
53,0.52734375,0.33203125,-0.01953125,0
54,0.56640625,0.33203125,0.0390625,0.009765625
55,0.537109375,0.52734375,0.009765625,-0.048828125
56,0.537109375,0.322265625,-0.029296875,-0.05859375
57,0.537109375,0.361328125,0.25390625,0.0390625
58,0.48828125,0.244140625,0.01953125,-0.1953125
59,0.56640625,0.263671875,-0.029296875,0.01953125
60,0.712890625,0.3515625,0.087890625,-0.0390625
61,0.634765625,0.25390625,-0.029296875,-0.107421875
62,0.458984375,0.380859375,0.009765625,-0.009765625
63,0.712890625,0.322265625,-0.0390625,-0.048828125
64,0.5078125,0.21484375,0.01953125,0.01953125
65,0.5078125,0.361328125,0.029296875,-0.107421875
66,0.56640625,0.3125,-0.05859375,0.01953125
67,0.517578125,0.37109375,0,0.01953125
68,0.576171875,0.37109375,0.01953125,-0.13671875
69,0.52734375,0.3125,-0.05859375,0
70,0.546875,0.4296875,0.0390625,-0.01953125
71,0.546875,0.380859375,-0.009765625,-0.205078125
72,0.52734375,0.302734375,0.068359375,-0.01953125
73,0.576171875,0.5078125,-0.029296875,0
74,0.64453125,0.33203125,-0.01953125,0.146484375
75,0.498046875,0.2734375,-0.009765625,0
76,0.5859375,0.478515625,-0.078125,-0.029296875
77,0.60546875,0.37109375,0.0390625,0.126953125
78,0.458984375,0.341796875,0.078125,0
79,0.556640625,0.537109375,-0.01953125,-0.078125
80,0.478515625,0.37109375,0,-0.1171875
81,0.673828125,0.3515625,0.0390625,-0.029296875
82,0.56640625,0.4296875,0.205078125,-0.05859375
83,0.5078125,0.33203125,-0.009765625,-0.087890625
84,0.634765625,0.380859375,0.068359375,-0.048828125
85,0.634765625,0.4296875,0.205078125,-0.009765625
86,0.634765625,0.3125,0.05859375,-0.1171875
87,0.673828125,0.33203125,0.009765625,-0.009765625
88,0.556640625,0.283203125,-0.126953125,-0.048828125
89,0.546875,0.341796875,0.0390625,0.0390625
90,0.56640625,0.33203125,-0.048828125,-0.048828125
91,0.5078125,0.3125,-0.029296875,-0.01953125
92,0.537109375,0.37109375,0.029296875,0.048828125
93,0.56640625,0.361328125,0,0
94,0.537109375,0.2734375,-0.009765625,0.0390625
95,0.595703125,0.33203125,0.087890625,0
96,0.48828125,0.3125,0.01953125,0.05859375
97,0.5078125,0.46875,-0.17578125,-0.009765625
98,0.5859375,0.322265625,0,0
99,0.517578125,0.33203125,-0.048828125,-0.048828125
100,0.634765625,0.478515625,-0.166015625,-0.107421875
101,0.5859375,0.390625,-0.01953125,-0.01953125
102,0.48828125,0.3515625,0.087890625,-0.048828125
103,0.576171875,0.244140625,0.15625,0.029296875
104,0.56640625,0.380859375,0.009765625,-0.1171875
105,0.576171875,0.3515625,0,0.009765625
106,0.52734375,0.2734375,0.078125,-0.048828125
107,0.48828125,0.25390625,-0.01953125,-0.05859375
108,0.60546875,0.3125,-0.029296875,-0.0390625
109,0.546875,0.283203125,0.29296875,0.029296875
110,0.556640625,0.2734375,0.068359375,0.166015625
111,0.576171875,0.302734375,-0.009765625,-0.078125
