[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
2,1.073,2.252,0.981,2.232,-0.020,2.440,0.007,2.920,OK

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.46875,0.498046875,-0.048828125,0
2,0.478515625,0.37109375,0,-0.01953125
3,0.3515625,0.380859375,-0.009765625,0.048828125
4,0.478515625,0.224609375,0.009765625,0.01953125
5,0.46875,0.3125,0.068359375,0.009765625
6,0.458984375,0.283203125,-0.0390625,0
7,0.517578125,0.234375,-0.15625,-0.009765625
8,0.458984375,0.380859375,0.009765625,-0.09765625
9,0.48828125,0.17578125,0.01953125,-0.009765625
10,0.478515625,0.263671875,0.166015625,-0.01953125
11,0.48828125,0.33203125,-0.009765625,-0.0390625
12,0.48828125,0.244140625,-0.009765625,-0.13671875
13,0.46875,0.244140625,0.146484375,-0.009765625
14,0.46875,0.341796875,0.087890625,-0.09765625
15,0.400390625,0.234375,-0.05859375,-0.13671875
16,0.517578125,0.283203125,-0.15625,-0.01953125
17,0.478515625,0.341796875,0.068359375,0.048828125
18,0.37109375,0.361328125,0.01953125,0.068359375
19,0.478515625,0.41015625,-0.17578125,0.009765625
20,0.458984375,0.322265625,-0.185546875,0.01953125
21,0.44921875,0.37109375,-0.029296875,0.078125
22,0.46875,0.458984375,-0.17578125,0.009765625
23,0.439453125,0.322265625,-0.25390625,-0.0390625
24,0.478515625,0.322265625,0.01953125,0.068359375
25,0.44921875,0.400390625,0.01953125,-0.087890625
26,0.478515625,0.341796875,0.09765625,-0.0390625
27,0.673828125,0.2734375,-0.029296875,-0.146484375
28,0.478515625,0.13671875,0.048828125,0
29,0.52734375,0.3515625,0.1171875,-0.009765625
30,0.517578125,0.283203125,-0.048828125,-0.13671875
31,0.458984375,0.1953125,-0.0390625,-0.048828125
32,0.46875,0.33203125,0.087890625,-0.01953125
33,0.60546875,0.302734375,-0.009765625,0.029296875
34,0.537109375,0.439453125,0,-0.13671875
35,0.478515625,0.3515625,-0.09765625,-0.029296875
36,0.37109375,0.2734375,-0.009765625,0.087890625
37,0.48828125,0.37109375,-0.029296875,0.009765625
38,0.478515625,0.2734375,-0.166015625,0.029296875
39,0.37109375,0.361328125,0.01953125,0.09765625
40,0.46875,0.439453125,-0.068359375,-0.029296875
41,0.4296875,0.341796875,-0.029296875,0.05859375
42,0.498046875,0.302734375,0,-0.029296875
43,0.48828125,0.234375,-0.107421875,-0.0390625
44,0.478515625,0.3515625,0.01953125,0.029296875
45,0.48828125,0.341796875,-0.048828125,-0.05859375
46,0.56640625,0.302734375,0.009765625,0.01953125
47,0.44921875,0.341796875,0.0390625,0.01953125
48,0.46875,0.3125,-0.0390625,-0.009765625
49,0.478515625,0.3125,-0.0390625,-0.01953125
50,0.4296875,0.322265625,-0.01953125,0.05859375
51,0.595703125,0.341796875,-0.009765625,-0.048828125
52,0.517578125,0.283203125,0,-0.05859375
53,0.458984375,0.205078125,0.126953125,-0.087890625
54,0.46875,0.3125,-0.09765625,0.029296875
55,0.44921875,0.361328125,0.01953125,-0.009765625
56,0.595703125,0.224609375,-0.09765625,-0.0390625
57,0.4296875,0.322265625,-0.009765625,-0.05859375
58,0.458984375,0.3515625,0.01953125,-0.01953125
59,0.478515625,0.400390625,-0.283203125,-0.0390625
60,0.439453125,0.322265625,-0.029296875,0.029296875
61,0.41015625,0.419921875,-0.0390625,0
62,0.458984375,0.41015625,-0.33203125,-0.009765625
63,0.458984375,0.380859375,-0.05859375,-0.21484375
64,0.37109375,0.3515625,-0.087890625,-0.0390625
65,0.478515625,0.380859375,0.13671875,0.01953125
66,0.46875,0.25390625,-0.048828125,-0.078125
67,0.5078125,0.2734375,-0.05859375,0
68,0.48828125,0.205078125,0.068359375,0.01953125
