[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
1,1.008,2.856,0.845,2.449,-0.056,3.640,0.022,2.306,OK

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.166015625,0.17578125,0,-0.126953125
2,0.1171875,0.185546875,0.01953125,-0.0390625
3,0.1953125,0.244140625,0.09765625,0.0390625
4,0.126953125,0.126953125,-0.078125,-0.09765625
5,0.1171875,0.21484375,-0.048828125,0.078125
6,0.13671875,0.185546875,0.068359375,-0.029296875
7,0.185546875,0.166015625,-0.09765625,-0.0390625
8,0.13671875,0.1171875,-0.029296875,0.09765625
9,0.1953125,0.087890625,-0.01953125,0.0390625
10,0.146484375,0.1171875,-0.166015625,0.05859375
11,0.205078125,0.205078125,-0.09765625,-0.009765625
12,0.21484375,0.146484375,-0.107421875,0.05859375
13,0.166015625,0.09765625,0.01953125,0.13671875
14,0.21484375,0.1953125,-0.068359375,0
15,0.185546875,0.146484375,-0.068359375,0.009765625
16,0.13671875,0.205078125,-0.009765625,-0.029296875
17,0.234375,0.15625,-0.029296875,-0.009765625
18,0.166015625,0.13671875,-0.05859375,0
19,0.166015625,0.234375,0.009765625,-0.048828125
20,0.234375,0.13671875,-0.01953125,0
21,0.166015625,0.166015625,-0.0390625,-0.009765625
22,0.1953125,0.205078125,-0.13671875,-0.009765625
23,0.166015625,0.13671875,0,-0.048828125
24,0.224609375,0.107421875,0.009765625,0.01953125
25,0.146484375,0.048828125,-0.01953125,0.0390625
26,0.1953125,0.15625,0.009765625,0
27,0.1953125,0.146484375,0.087890625,0
28,0.09765625,0.087890625,0.009765625,0.029296875
29,0.15625,0.146484375,0.05859375,0.048828125
30,0.244140625,0.146484375,0.009765625,-0.01953125
31,0.15625,0.01953125,-0.029296875,0.029296875
32,0.15625,0.126953125,0.05859375,0.009765625
33,0.146484375,0.13671875,0.009765625,0
34,0.166015625,0.126953125,-0.01953125,0.01953125
35,0.13671875,0.166015625,-0.048828125,0.01953125
36,0.224609375,0.1171875,-0.048828125,0.078125
37,0.205078125,0.126953125,-0.01953125,0.01953125
38,0.244140625,0.126953125,0.13671875,-0.01953125
39,0.244140625,0.107421875,-0.0390625,0.048828125
40,0.224609375,0.166015625,0,0.01953125
41,0.2734375,0.224609375,0.126953125,0.009765625
42,0.341796875,0.107421875,-0.05859375,-0.01953125
43,0.185546875,0.146484375,0.009765625,0
44,0.185546875,0.224609375,-0.244140625,-0.107421875
45,0.361328125,0.126953125,-0.048828125,-0.068359375
46,0.2734375,0.205078125,0.0390625,-0.009765625
47,0.205078125,0.146484375,-0.1171875,-0.087890625
48,-0.029296875,0.13671875,0.0390625,-0.078125
49,0.1953125,0.166015625,-0.087890625,-0.01953125
50,0.205078125,0.029296875,-0.244140625,0.078125
51,0.13671875,0.166015625,-0.01953125,-0.126953125
52,0.166015625,0.107421875,-0.087890625,-0.029296875
53,0.1953125,0.0390625,0.17578125,0.126953125
54,0.302734375,0.1171875,0.009765625,-0.087890625
55,0.283203125,0.1171875,-0.107421875,0.029296875
56,0.15625,0.29296875,0.068359375,0.029296875
57,0.3515625,0.107421875,-0.048828125,-0.107421875
58,0.0390625,0.01953125,0.0390625,0.01953125
59,0.185546875,0.25390625,-0.1171875,0.029296875
60,0.33203125,0.05859375,-0.0390625,0.09765625
61,0.09765625,0.234375,-0.009765625,0.029296875
62,0.107421875,0.29296875,-0.087890625,-0.0390625
63,0.048828125,0.146484375,0.029296875,0.1953125
64,0.25390625,0.1953125,0.048828125,-0.029296875
65,0.205078125,0.01953125,-0.01953125,-0.0390625
66,-0.009765625,0.078125,0.01953125,-0.029296875
67,0.29296875,0.224609375,0.078125,0.01953125
68,0.234375,0.048828125,-0.029296875,-0.029296875
69,0.25390625,0.17578125,0,-0.0390625
70,0.29296875,0.107421875,0.05859375,0.05859375
71,0.224609375,0.166015625,-0.009765625,0.107421875
72,0.29296875,0.185546875,-0.009765625,0.01953125
73,0.029296875,0.05859375,-0.087890625,0.087890625
74,0.17578125,0.166015625,0.048828125,0.078125
75,0.185546875,0.15625,-0.029296875,-0.01953125
76,0.1171875,0.224609375,-0.087890625,0
77,0.205078125,0.224609375,-0.05859375,-0.01953125
78,0.166015625,0.13671875,0.01953125,-0.009765625
79,0.1953125,0.205078125,0.0390625,-0.009765625
80,0.224609375,0.1171875,0.009765625,-0.01953125
81,0.1953125,0.126953125,0,0.05859375
82,0.224609375,0.13671875,0.068359375,0.048828125
83,0.25390625,0.1171875,0.048828125,0.009765625
84,0.205078125,0.09765625,-0.029296875,0.05859375
85,0.205078125,0.1953125,0.05859375,0.0390625
86,0.166015625,0.146484375,-0.048828125,-0.009765625
87,0.15625,0.17578125,0.01953125,-0.01953125
88,0.244140625,0.126953125,0.029296875,0.029296875
89,0.1953125,0.146484375,0.0390625,0.029296875
90,0.146484375,0.09765625,-0.029296875,0.029296875
91,0.205078125,0.1171875,-0.078125,-0.341796875
92,0.1953125,0.13671875,-0.068359375,0.048828125
93,0.17578125,0.15625,0.009765625,0
94,0.283203125,0.166015625,-0.068359375,-0.37109375
95,0.1953125,0.05859375,-0.048828125,0.009765625
96,0.29296875,0.09765625,-0.068359375,0
97,0.33203125,0.107421875,0.05859375,-0.166015625
98,0.146484375,0.13671875,-0.0390625,0.048828125
99,0.1953125,0.13671875,0.1171875,0
100,0.341796875,0.107421875,-0.05859375,-0.009765625
101,0.166015625,0.21484375,-0.087890625,0
102,0.166015625,0.13671875,0.087890625,0.01953125
103,0.078125,0.146484375,-0.0390625,-0.048828125
104,0.21484375,0.1953125,0.224609375,-0.05859375
105,0.15625,0.1171875,0.087890625,-0.029296875
106,0,0.185546875,0,0.126953125
107,0.244140625,0.087890625,0.166015625,0
108,0.1171875,0.185546875,-0.263671875,0.029296875
109,0.33203125,0.15625,0.009765625,0.13671875
110,0.107421875,0.09765625,0.224609375,-0.029296875
111,0.15625,0.01953125,-0.302734375,0.01953125
112,0.2734375,0.185546875,-0.009765625,0.13671875
113,0.13671875,-0.01953125,-0.17578125,-0.01953125
114,0.224609375,0.09765625,0.21484375,0.078125
115,0.341796875,0.13671875,-0.05859375,-0.078125
116,0.1953125,0.21484375,-0.048828125,0.068359375
117,0.2734375,0.13671875,0.13671875,0.068359375
118,0.15625,0.126953125,-0.068359375,-0.087890625
119,0.21484375,0.2734375,0.09765625,0.0390625
120,0.15625,0.17578125,0.0390625,-0.107421875
121,0.15625,0.146484375,-0.05859375,0.078125
122,0.15625,0.205078125,0.087890625,0.029296875
123,0.17578125,0.205078125,-0.068359375,-0.107421875
124,0.185546875,0.087890625,-0.009765625,0.078125
125,0.205078125,0.185546875,0.078125,0.01953125
126,0.1953125,0.048828125,-0.2734375,0.029296875
127,0.048828125,0.087890625,-0.01953125,0.0390625
128,0.341796875,0.146484375,-0.048828125,0.0390625
129,0.224609375,0.078125,0.01953125,0.078125
130,0.15625,0.13671875,0.048828125,0.048828125
131,0.234375,0.126953125,0.01953125,0
132,0.1953125,0.078125,0.048828125,0.107421875
133,0.234375,0.13671875,-0.029296875,-0.029296875
134,0.087890625,0.185546875,-0.009765625,-0.009765625
135,0.15625,0.1953125,0.048828125,0.09765625
136,0.17578125,0.13671875,-0.009765625,0
137,0.185546875,0.068359375,-0.05859375,-0.0390625
138,0.185546875,0.21484375,-0.009765625,-0.009765625
139,0.1953125,0.15625,0.009765625,0.029296875
140,0.224609375,0.1171875,-0.009765625,0.01953125
141,0.1171875,0.09765625,-0.048828125,-0.078125
142,0.234375,0.078125,-0.05859375,0.009765625
143,0.21484375,0.126953125,-0.068359375,0.01953125
144,0.17578125,0.087890625,-0.0390625,0
145,0.17578125,0.146484375,-0.048828125,0.009765625
146,0.224609375,0.21484375,-0.0390625,0.048828125
147,0.15625,0.09765625,-0.01953125,-0.029296875
148,0.17578125,0.17578125,0.068359375,0
149,0.166015625,0.17578125,-0.068359375,-0.05859375
150,0.17578125,0.263671875,-0.09765625,-0.01953125
151,0.15625,0.126953125,0.009765625,0.078125
152,0.166015625,0.1953125,-0.029296875,0.05859375
153,0.146484375,0.166015625,-0.068359375,0.029296875
154,0.205078125,0.13671875,0.09765625,-0.01953125
155,0.185546875,0.078125,0.048828125,0.048828125
156,0.15625,0.1171875,-0.068359375,0.029296875
157,0.13671875,0.166015625,0.09765625,0.0390625
158,0.322265625,0.1171875,-0.01953125,-0.029296875
159,0.17578125,0.078125,0.029296875,0.009765625
160,0.185546875,0.205078125,-0.0390625,-0.048828125
161,0.263671875,0.15625,-0.0390625,-0.126953125
162,0.1953125,0.09765625,0,0.01953125
163,0.15625,0.1953125,-0.078125,-0.048828125
164,0.068359375,0.1171875,-0.009765625,-0.21484375
165,0.126953125,0.283203125,-0.009765625,0
166,0.17578125,0.107421875,-0.09765625,0.01953125
167,0.087890625,0.166015625,0.048828125,-0.068359375
168,0.166015625,0.224609375,0.009765625,-0.01953125
169,0.17578125,-0.01953125,-0.01953125,0.09765625
170,-0.048828125,0.13671875,-0.068359375,0.1171875
171,0.205078125,-0.0390625,-0.068359375,0.0390625
172,0.17578125,0.029296875,0.087890625,0.01953125
173,0.3515625,0.146484375,0.009765625,0.087890625
174,0.1953125,-0.029296875,0,-0.009765625
175,0.185546875,0.263671875,0.068359375,0.068359375
176,0.390625,0.126953125,-0.0390625,-0.068359375
177,0.13671875,-0.009765625,-0.146484375,-0.009765625
178,0.1953125,0.283203125,-0.0390625,0.01953125
179,0.09765625,0.224609375,-0.078125,0.068359375
180,0.068359375,0.224609375,0.09765625,-0.009765625
181,0.15625,0.05859375,-0.05859375,-0.126953125
182,0.048828125,0.224609375,0.0390625,0.05859375
183,0.263671875,0.1953125,0.009765625,0.048828125
184,0.283203125,0.009765625,0,-0.078125
185,0.0390625,0.13671875,-0.009765625,0.05859375
186,0.3125,0.107421875,0.068359375,-0.01953125
187,0.166015625,-0.009765625,-0.048828125,-0.048828125
188,0.263671875,0.15625,0.05859375,0.048828125
189,0.126953125,0.146484375,-0.126953125,0
190,0.1953125,0.146484375,0.01953125,0.029296875
191,0.2734375,0.1171875,0.01953125,-0.048828125
192,0.107421875,0.09765625,-0.15625,0.009765625
193,0.166015625,0.21484375,-0.078125,0.068359375
194,0.15625,0.126953125,0.009765625,-0.01953125
195,0.13671875,0.048828125,-0.1171875,0.05859375
196,0.17578125,0.17578125,0,0.01953125
197,0.3125,0.126953125,-0.01953125,-0.01953125
198,0.15625,0.048828125,0.029296875,0.009765625
199,0.2734375,0.107421875,0,0.01953125
200,0.146484375,0.1171875,0,0.01953125
201,0.244140625,0.126953125,0.048828125,-0.029296875
202,0.17578125,0.17578125,-0.05859375,-0.048828125
203,0.166015625,0.1171875,-0.068359375,0.01953125
204,0.234375,0.15625,-0.05859375,0
205,0.15625,0.17578125,-0.029296875,0.009765625
206,0.17578125,0.13671875,0.01953125,0.029296875
207,0.224609375,0.13671875,0.0390625,-0.009765625
208,0.205078125,0.146484375,-0.09765625,-0.01953125
209,0.17578125,0.17578125,-0.01953125,0.009765625
210,0.21484375,0.17578125,0.009765625,0.13671875
211,0.17578125,0.13671875,-0.048828125,0.0390625
212,0.166015625,0.146484375,-0.0390625,0.0390625
213,0.25390625,0.146484375,-0.01953125,0.05859375
214,0.205078125,0.1171875,-0.009765625,0.0390625
215,0.146484375,0.13671875,-0.009765625,0.05859375
216,0.283203125,0.126953125,0.01953125,-0.224609375
217,0.166015625,0.107421875,-0.009765625,0.029296875
218,0.302734375,0.087890625,-0.029296875,0.048828125
219,0.0390625,0.13671875,-0.01953125,0.09765625
220,0.205078125,0.205078125,-0.009765625,-0.0390625
221,0.263671875,0.09765625,-0.01953125,0.087890625
222,0.0390625,0.1171875,-0.01953125,0.078125
223,0.224609375,0.205078125,0.244140625,-0.009765625
224,0.205078125,0.09765625,-0.166015625,0.01953125
225,0.048828125,0.185546875,0,0.107421875
226,0.205078125,0.17578125,0.1953125,-0.01953125
227,0.15625,0.107421875,-0.009765625,0.01953125
228,0.302734375,0.15625,0,0.146484375
229,0.126953125,0.17578125,-0.15625,-0.029296875
230,0.166015625,0.068359375,-0.224609375,0.068359375
231,0.21484375,0.17578125,0.05859375,-0.1171875
232,0.234375,0.107421875,-0.15625,0.01953125
233,0.21484375,0.126953125,0.263671875,0.1171875
234,0.205078125,0.107421875,-0.05859375,-0.15625
235,0.13671875,0.087890625,-0.15625,-0.048828125
236,0.15625,0.205078125,0.09765625,-0.078125
237,0.205078125,0.09765625,-0.087890625,-0.09765625
238,0.078125,0.029296875,0.0390625,0.0390625
239,0.1953125,0.263671875,-0.224609375,-0.087890625
240,0.234375,0.126953125,-0.048828125,0.087890625
241,0.15625,0.166015625,0.087890625,0
242,0.1953125,0.21484375,-0.17578125,-0.09765625
243,0.13671875,0.078125,-0.01953125,0.048828125
244,0.29296875,0.1953125,-0.078125,0.029296875
245,0.185546875,0.087890625,-0.13671875,0.1171875
246,0.185546875,0.15625,0.13671875,-0.009765625
247,0.25390625,0.234375,-0.029296875,0.05859375
248,0.166015625,0.107421875,-0.0390625,0.048828125
249,0.1953125,0.13671875,-0.01953125,-0.029296875
250,0.263671875,0.048828125,-0.107421875,-0.0390625
251,0.1953125,0.244140625,0.009765625,-0.009765625
252,0.224609375,0.185546875,0.029296875,0
253,0.1171875,0.09765625,-0.078125,-0.029296875
254,0.185546875,0.224609375,0.048828125,0.01953125
255,0.244140625,0.146484375,-0.0390625,0
256,0.1953125,0.13671875,-0.029296875,0.009765625
257,0.185546875,0.263671875,0.078125,0.01953125
258,0.146484375,0.185546875,-0.048828125,0.01953125
259,0.146484375,0.17578125,-0.01953125,-0.009765625
260,0.234375,0.107421875,-0.009765625,-0.05859375
261,0.21484375,0.107421875,-0.107421875,0
262,0.205078125,0.126953125,0.009765625,-0.0390625
263,0.25390625,0.068359375,-0.048828125,-0.05859375
264,0.205078125,0.048828125,-0.048828125,0.01953125
265,0.21484375,0.13671875,0.0390625,0.01953125
266,0.21484375,0.1953125,-0.029296875,0.009765625
267,0.1171875,0.107421875,-0.01953125,-0.05859375
268,0.166015625,0.15625,0.01953125,0.01953125
269,0.166015625,0.1953125,-0.009765625,-0.009765625
270,0.13671875,0.185546875,-0.0390625,0.0390625
271,0.205078125,0.13671875,-0.009765625,-0.01953125
272,0.185546875,0.234375,-0.029296875,-0.029296875
273,0.185546875,0.146484375,0.13671875,0.05859375
274,0.205078125,0.166015625,-0.068359375,0.009765625
275,0.166015625,-0.078125,0.0390625,-0.048828125
276,0.1171875,0.15625,0.1953125,0.107421875
277,0.166015625,0.078125,-0.068359375,0.01953125
278,0.166015625,-0.01953125,0.009765625,-0.009765625
279,0.25390625,0.1953125,-0.0390625,-0.078125
280,0.15625,0.205078125,-0.029296875,0.25390625
281,0.107421875,0.33203125,0.01953125,-0.009765625
282,0.1953125,0.2734375,0.01953125,-0.068359375
283,0.068359375,0.13671875,0,0.3125
284,0.1953125,0.3515625,0.13671875,-0.01953125
285,0.087890625,-0.01953125,-0.009765625,0.087890625
286,0.0390625,0.146484375,0.05859375,0.0390625
287,0.17578125,0.3125,0.078125,-0.0390625
288,0.146484375,0.087890625,0.009765625,0.029296875
289,0.361328125,0.166015625,-0.029296875,0.029296875
290,0.13671875,0.048828125,-0.029296875,0.0390625
291,0.1953125,0.21484375,0.01953125,0.048828125
292,0.390625,0.166015625,0.0390625,0.048828125
293,0.13671875,-0.05859375,-0.126953125,0.029296875
294,0.15625,0.263671875,0.01953125,-0.009765625
295,0.390625,0.1171875,-0.048828125,0.009765625
296,0.15625,0.234375,-0.1171875,-0.009765625
297,0.244140625,0.234375,0.078125,0.087890625
298,0.05859375,0.078125,0,-0.087890625
299,0.263671875,0.205078125,0.0390625,0
300,0.234375,0.087890625,-0.01953125,-0.0390625
301,0.05859375,0.107421875,-0.009765625,0.1171875
302,0.29296875,0.205078125,0.09765625,0.068359375
303,0.185546875,0.05859375,-0.009765625,-0.09765625
304,0.2734375,0.13671875,0.009765625,0.09765625
305,0.322265625,0.1171875,0.05859375,-0.01953125
306,0.185546875,0.146484375,-0.068359375,0.087890625
307,0.2734375,0.166015625,0,0.126953125
308,0.146484375,0.126953125,-0.087890625,-0.0390625
309,0.17578125,0.185546875,-0.0390625,0.029296875
310,0.234375,0.13671875,-0.087890625,-0.05859375
311,0.09765625,0.146484375,-0.078125,-0.009765625
312,0.21484375,0.166015625,-0.01953125,0.029296875
313,0.146484375,0.166015625,0.009765625,-0.01953125
314,0.21484375,0.224609375,-0.01953125,0.05859375
315,0.21484375,0.126953125,-0.0390625,-0.0390625
316,0.166015625,0.107421875,-0.009765625,0.009765625
317,0.15625,0.107421875,0.029296875,0.0390625
318,0.126953125,0.146484375,-0.009765625,0.029296875
319,0.166015625,0.146484375,-0.048828125,0.01953125
320,0.166015625,0.126953125,0.029296875,0
321,0.2734375,0.15625,0.009765625,-0.01953125
322,0.15625,0.166015625,-0.029296875,0.05859375
323,0.166015625,0.09765625,-0.0390625,-0.009765625
324,0.17578125,0.1171875,-0.048828125,0
325,0.15625,0.126953125,-0.009765625,0.029296875
326,0.205078125,0.205078125,0.0390625,0.068359375
327,0.1171875,0.107421875,-0.029296875,0
328,0.078125,0.1171875,-0.068359375,0.13671875
329,0.146484375,0.09765625,0.05859375,0.244140625
330,0.17578125,0.107421875,-0.009765625,0.0390625
331,0.244140625,0.146484375,0.029296875,-0.0390625
332,0.17578125,0.1953125,-0.09765625,0.29296875
333,0.1953125,0.09765625,-0.05859375,0.029296875
334,0.17578125,0.13671875,-0.029296875,-0.087890625
335,0.107421875,0.126953125,0.009765625,-0.283203125
336,0.205078125,0.185546875,-0.01953125,0
337,0.224609375,0.126953125,-0.087890625,0.01953125
338,0.126953125,0.1171875,-0.009765625,-0.234375
339,0.263671875,0.25390625,0.234375,0.078125
340,0.146484375,0.09765625,-0.009765625,0.009765625
341,0.126953125,0.1171875,-0.01953125,0.15625
342,0.17578125,0.21484375,0.205078125,-0.009765625
343,0.15625,0.09765625,-0.029296875,0.029296875
344,0.166015625,0.146484375,-0.01953125,0.17578125
345,0.15625,0.17578125,0.21484375,-0.009765625
346,0.15625,0.048828125,-0.029296875,0.09765625
347,0.146484375,0.1171875,0.01953125,0.1953125
348,0.15625,0.15625,-0.205078125,-0.029296875
349,0.166015625,0.068359375,0.078125,0.068359375
350,0.126953125,0.146484375,0.01953125,-0.1171875
351,0.1953125,0.078125,-0.21484375,0.009765625
352,0.1953125,0.09765625,0.068359375,0.029296875
353,0.25390625,0.146484375,-0.0390625,-0.087890625
354,0.09765625,0.068359375,0.107421875,0.048828125
355,0.234375,0.1953125,0.15625,-0.146484375
356,0.21484375,0.126953125,0.0390625,0.068359375
357,0.087890625,0.068359375,0.1171875,0.01953125
358,0.224609375,0.1953125,-0.185546875,-0.0390625
359,0.09765625,0.087890625,-0.01953125,0.078125
360,0.13671875,0.263671875,0.078125,-0.029296875
361,0.17578125,0.009765625,-0.21484375,0
362,0.126953125,0.185546875,-0.048828125,0.087890625
363,0.205078125,0.283203125,-0.068359375,0.029296875
364,0.205078125,0.068359375,0.068359375,0.0390625
365,0.146484375,0.17578125,0.01953125,0.029296875
366,0.33203125,0.01953125,-0.0390625,-0.009765625
367,0.185546875,0.0390625,-0.05859375,0.05859375
368,0.25390625,0.068359375,0.01953125,0.009765625
369,0.185546875,0.078125,-0.05859375,0.01953125
370,0.15625,0.224609375,0.01953125,-0.0390625
371,0.205078125,0.146484375,-0.01953125,0.0390625
372,0.107421875,0.068359375,0.01953125,0.009765625
373,0.17578125,0.21484375,0,0.0390625
374,0.21484375,0.126953125,-0.009765625,0.0390625
375,0.166015625,0.166015625,-0.029296875,0.029296875
376,0.15625,0.048828125,0.009765625,-0.009765625
377,0.15625,0.107421875,0.009765625,0.01953125
378,0.1953125,0.166015625,-0.05859375,0.01953125
379,0.13671875,0.048828125,0.009765625,-0.078125
380,0.234375,0.087890625,0,-0.009765625
381,0.146484375,0.126953125,-0.048828125,-0.009765625
382,0.17578125,0.068359375,-0.0390625,-0.009765625
383,0.1171875,0.126953125,-0.048828125,-0.009765625
384,0.15625,0.146484375,-0.009765625,0.009765625
385,0.166015625,0.341796875,-0.009765625,0.0390625
386,0.087890625,0.126953125,0.01953125,0.068359375
387,0.21484375,0.166015625,-0.009765625,0.029296875
388,0.166015625,0.283203125,-0.029296875,0.009765625
389,0.224609375,0.09765625,-0.21484375,0.048828125
390,0.1953125,0.087890625,0,0.009765625
391,0.126953125,0,-0.09765625,0.01953125
392,0.1953125,0.1171875,-0.185546875,0.048828125
393,0.185546875,0.146484375,-0.029296875,0.009765625
394,0.166015625,-0.029296875,0.01953125,0.05859375
395,0.21484375,0.13671875,-0.15625,0.13671875
396,0.205078125,0.126953125,-0.09765625,0.01953125
397,0.17578125,-0.009765625,0.009765625,0.05859375
398,0.1171875,0.126953125,-0.087890625,-0.01953125
399,0.107421875,0.1171875,0.029296875,0.107421875
400,0.17578125,0.380859375,-0.029296875,-0.029296875
401,0.263671875,0.068359375,-0.107421875,0
402,0.15625,0.087890625,0.01953125,0.17578125
403,0.224609375,0.33203125,0.146484375,-0.068359375
404,0.146484375,0.078125,-0.068359375,0.009765625
405,0.126953125,0.185546875,0.068359375,-0.078125
406,0.166015625,0.01953125,0.13671875,0.0390625
407,0.166015625,0.087890625,-0.05859375,0.009765625
408,0.3125,0.15625,-0.05859375,-0.029296875
409,0.166015625,0.09765625,-0.1953125,-0.048828125
410,0.185546875,0.283203125,-0.009765625,0.087890625
411,0.361328125,0.078125,-0.009765625,-0.09765625
412,0.166015625,0.048828125,-0.166015625,0.0390625
413,0.1953125,0.244140625,0.029296875,0.05859375
414,0.146484375,0.166015625,0.01953125,-0.0390625
415,0.15625,0.224609375,-0.1171875,0.05859375
416,0.13671875,0.029296875,0.13671875,-0.078125
417,0.146484375,0.09765625,-0.009765625,-0.107421875
418,0.2734375,0.21484375,0.078125,-0.01953125
419,0.15625,0.0390625,-0.068359375,-0.09765625
420,0.126953125,0.15625,-0.009765625,0.107421875
421,0.2734375,0.078125,0.05859375,-0.009765625
422,0.1953125,0.05859375,-0.146484375,-0.068359375
423,0.21484375,0.126953125,0,0.126953125
424,0.166015625,0.107421875,-0.205078125,0.009765625
425,0.224609375,0.166015625,-0.087890625,0.048828125
426,0.146484375,0.166015625,-0.009765625,-0.009765625
427,0.068359375,0.09765625,-0.107421875,0.009765625
428,0.15625,0.166015625,0,0.15625
429,0.21484375,0.126953125,-0.009765625,-0.078125
430,0.13671875,0.087890625,-0.107421875,-0.029296875
431,0.17578125,0.146484375,0,-0.0390625
432,0.322265625,0.13671875,-0.0390625,-0.068359375
433,0.234375,0.1171875,0.048828125,0.01953125
434,0.205078125,0.166015625,-0.01953125,0.09765625
435,0.166015625,0.146484375,0.009765625,0.029296875
436,0.1953125,0.126953125,0,-0.087890625
437,0.13671875,0.17578125,0.048828125,0.05859375
438,0.166015625,0.15625,-0.05859375,0.05859375
439,0.205078125,0.1171875,-0.0390625,0.05859375
440,0.126953125,0.13671875,0,-0.009765625
441,0.1953125,0.1171875,0,0.009765625
442,0.166015625,0.146484375,-0.0390625,0.009765625
443,0.1953125,0.146484375,0,0.009765625
444,0.1953125,0.126953125,0,-0.068359375
445,0.15625,0.166015625,-0.05859375,-0.01953125
446,0.15625,0.17578125,0,0.01953125
447,0.13671875,0.146484375,-0.01953125,0.0390625
448,0.01953125,0.1171875,-0.087890625,0.029296875
449,0.205078125,0.078125,-0.009765625,0.029296875
450,0.1171875,0.185546875,0.009765625,-0.009765625
451,0.146484375,0.068359375,-0.029296875,-0.224609375
452,0.146484375,0.166015625,-0.0390625,0.029296875
453,0.185546875,0.13671875,-0.01953125,-0.009765625
454,0.15625,0.166015625,-0.01953125,-0.048828125
455,0.185546875,0.09765625,-0.05859375,-0.048828125
456,0.15625,0.1171875,-0.05859375,-0.01953125
457,0.205078125,0.107421875,-0.078125,-0.166015625
458,0.17578125,0.01953125,0.09765625,0.009765625
459,0.205078125,0.1171875,-0.1171875,-0.029296875
460,0.244140625,0.107421875,0,0.25390625
461,0.166015625,0.234375,0.107421875,-0.029296875
462,0.146484375,0.1171875,-0.13671875,-0.05859375
463,0.048828125,0.09765625,-0.01953125,0.263671875
464,0.205078125,0.2734375,-0.185546875,0
465,0.234375,0.15625,-0.048828125,0.0390625
466,0.13671875,0.185546875,-0.009765625,-0.1171875
467,0.25390625,0.25390625,-0.1171875,-0.01953125
468,0.1953125,0.048828125,0.146484375,0.107421875
469,0.29296875,0.13671875,-0.068359375,-0.15625
470,0.1953125,0.068359375,-0.1171875,0.01953125
471,0.185546875,0.21484375,0.166015625,-0.048828125
472,0.1953125,0.126953125,0.048828125,-0.1171875
473,0.13671875,0.01953125,0.09765625,0.0390625
474,0.185546875,0.244140625,0,-0.087890625
475,0.25390625,0.107421875,-0.01953125,0.048828125
476,0.1953125,0.205078125,0.078125,0.05859375
477,0.185546875,0.263671875,-0.068359375,-0.1171875
