[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
20,1.611,2.803,1.506,3.082,0.088,2.416,0.055,3.164,NG

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.927734375,0.83984375,0.17578125,0.01953125
2,0.9765625,0.8984375,0.166015625,0.009765625
3,1.162109375,0.927734375,0.21484375,0
4,0.91796875,0.76171875,0.17578125,0.05859375
5,0.947265625,0.869140625,0.126953125,0.048828125
6,0.869140625,0.927734375,0.15625,0.009765625
7,1.03515625,0.78125,0.13671875,-0.029296875
8,1.025390625,0.8203125,0.1171875,0.068359375
9,0.87890625,0.6640625,0.068359375,0.166015625
10,1.025390625,0.703125,0.09765625,0.029296875
11,1.03515625,0.78125,0.244140625,0.068359375
12,0.966796875,0.64453125,0.13671875,0.068359375
13,1.103515625,0.8984375,0.09765625,0.048828125
14,1.044921875,0.888671875,0.1953125,0.09765625
15,0.99609375,0.712890625,0.107421875,-0.05859375
16,0.986328125,0.8203125,0.166015625,-0.01953125
17,0.986328125,0.87890625,0.205078125,0.087890625
18,0.99609375,1.0546875,0.13671875,-0.01953125
19,1.064453125,0.888671875,0.09765625,-0.0390625
20,0.9375,0.80078125,0.15625,0
21,0.986328125,0.95703125,0.1953125,0.078125
22,1.03515625,0.849609375,0.1171875,0.009765625
23,1.015625,0.849609375,0.224609375,0.009765625
24,0.9765625,0.693359375,0.078125,0.09765625
25,1.015625,0.83984375,0.15625,0.17578125
26,1.083984375,0.791015625,0.17578125,0.068359375
27,1.1328125,0.703125,0.01953125,-0.01953125
28,1.09375,0.810546875,0.1953125,0.126953125
29,1.181640625,0.791015625,0.05859375,0.048828125
30,1.064453125,0.6640625,0.068359375,0.05859375
31,1.025390625,0.771484375,0.15625,-0.1171875
32,0.8984375,0.830078125,0.048828125,0.078125
33,1.1328125,0.91796875,0.3125,0.068359375
34,1.025390625,0.8203125,0.166015625,-0.068359375
35,0.966796875,0.80078125,0.087890625,-0.009765625
36,1.03515625,0.87890625,0.25390625,0.029296875
37,1.015625,0.87890625,0.146484375,-0.087890625
38,0.869140625,0.888671875,0.244140625,0.01953125
39,0.986328125,0.80078125,0.1171875,-0.01953125
40,1.07421875,0.810546875,0.166015625,0.205078125
41,1.15234375,0.810546875,0.244140625,0.078125
42,1.0546875,0.80078125,0.09765625,0.05859375
43,1.064453125,0.859375,0.146484375,0.13671875
44,1.064453125,0.859375,0.13671875,-0.009765625
45,1.025390625,0.8203125,0.029296875,0
46,1.005859375,0.87890625,0.15625,-0.0390625
47,1.044921875,0.810546875,0.15625,0.029296875
48,1.005859375,0.791015625,0.15625,0.009765625
49,0.927734375,0.810546875,0.166015625,0.05859375
50,1.044921875,0.810546875,0.107421875,0.107421875
51,1.07421875,0.83984375,0.234375,0.048828125
52,1.1328125,0.810546875,0.166015625,-0.029296875
53,1.005859375,0.673828125,0.146484375,0.05859375
54,1.0546875,0.810546875,0.205078125,0.126953125
55,1.142578125,0.80078125,0.15625,0.078125
56,0.986328125,0.673828125,0.1171875,0.048828125
57,1.015625,0.859375,0.1171875,0.107421875
58,1.142578125,0.849609375,0.146484375,0.05859375
59,1.083984375,0.64453125,0.1953125,0.087890625
60,1.005859375,0.83984375,0.029296875,0.029296875
61,0.986328125,0.859375,0.185546875,0.0390625
62,0.966796875,0.44921875,0.17578125,0.01953125
63,1.025390625,0.849609375,0.234375,0.048828125
64,0.80078125,0.8203125,0.146484375,0.009765625
65,0.99609375,0.546875,0.15625,0.048828125
66,0.986328125,0.859375,0.283203125,0.029296875
67,1.279296875,0.83984375,0.13671875,0.05859375
68,1.005859375,0.76171875,0.146484375,0.0390625
69,1.025390625,0.80078125,0.048828125,0.107421875
70,1.162109375,0.888671875,0.15625,0.009765625
71,1.0546875,0.703125,0.048828125,0.01953125
72,1.025390625,0.76171875,-0.048828125,0.078125
73,1.240234375,0.76171875,0.126953125,0.087890625
74,1.044921875,0.99609375,0.146484375,-0.048828125
75,1.015625,0.791015625,-0.087890625,0.078125
76,0.966796875,0.712890625,0.146484375,-0.078125
77,1.005859375,1.03515625,0.17578125,0.048828125
78,1.015625,0.810546875,0.4296875,0.087890625
79,0.95703125,0.908203125,0.126953125,-0.078125
80,1.015625,0.986328125,0.146484375,0.146484375
81,0.888671875,0.8984375,0.2734375,0.087890625
82,1.0546875,0.947265625,0.185546875,-0.087890625
83,0.986328125,0.80078125,0.205078125,0.166015625
84,1.015625,0.8203125,0.048828125,0.05859375
85,1.15234375,0.908203125,0.05859375,0.185546875
86,0.947265625,0.673828125,0.09765625,-0.029296875
87,1.103515625,0.76171875,0.029296875,0.009765625
88,1.083984375,0.751953125,0.2734375,0.224609375
89,0.986328125,0.732421875,0.1171875,-0.048828125
90,1.09375,0.83984375,0.078125,0.068359375
91,1.015625,0.751953125,0.17578125,-0.01953125
92,1.025390625,0.83984375,0.146484375,-0.05859375
93,1.09375,0.83984375,0.1171875,0.078125
94,1.025390625,0.87890625,0.17578125,0.01953125
95,0.99609375,0.78125,0.107421875,0.01953125
96,0.9375,0.8203125,0.166015625,0.029296875
97,1.005859375,0.87890625,0.185546875,0.05859375
98,0.9765625,0.810546875,0.1953125,0.13671875
99,0.99609375,0.849609375,0.146484375,0.146484375
100,0.9765625,0.908203125,0.205078125,0.048828125
101,0.986328125,0.849609375,0.1171875,0.087890625
102,1.07421875,0.78125,0.15625,0.0390625
103,1.0546875,0.751953125,0.126953125,0.048828125
104,1.025390625,0.8203125,0.146484375,0.09765625
105,1.015625,0.83984375,0.224609375,-0.01953125
106,1.025390625,0.72265625,0.107421875,0.078125
107,1.064453125,0.8984375,0.166015625,0.087890625
108,1.09375,0.830078125,0.1171875,0.0390625
109,1.09375,0.830078125,0.25390625,0.068359375
110,1.025390625,0.869140625,0.13671875,0.048828125
111,1.0546875,0.908203125,0.13671875,0.029296875
112,1.0546875,0.83984375,0.205078125,0.068359375
113,1.0546875,0.810546875,0.21484375,0.048828125
114,1.03515625,0.966796875,0.1953125,0.048828125
115,1.025390625,0.849609375,0.17578125,0.0390625
116,1.015625,0.791015625,0.09765625,0.283203125
117,0.986328125,1.044921875,0.13671875,0.107421875
118,1.005859375,0.771484375,0.13671875,0.009765625
119,1.005859375,0.8203125,0.146484375,0.185546875
120,1.044921875,0.83984375,0.068359375,0.0390625
121,1.015625,0.869140625,0.1171875,-0.048828125
122,1.0546875,0.8984375,0.166015625,0.13671875
123,0.99609375,0.947265625,0.146484375,0.05859375
124,1.07421875,0.8203125,0.234375,0.0390625
125,0.966796875,0.791015625,0.17578125,0.048828125
126,1.005859375,0.8203125,0.166015625,0.09765625
127,1.03515625,0.7421875,0.341796875,0.068359375
128,1.09375,0.693359375,0.13671875,-0.009765625
129,0.99609375,0.78125,0.205078125,0.01953125
130,1.15234375,0.810546875,0.29296875,0.087890625
131,1.30859375,0.732421875,-0.009765625,0.078125
132,1.0546875,0.64453125,0.1171875,0.048828125
133,1.03515625,0.830078125,0.01953125,0.078125
134,1.279296875,0.8984375,0.33203125,0.1171875
135,1.025390625,0.673828125,0.15625,0.05859375
136,0.87890625,0.78125,0,0.01953125
137,0.888671875,1.005859375,0.361328125,0.078125
138,1.03515625,0.947265625,0.146484375,0.029296875
139,0.908203125,0.869140625,0.29296875,0.048828125
140,0.908203125,0.908203125,0.33203125,-0.068359375
141,1.025390625,0.908203125,0.1953125,0.029296875
142,1.0546875,0.888671875,0.322265625,0.009765625
143,0.888671875,0.72265625,0.048828125,-0.1171875
144,1.005859375,0.771484375,0.146484375,0.185546875
145,1.03515625,0.8203125,0.322265625,0.009765625
146,1.11328125,0.732421875,-0.078125,0.126953125
147,0.986328125,0.849609375,0.15625,0.17578125
148,1.15234375,0.830078125,0.05859375,0.09765625
149,1.123046875,0.859375,0.234375,0.17578125
150,1.044921875,0.810546875,0.146484375,-0.107421875
151,0.986328125,0.810546875,0.029296875,0.05859375
152,1.015625,0.87890625,0.2734375,0.15625
153,1.025390625,0.8203125,0.166015625,-0.029296875
154,1.0546875,0.83984375,0.302734375,0.0390625
155,0.99609375,0.87890625,0.25390625,0.05859375
156,1.0546875,0.8203125,0.205078125,0.1953125
157,0.986328125,0.849609375,0.263671875,-0.01953125
158,0.9765625,0.80078125,0.0390625,0.0390625
159,1.005859375,0.859375,0.05859375,0.146484375
160,1.07421875,0.830078125,0.2734375,0.0390625
161,0.947265625,0.83984375,0.078125,-0.009765625
162,0.95703125,0.849609375,0.17578125,0.1953125
163,1.005859375,0.849609375,0.126953125,0.068359375
164,1.03515625,0.888671875,0.185546875,-0.01953125
165,1.064453125,0.8203125,0.166015625,0.048828125
166,1.044921875,0.7421875,0.1953125,-0.01953125
167,1.025390625,0.78125,0.205078125,0.029296875
168,1.015625,0.87890625,0.166015625,-0.17578125
169,1.064453125,0.78125,0.13671875,0.078125
170,1.015625,0.859375,0.185546875,0.107421875
171,1.298828125,0.751953125,0.185546875,0.078125
172,1.005859375,0.771484375,0.1171875,0.05859375
173,1.064453125,0.8203125,0.13671875,0.078125
174,1.220703125,0.78125,0.13671875,0.0390625
175,0.986328125,0.80078125,0.17578125,0.068359375
176,1.07421875,0.859375,0.17578125,0.048828125
177,0.830078125,0.8203125,0.13671875,0.009765625
178,1.005859375,1.171875,0.21484375,0.05859375
179,1.07421875,0.83984375,0.2734375,0.048828125
180,0.771484375,0.791015625,0.1953125,0.087890625
181,1.005859375,0.99609375,0.1171875,0.087890625
182,0.8984375,0.810546875,0.537109375,0.09765625
183,0.78125,0.830078125,0.13671875,0.0390625
184,1.03515625,0.72265625,0.15625,0.0390625
185,0.927734375,0.87890625,0.380859375,0.107421875
186,1.162109375,0.830078125,0.048828125,0.17578125
187,0.99609375,0.72265625,0.126953125,-0.107421875
188,0.966796875,0.76171875,-0.01953125,0.0390625
189,1.2109375,0.869140625,0.185546875,0.13671875
190,1.064453125,0.625,0.146484375,0.029296875
191,1.2890625,0.78125,0.009765625,0.01953125
192,1.015625,0.830078125,0.15625,0.166015625
193,1.064453125,0.693359375,0.107421875,0.009765625
194,1.2109375,0.849609375,0.205078125,-0.009765625
195,1.015625,0.751953125,0.146484375,0.087890625
196,1.03515625,0.712890625,0.087890625,0.01953125
197,0.859375,0.87890625,0.1953125,0.09765625
198,0.99609375,0.95703125,0.1953125,0.009765625
199,1.025390625,0.95703125,0.185546875,0.029296875
200,0.869140625,0.78125,0.244140625,0.078125
201,0.830078125,0.91796875,0.244140625,0.0390625
202,0.99609375,0.966796875,0.185546875,0.087890625
203,0.830078125,0.80078125,0.126953125,0.009765625
204,1.025390625,0.771484375,0.048828125,0.0390625
205,1.025390625,0.908203125,0.1953125,0.1171875
206,1.07421875,0.810546875,0.126953125,0.0390625
207,1.015625,0.72265625,0.078125,0.0390625
208,1.044921875,0.76171875,0.146484375,0.15625
209,1.1328125,0.869140625,0.107421875,-0.009765625
210,1.025390625,0.673828125,0.107421875,0.1171875
211,1.015625,0.771484375,0.087890625,-0.01953125
212,0.95703125,0.8203125,0.09765625,0.05859375
213,1.064453125,0.9375,0.25390625,0.087890625
214,1.015625,0.908203125,0.13671875,0.009765625
215,0.95703125,0.888671875,0.205078125,0.029296875
216,1.044921875,1.005859375,0.244140625,-0.01953125
217,0.9375,0.83984375,0.166015625,-0.029296875
218,0.95703125,0.8203125,0.166015625,0.0390625
219,1.0546875,0.78125,-0.029296875,-0.0390625
220,1.044921875,0.9375,0.15625,0.009765625
221,1.044921875,0.8203125,0.13671875,0.05859375
222,1.015625,0.76171875,0.0390625,0.01953125
223,0.99609375,0.8203125,0.1171875,0.1171875
224,1.03515625,0.791015625,0.13671875,0.029296875
225,1.07421875,0.80078125,-0.01953125,0.029296875
226,0.986328125,0.91796875,0.1953125,0
227,1.025390625,0.80078125,0.15625,0.087890625
228,0.95703125,0.83984375,0.224609375,0.107421875
229,1.123046875,0.72265625,0.126953125,-0.029296875
230,0.9765625,0.615234375,0.1171875,0.078125
231,1.044921875,0.810546875,0.283203125,0.087890625
232,1.015625,0.78125,0.1171875,0.048828125
233,1.025390625,0.517578125,0.146484375,0.009765625
234,1.03515625,0.8203125,0.126953125,0.05859375
235,0.99609375,0.76171875,0.13671875,0.3125
236,1.03515625,0.4296875,0.126953125,-0.009765625
237,1.015625,0.830078125,0.126953125,0.048828125
238,0.986328125,0.8203125,0.166015625,0.185546875
239,1.0546875,1.0546875,0.13671875,0.087890625
240,0.9765625,0.87890625,0.13671875,-0.05859375
241,0.751953125,0.8984375,0.13671875,-0.126953125
242,1.015625,1.15234375,0.13671875,0.05859375
243,0.99609375,0.64453125,0.15625,-0.029296875
244,0.888671875,0.76171875,0.1171875,-0.234375
245,0.9375,1.09375,0.21484375,0.009765625
246,1.025390625,0.8203125,0.107421875,0.0390625
247,1.0546875,0.791015625,0.17578125,-0.107421875
248,1.0546875,0.625,0.263671875,0.107421875
249,0.95703125,0.80078125,-0.029296875,-0.029296875
250,1.25,0.8203125,0.1171875,0.25390625
251,1.015625,0.72265625,0.13671875,0.068359375
252,1.142578125,0.83984375,0.107421875,0.09765625
253,1.064453125,0.830078125,0.234375,0.2734375
254,1.005859375,0.849609375,0.087890625,0.0390625
255,1.142578125,0.830078125,0.1171875,0.0390625
256,0.927734375,0.83984375,0.146484375,-0.078125
257,0.99609375,0.83984375,0.15625,-0.01953125
258,1.123046875,0.83984375,0.283203125,0
259,0.859375,0.849609375,0.0390625,-0.078125
260,0.9765625,0.859375,0.09765625,0.078125
261,0.986328125,0.83984375,0.341796875,0.029296875
262,1.083984375,0.908203125,-0.0390625,-0.1171875
263,1.064453125,0.830078125,0.17578125,0.1171875
264,0.986328125,0.791015625,0.01953125,0.048828125
265,1.123046875,0.751953125,0.01953125,0.126953125
266,1.03515625,0.8203125,0.15625,-0.107421875
267,1.09375,0.8203125,-0.009765625,0.029296875
268,1.0546875,0.8203125,0.244140625,0.17578125
269,1.025390625,0.8203125,0.078125,-0.029296875
270,1.083984375,0.859375,-0.029296875,0.107421875
271,0.99609375,0.791015625,0.302734375,0.01953125
272,1.025390625,0.810546875,0.146484375,-0.029296875
273,1.09375,0.830078125,0.224609375,0.01953125
274,1.07421875,0.849609375,0.1171875,0.068359375
275,0.966796875,0.849609375,0.126953125,0.107421875
276,0.95703125,0.83984375,0.234375,0.048828125
277,0.966796875,0.810546875,0.126953125,0
278,0.9765625,0.83984375,0.15625,0.087890625
279,0.87890625,0.830078125,0.15625,0.048828125
280,0.947265625,0.927734375,0.087890625,0.05859375
281,0.947265625,0.830078125,0.126953125,0.09765625
282,1.1328125,0.810546875,0.09765625,0.009765625
283,1.005859375,0.8203125,0.205078125,0.068359375
284,1.005859375,0.830078125,0.15625,0.09765625
285,1.064453125,0.83984375,0.15625,0.048828125
286,1.03515625,0.91796875,0.146484375,0.05859375
287,0.859375,0.830078125,0.09765625,0.078125
288,1.03515625,0.830078125,0.15625,0.05859375
289,1.005859375,0.80078125,0.17578125,-0.01953125
290,0.87890625,0.810546875,0.126953125,0.029296875
291,1.015625,0.830078125,0.126953125,0.01953125
292,1.044921875,0.76171875,0.21484375,0.048828125
293,0.771484375,0.849609375,0.13671875,-0.0390625
294,0.966796875,0.751953125,0.185546875,0.078125
295,1.044921875,0.810546875,0.1953125,0.05859375
296,1.11328125,0.80078125,0.15625,0.029296875
297,1.015625,0.7421875,0.146484375,0.01953125
298,1.044921875,0.859375,0.234375,0.09765625
299,1.240234375,0.810546875,0.17578125,0.0390625
