[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
14,1.592,2.748,1.515,2.579,0.101,2.412,0.048,8.236,NG

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,1.064453125,0.869140625,0.224609375,0.107421875
2,0.830078125,0.80078125,0.1953125,0.09765625
3,0.99609375,0.849609375,0.126953125,0.087890625
4,1.005859375,0.869140625,-0.01953125,0.068359375
5,0.791015625,0.830078125,0.13671875,0.21484375
6,0.966796875,0.634765625,0.1953125,0.1953125
7,1.015625,0.869140625,-0.13671875,0.126953125
8,1.142578125,0.859375,-0.01953125,0.234375
9,0.9765625,0.712890625,0.205078125,0.185546875
10,0.9765625,0.732421875,-0.087890625,0.13671875
11,1.123046875,0.791015625,-0.048828125,0.166015625
12,0.9765625,0.703125,0.078125,0.21484375
13,0.9765625,0.78125,0.302734375,0.166015625
14,0.927734375,0.83984375,0.302734375,0.1171875
15,1.015625,0.908203125,0.146484375,0.029296875
16,1.03515625,0.849609375,0.25390625,0.1171875
17,0.849609375,0.791015625,0.234375,0.146484375
18,1.005859375,0.91796875,0.15625,0.01953125
19,1.025390625,0.8203125,0.0390625,0.126953125
20,0.966796875,0.80078125,0.234375,0.126953125
21,0.99609375,0.8203125,0.146484375,0.244140625
22,1.005859375,0.830078125,0.01953125,0.146484375
23,1.015625,0.625,-0.029296875,0.1171875
24,1.103515625,0.76171875,0.107421875,0.13671875
25,0.95703125,0.80078125,0.1171875,0.13671875
26,0.99609375,0.712890625,0.01953125,0.205078125
27,0.95703125,0.76171875,0.068359375,0.1953125
28,0.966796875,0.8203125,-0.029296875,0.146484375
29,1.005859375,0.712890625,0.13671875,0.185546875
30,0.947265625,0.8203125,0.1171875,0.087890625
31,1.005859375,0.78125,0.09765625,0.166015625
32,1.03515625,0.654296875,0.15625,0.15625
33,1.044921875,0.830078125,0.13671875,0.107421875
34,0.986328125,0.849609375,0.09765625,0.146484375
35,1.005859375,0.625,0.13671875,0.0390625
36,1.005859375,0.80078125,0.13671875,0.068359375
37,1.03515625,0.771484375,0.09765625,0.087890625
38,0.9765625,0.56640625,0.107421875,0.126953125
39,1.005859375,0.869140625,0.09765625,0.146484375
