[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
16,1.580,2.736,1.519,2.642,0.105,2.383,0.052,3.256,NG

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.908203125,0.908203125,0,0.400390625
2,0.908203125,0.95703125,0.126953125,0.1953125
3,0.95703125,0.9375,0.068359375,0.15625
4,0.888671875,0.908203125,0,0.439453125
5,0.76171875,0.91796875,-0.0390625,0.1953125
6,1.025390625,0.849609375,0.224609375,0.17578125
7,1.005859375,0.8984375,-0.009765625,0.048828125
8,1.171875,0.908203125,-0.048828125,0.185546875
9,0.947265625,0.68359375,0.078125,0.17578125
10,1.025390625,0.8984375,0,0.048828125
11,1.142578125,0.8984375,0,0.15625
12,0.9765625,0.6640625,0.078125,0.17578125
13,0.966796875,0.8984375,-0.009765625,0.25390625
14,1.09375,0.87890625,0.068359375,0.234375
15,0.95703125,1.1328125,-0.078125,0.205078125
16,0.947265625,0.9375,-0.078125,0.224609375
17,0.83984375,0.869140625,-0.05859375,0.234375
18,1.005859375,1.123046875,-0.029296875,0.13671875
19,0.986328125,0.87890625,0.01953125,0.224609375
20,0.927734375,0.947265625,-0.078125,0.087890625
21,1.005859375,1.11328125,0.029296875,0.107421875
22,0.91796875,0.947265625,-0.048828125,0.185546875
23,1.07421875,0.927734375,0.05859375,0.107421875
24,0.99609375,0.8203125,-0.009765625,0.126953125
25,0.9765625,0.8984375,0,0.146484375
26,0.9765625,0.947265625,-0.048828125,0.15625
27,1.005859375,0.849609375,0.087890625,0.1953125
28,1.015625,0.91796875,-0.048828125,0.15625
29,1.005859375,0.908203125,-0.048828125,0.1953125
30,0.9765625,0.8984375,-0.009765625,0.166015625
31,0.99609375,0.927734375,0.009765625,0.166015625
32,1.015625,0.8984375,-0.05859375,0.205078125
33,0.99609375,0.947265625,0.029296875,0.17578125
34,0.99609375,0.908203125,-0.01953125,0.166015625
35,1.044921875,0.91796875,-0.009765625,0.1171875
36,1.03515625,0.9765625,-0.1171875,0.17578125
37,0.986328125,0.91796875,0.01953125,0.205078125
38,0.9375,0.927734375,-0.078125,0.146484375
39,0.9765625,1.005859375,0.009765625,0.166015625
40,0.95703125,0.8984375,-0.0390625,0.1953125
41,0.91796875,0.859375,0.01953125,0.166015625
42,0.947265625,0.95703125,-0.009765625,0.107421875
43,0.8984375,0.83984375,-0.029296875,0.078125
44,0.95703125,0.927734375,0.029296875,0.15625
45,1.005859375,0.8984375,0,0.166015625
46,1.005859375,0.76171875,-0.1953125,0.087890625
47,1.005859375,0.91796875,0.029296875,0.15625
48,0.966796875,0.888671875,0.078125,0.17578125
49,0.888671875,0.634765625,-0.1953125,0.01953125
50,0.966796875,0.947265625,-0.029296875,0.15625
51,0.986328125,0.869140625,-0.048828125,0.15625
52,0.9765625,0.615234375,-0.25390625,0.2734375
53,0.9375,0.91796875,0.009765625,-0.283203125
54,0.966796875,0.947265625,-0.068359375,0.1953125
55,0.986328125,0.947265625,0.25390625,0.25390625
56,0.95703125,0.888671875,0.068359375,-0.205078125
57,0.810546875,0.87890625,-0.0390625,0.146484375
58,1.03515625,1.25,0.263671875,-0.01953125
59,0.9765625,0.95703125,0,-0.21484375
60,0.83984375,0.9765625,0.1953125,0.17578125
61,0.9765625,1.11328125,-0.17578125,0.048828125
62,0.927734375,0.91796875,-0.009765625,0.4296875
63,1.09375,0.9375,0.068359375,0.1171875
64,0.986328125,0.810546875,-0.283203125,0.087890625
65,0.9765625,0.87890625,0.009765625,0.537109375
66,0.986328125,0.927734375,-0.107421875,0.126953125
67,1.005859375,0.83984375,-0.05859375,0.21484375
68,0.986328125,0.91796875,-0.05859375,0.09765625
69,1.005859375,0.87890625,-0.09765625,0.205078125
70,0.9765625,0.888671875,0.126953125,0.234375
71,1.005859375,0.869140625,-0.01953125,0.1171875
72,0.9765625,0.908203125,-0.09765625,0.17578125
73,0.947265625,0.87890625,0.205078125,0.205078125
74,0.99609375,0.91796875,-0.009765625,0.05859375
75,0.95703125,0.83984375,0.048828125,0.17578125
76,0.927734375,0.869140625,-0.166015625,0.087890625
77,0.986328125,0.91796875,0.01953125,0.3125
78,0.91796875,0.91796875,0.048828125,0.146484375
79,0.99609375,0.947265625,-0.048828125,0.126953125
80,0.888671875,0.91796875,-0.029296875,0.322265625
81,0.8984375,0.966796875,0,0.13671875
82,0.9765625,0.966796875,-0.048828125,0.15625
83,0.9765625,0.91796875,-0.009765625,0.029296875
84,0.888671875,0.908203125,0.009765625,0.205078125
85,0.9375,0.8984375,-0.029296875,0.146484375
86,0.947265625,0.8984375,-0.029296875,0.05859375
87,0.966796875,0.908203125,0.078125,0.185546875
88,0.927734375,0.849609375,0.068359375,0.15625
89,0.95703125,0.888671875,0.0390625,-0.029296875
90,0.986328125,0.869140625,0.01953125,0.166015625
91,0.927734375,0.908203125,0.029296875,0.13671875
92,0.966796875,0.888671875,-0.0390625,0.234375
93,0.8984375,0.849609375,-0.009765625,0.13671875
94,0.95703125,0.87890625,-0.01953125,0.17578125
95,0.95703125,0.927734375,0.05859375,0.1953125
96,0.87890625,0.908203125,-0.0390625,0.146484375
97,0.888671875,0.869140625,-0.009765625,0.15625
98,0.95703125,0.9375,-0.05859375,0.166015625
99,0.908203125,0.9375,0.009765625,0.205078125
100,0.966796875,0.9375,0.087890625,0.166015625
101,0.95703125,0.908203125,-0.048828125,0.126953125
102,1.005859375,0.91796875,-0.0390625,0.1171875
103,0.859375,1.044921875,0.01953125,0.146484375
104,1.015625,0.9375,0.0390625,0.21484375
105,0.99609375,0.87890625,0.009765625,0.234375
106,0.72265625,0.947265625,-0.048828125,0.205078125
107,1.015625,0.849609375,0.01953125,0.078125
108,1.044921875,0.859375,0.048828125,0.41015625
109,0.72265625,0.859375,0,0.13671875
110,1.005859375,1.0546875,0.01953125,0.17578125
111,1.044921875,0.927734375,0,0.52734375
112,0.986328125,0.849609375,0.0390625,0.13671875
113,0.986328125,0.9375,0.009765625,0.244140625
114,1.0546875,0.87890625,0.009765625,0.439453125
115,1.2109375,0.908203125,0.01953125,0.17578125
116,0.99609375,0.91796875,0.1953125,0.21484375
117,0.95703125,0.908203125,-0.087890625,0.185546875
118,0.791015625,0.908203125,0.029296875,0.17578125
119,1.005859375,1.1328125,-0.009765625,0.1953125
120,1.025390625,0.927734375,0.126953125,0.17578125
121,0.8203125,0.908203125,-0.01953125,0.205078125
122,0.947265625,1.162109375,-0.048828125,0.146484375
123,0.99609375,0.927734375,0.029296875,0.078125
124,0.8984375,0.908203125,0.09765625,0.1171875
125,0.9375,0.712890625,-0.009765625,0.029296875
126,1.044921875,0.888671875,-0.029296875,0.087890625
127,1.19140625,0.8984375,0.048828125,0.185546875
128,0.9765625,0.751953125,0.09765625,0.205078125
129,0.99609375,0.947265625,-0.009765625,-0.0390625
130,1.181640625,0.908203125,-0.0390625,0.166015625
131,1.005859375,0.751953125,0.068359375,0.21484375
132,1.044921875,0.908203125,-0.01953125,0.185546875
133,0.849609375,0.87890625,-0.009765625,0.15625
134,0.966796875,1.07421875,0.078125,0.1953125
135,1.005859375,0.9375,0.009765625,0.1953125
136,0.869140625,0.859375,0.05859375,0.185546875
137,0.9765625,1.064453125,0.01953125,0.15625
138,0.9765625,0.888671875,0.01953125,0.17578125
139,0.849609375,0.9375,0,0.1171875
140,0.95703125,0.91796875,-0.185546875,0.17578125
141,0.986328125,0.927734375,-0.05859375,0.146484375
142,0.966796875,0.9375,0.0390625,0.17578125
143,1.015625,0.859375,-0.15625,0.185546875
144,0.986328125,0.8984375,-0.0390625,0.1953125
145,1.015625,0.947265625,0.05859375,0.126953125
146,0.986328125,0.830078125,0.107421875,0.17578125
147,1.0546875,0.947265625,-0.029296875,0.1171875
148,1.064453125,0.927734375,0,0.17578125
149,0.99609375,0.9375,0.087890625,0.205078125
150,0.99609375,0.849609375,0.029296875,0.166015625
151,1.015625,0.927734375,-0.1171875,0.13671875
152,1.015625,0.869140625,0.048828125,0.166015625
153,0.9765625,0.966796875,0.009765625,0.1171875
154,1.005859375,0.908203125,-0.048828125,0.126953125
155,0.986328125,0.9375,-0.048828125,0.126953125
156,1.025390625,0.87890625,-0.009765625,0.09765625
157,0.986328125,0.869140625,0.009765625,0.185546875
158,0.927734375,0.986328125,-0.048828125,0.166015625
159,1.015625,0.888671875,-0.029296875,0.13671875
160,0.9765625,0.9375,-0.0390625,0.17578125
161,1.044921875,0.986328125,-0.009765625,0.17578125
162,1.015625,0.947265625,0.078125,0.107421875
163,0.8984375,0.947265625,0.029296875,0.107421875
164,0.927734375,0.927734375,-0.078125,0.087890625
165,1.005859375,0.859375,0.0390625,0.107421875
166,0.986328125,0.927734375,0.009765625,0.15625
167,1.044921875,0.91796875,-0.009765625,0.15625
168,0.99609375,0.95703125,0,0.234375
169,0.966796875,0.8984375,-0.029296875,0.166015625
170,1.044921875,0.888671875,0.01953125,0.166015625
171,1.044921875,0.986328125,0.244140625,0.263671875
172,0.9765625,0.888671875,0.068359375,0.126953125
173,1.142578125,0.830078125,0.048828125,0.15625
174,0.986328125,0.869140625,0.166015625,0.322265625
175,1.03515625,0.87890625,0.01953125,0.234375
176,1.09375,0.771484375,0,0.13671875
177,1.005859375,0.859375,0.05859375,0.107421875
178,0.9765625,0.87890625,-0.048828125,0.166015625
179,1.181640625,0.966796875,0.087890625,0.224609375
180,1.09375,1.044921875,-0.33203125,0.126953125
181,0.859375,0.947265625,0.029296875,0.13671875
182,0.771484375,1.025390625,0.107421875,0.15625
183,0.927734375,0.986328125,-0.283203125,0.1953125
184,0.95703125,0.91796875,0.09765625,0.107421875
185,0.927734375,0.888671875,-0.15625,0.166015625
186,0.99609375,0.908203125,0.146484375,0.205078125
187,1.015625,0.9375,0.009765625,-0.126953125
188,1.181640625,0.908203125,-0.048828125,0.21484375
189,1.005859375,0.849609375,0.126953125,0.224609375
190,1.03515625,0.869140625,0.009765625,-0.15625
191,1.123046875,0.908203125,0.068359375,0.15625
192,0.9765625,0.869140625,0.13671875,0.15625
193,0.99609375,0.91796875,-0.009765625,0.361328125
194,1.201171875,0.927734375,0.068359375,0.205078125
195,0.966796875,1.005859375,-0.009765625,0.126953125
196,0.95703125,0.947265625,0.048828125,0.234375
197,0.810546875,0.908203125,0.0390625,0.17578125
198,1.025390625,0.95703125,-0.068359375,0.15625
199,1.025390625,0.8203125,-0.009765625,0.302734375
200,0.810546875,0.9375,-0.009765625,0.15625
201,0.91796875,1.083984375,0.0390625,0.205078125
202,1.015625,0.9375,0.068359375,0.224609375
203,1.11328125,0.947265625,0.01953125,0.21484375
204,1.03515625,0.869140625,0.029296875,0.21484375
205,1.03515625,0.927734375,-0.009765625,0.15625
206,1.1328125,0.908203125,0.01953125,0.107421875
207,0.9765625,0.830078125,0.05859375,0.146484375
208,1.03515625,0.8984375,0,0.107421875
209,1.1328125,0.91796875,-0.01953125,0.166015625
210,1.005859375,0.888671875,0.029296875,0.185546875
211,0.986328125,0.8984375,0.05859375,0.13671875
212,0.927734375,0.8984375,0.009765625,0.205078125
213,0.947265625,0.947265625,-0.048828125,0.146484375
214,0.9375,0.8984375,0,0.17578125
215,0.859375,0.8203125,0,0.185546875
216,1.015625,0.908203125,-0.029296875,0.185546875
217,0.99609375,0.966796875,0.029296875,0.166015625
218,0.95703125,0.87890625,-0.078125,0.166015625
219,1.005859375,0.947265625,-0.068359375,0.224609375
220,1.005859375,0.91796875,-0.0390625,0.15625
221,0.9375,0.91796875,0.0390625,0.17578125
222,0.908203125,0.966796875,-0.009765625,0.09765625
223,0.9765625,0.8984375,-0.009765625,0.1171875
224,0.9765625,0.91796875,-0.048828125,0.205078125
225,0.91796875,0.888671875,0.068359375,0.146484375
226,1.015625,0.8984375,-0.078125,0.1171875
227,1.005859375,0.927734375,-0.009765625,-0.17578125
228,1.259765625,0.888671875,0.048828125,0.166015625
229,0.95703125,0.732421875,-0.068359375,0.087890625
230,0.986328125,0.8984375,-0.009765625,-0.185546875
231,1.279296875,0.91796875,-0.048828125,0.21484375
232,1.015625,0.68359375,-0.0390625,0.224609375
233,0.99609375,0.87890625,-0.029296875,0.205078125
234,1.07421875,0.859375,0,0.166015625
235,0.99609375,0.810546875,-0.048828125,0.205078125
236,0.966796875,0.8984375,0.0390625,0.15625
237,0.87890625,0.8984375,-0.009765625,0.15625
238,0.966796875,0.76171875,0.0390625,0.01953125
239,0.888671875,0.869140625,0.01953125,0.205078125
240,0.830078125,0.908203125,0.087890625,0.146484375
241,1.005859375,0.83984375,-0.234375,0.0390625
242,0.9375,0.91796875,0.009765625,0.224609375
243,1.220703125,0.95703125,0.068359375,0.107421875
244,0.99609375,0.810546875,-0.244140625,-0.048828125
245,0.95703125,0.908203125,-0.05859375,0.283203125
246,1.162109375,0.9375,0.009765625,0.166015625
247,0.9375,0.703125,-0.205078125,0.302734375
248,1.03515625,0.869140625,-0.009765625,-0.009765625
249,1.142578125,0.87890625,-0.09765625,0.166015625
250,0.947265625,1.044921875,0.146484375,0.1953125
251,1.025390625,0.859375,0,0.029296875
252,0.859375,0.859375,-0.09765625,0.15625
253,0.966796875,1.044921875,0.17578125,0.1171875
254,1.025390625,0.95703125,0.009765625,0.009765625
255,0.8984375,0.908203125,0.0390625,0.17578125
256,0.95703125,1.064453125,-0.234375,0.05859375
257,0.9765625,0.908203125,-0.05859375,0.25390625
258,0.927734375,0.9375,0.01953125,0.15625
259,0.9765625,0.947265625,-0.087890625,0.048828125
260,1.005859375,0.91796875,-0.029296875,0.224609375
261,0.99609375,0.8984375,-0.068359375,0.126953125
262,0.8984375,0.9765625,-0.244140625,0.166015625
263,0.947265625,0.927734375,-0.0390625,0.17578125
264,1.015625,0.869140625,0.05859375,0.166015625
265,0.9765625,0.751953125,0.107421875,0.244140625
266,0.986328125,0.869140625,0.029296875,0.09765625
267,1.005859375,0.869140625,0.01953125,0.146484375
268,0.99609375,0.830078125,0.126953125,0.15625
269,0.9765625,0.888671875,-0.048828125,0.087890625
270,1.015625,0.87890625,-0.048828125,0.166015625
271,0.966796875,0.830078125,-0.078125,0.087890625
272,0.99609375,0.869140625,0.01953125,0.15625
273,1.044921875,0.9375,0,0.17578125
274,1.015625,0.95703125,-0.029296875,0.146484375
275,1.044921875,0.91796875,0.01953125,0.126953125
276,0.9375,0.91796875,-0.0390625,0.185546875
277,0.9375,0.9765625,0.029296875,0.146484375
278,0.9765625,0.888671875,-0.01953125,0.13671875
279,0.986328125,0.927734375,-0.048828125,0.1171875
280,1.005859375,0.95703125,0.009765625,0.185546875
281,0.9375,0.791015625,0.029296875,0.146484375
282,0.9765625,0.9765625,0.048828125,0.09765625
283,0.986328125,0.9765625,-0.05859375,0.166015625
284,1.005859375,1.044921875,0,0.146484375
285,0.9765625,0.947265625,0.1171875,0.21484375
286,1.025390625,0.908203125,-0.009765625,0.17578125
287,1.03515625,0.947265625,-0.029296875,0.205078125
288,1.11328125,0.9375,0.0390625,0.15625
289,0.986328125,0.927734375,0.01953125,0.13671875
290,0.95703125,0.908203125,0.1171875,0.25390625
291,0.9765625,0.888671875,-0.01953125,0.166015625
292,0.95703125,0.908203125,0.01953125,0.166015625
293,0.986328125,0.83984375,0,0.078125
294,1.044921875,0.87890625,0.0390625,0.107421875
295,0.8984375,0.9375,0.068359375,0.21484375
296,1.005859375,0.91796875,-0.17578125,0.146484375
297,0.95703125,0.849609375,-0.009765625,0.419921875
298,0.9375,0.966796875,0.0390625,0.146484375
299,1.005859375,1.15234375,-0.17578125,0.09765625
300,1.025390625,0.859375,0.048828125,0.341796875
301,0.8984375,0.9375,0.13671875,0.146484375
302,0.99609375,1.103515625,-0.1953125,0.185546875
303,0.986328125,0.83984375,-0.01953125,0.13671875
304,0.888671875,0.8984375,0.078125,0.15625
305,0.99609375,0.654296875,0.15625,0.13671875
306,1.005859375,0.908203125,-0.05859375,0.263671875
307,1.298828125,0.888671875,0.0390625,0.185546875
308,0.947265625,0.64453125,0.078125,0.166015625
309,0.986328125,0.908203125,-0.087890625,0.341796875
310,1.279296875,0.947265625,-0.009765625,0.15625
311,0.986328125,0.634765625,-0.048828125,0.15625
312,0.986328125,0.908203125,0,0.01953125
313,0.771484375,0.888671875,-0.029296875,0.146484375
314,1.015625,1.064453125,-0.01953125,0.185546875
315,0.91796875,0.91796875,0.0390625,0.13671875
316,0.76171875,0.908203125,0.078125,0.166015625
317,0.966796875,1.015625,0.009765625,0.107421875
318,1.025390625,0.91796875,-0.05859375,0.234375
319,0.76171875,0.966796875,0.078125,0.166015625
320,0.9765625,0.9375,-0.009765625,0.15625
321,1.03515625,0.888671875,0.01953125,0.21484375
322,1.123046875,0.966796875,0.05859375,0.126953125
323,0.95703125,0.83984375,0.029296875,0.17578125
324,1.005859375,0.869140625,0,0.302734375
325,1.09375,0.888671875,0.01953125,0.146484375
326,0.9765625,0.869140625,0.0390625,0.146484375
327,0.95703125,0.9375,0,0.107421875
328,0.966796875,0.908203125,0.009765625,0.15625
329,0.9375,0.869140625,-0.009765625,0.13671875
330,0.91796875,0.9375,0.009765625,0.1171875
