[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
2,1.832,2.546,1.530,2.830,0.024,2.577,0.031,2.278,NG

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.810546875,0.99609375,0.01953125,0.009765625
2,0.771484375,0.888671875,0.009765625,0.009765625
3,0.927734375,0.947265625,-0.009765625,0.01953125
4,0.791015625,0.95703125,-0.009765625,0.01953125
5,0.830078125,0.966796875,0.078125,0.01953125
6,0.8203125,0.91796875,0,0
7,0.771484375,1.064453125,-0.0390625,-0.009765625
8,0.78125,0.966796875,0.13671875,-0.107421875
9,0.83984375,0.91796875,-0.029296875,0.0390625
10,0.751953125,0.830078125,0.029296875,0.009765625
11,0.751953125,0.87890625,-0.0390625,-0.078125
12,0.87890625,0.869140625,-0.009765625,-0.029296875
13,0.830078125,0.859375,0.048828125,-0.13671875
14,0.810546875,0.908203125,-0.05859375,0.009765625
15,0.78125,0.78125,-0.029296875,-0.009765625
16,0.810546875,0.99609375,-0.009765625,-0.166015625
17,0.9765625,0.869140625,-0.05859375,0
18,0.595703125,0.751953125,0,0.126953125
19,0.732421875,0.9765625,0.087890625,-0.1171875
20,0.8984375,0.9375,-0.078125,0.01953125
21,0.615234375,0.80078125,-0.068359375,0.166015625
22,0.80078125,0.966796875,0.009765625,0.078125
23,0.595703125,0.8984375,-0.1171875,0.0390625
24,0.947265625,0.791015625,-0.263671875,-0.13671875
25,0.83984375,0.810546875,0.01953125,0.078125
26,0.693359375,0.947265625,0.1171875,0.0390625
27,0.947265625,0.8203125,-0.29296875,-0.068359375
28,0.751953125,0.869140625,0.087890625,-0.1171875
29,0.908203125,0.99609375,0.107421875,0.01953125
30,0.95703125,0.80078125,0.25390625,-0.17578125
31,0.7421875,0.908203125,0.048828125,-0.068359375
32,0.95703125,0.966796875,0.068359375,-0.01953125
33,0.634765625,0.791015625,0.146484375,0.15625
34,0.9375,0.99609375,-0.009765625,-0.107421875
35,0.99609375,0.87890625,-0.029296875,0.01953125
36,0.703125,1.083984375,-0.17578125,0.09765625
37,0.78125,0.986328125,0.01953125,0.029296875
38,0.7421875,0.8984375,-0.01953125,0.01953125
39,0.849609375,1.07421875,-0.05859375,0.1171875
40,0.810546875,0.869140625,0.009765625,-0.01953125
41,0.72265625,0.908203125,0,-0.009765625
42,0.91796875,1.103515625,-0.13671875,-0.078125
43,0.78125,0.8984375,0.029296875,0
44,0.791015625,0.9375,-0.009765625,0.009765625
45,0.87890625,0.888671875,0.048828125,-0.048828125
46,0.78125,0.888671875,-0.01953125,-0.068359375
47,0.8203125,0.927734375,-0.009765625,0.029296875
48,0.830078125,0.927734375,0.068359375,0.078125
49,0.771484375,0.78125,0.029296875,-0.009765625
50,0.8203125,0.966796875,0.0390625,0.029296875
51,0.859375,0.95703125,0.01953125,0.078125
52,0.849609375,0.888671875,0.009765625,0.009765625
53,0.791015625,0.908203125,0.009765625,0.048828125
54,0.703125,0.859375,-0.009765625,0.01953125
55,0.791015625,0.927734375,0.029296875,0.0390625
56,0.830078125,0.908203125,-0.068359375,-0.05859375
57,0.8203125,0.888671875,-0.009765625,0.009765625
58,0.810546875,0.927734375,0.029296875,0
59,0.859375,0.95703125,0.009765625,0
60,0.78125,0.927734375,-0.01953125,-0.029296875
61,0.830078125,0.87890625,0.09765625,0.01953125
62,0.76171875,0.888671875,-0.0390625,0
63,0.830078125,0.947265625,0,0.009765625
