[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
3,1.806,2.734,1.521,2.600,0.025,2.903,0.034,2.388,NG

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,1.015625,0.966796875,0,0.1171875
2,0.986328125,0.83984375,0.048828125,0.048828125
3,1.07421875,0.810546875,0.17578125,0.009765625
4,1.083984375,1.015625,-0.01953125,0.09765625
5,0.9375,0.732421875,0.048828125,-0.01953125
6,1.064453125,0.78125,0.146484375,0.05859375
7,1.220703125,0.87890625,0,0.068359375
8,1.083984375,0.76171875,0.029296875,0.05859375
9,1.09375,0.859375,0.09765625,0.048828125
10,1.044921875,0.888671875,-0.009765625,0.29296875
11,1.09375,1.015625,0.068359375,0.029296875
12,1.0546875,0.791015625,0.048828125,0.087890625
13,0.947265625,0.76171875,-0.029296875,0.224609375
14,0.966796875,0.927734375,0.029296875,0.185546875
15,1.09375,0.87890625,0.029296875,0.05859375
16,0.947265625,0.8984375,0,0.126953125
17,0.986328125,0.986328125,-0.0390625,0.09765625
18,0.791015625,0.849609375,0.15625,0.0390625
19,1.15234375,0.99609375,-0.01953125,0.05859375
20,1.0546875,0.712890625,0,0.0390625
21,0.8203125,0.8203125,0.078125,0.126953125
22,1.171875,0.9375,0.048828125,0.1171875
23,1.0546875,0.693359375,0.029296875,0.05859375
24,1.19140625,0.859375,0.048828125,-0.009765625
25,1.1328125,0.634765625,-0.009765625,-0.048828125
26,1.03515625,0.95703125,-0.029296875,-0.009765625
27,1.162109375,0.830078125,-0.05859375,0.009765625
28,0.966796875,0.68359375,-0.087890625,0
29,1.025390625,0.927734375,0.0390625,0.087890625
30,1.259765625,0.849609375,0.01953125,0.048828125
31,0.9765625,0.966796875,-0.068359375,-0.05859375
32,1.0546875,0.91796875,0.029296875,0.078125
33,0.8984375,0.83984375,0.078125,0.068359375
34,1.015625,0.947265625,-0.068359375,0.146484375
35,1.0546875,0.693359375,-0.01953125,-0.009765625
36,0.810546875,0.830078125,0.0390625,0.1953125
37,1.0546875,0.9375,0.126953125,0.078125
38,1.03515625,0.80078125,-0.05859375,0
39,1.064453125,0.859375,0.029296875,0.078125
40,1.025390625,0.859375,0.1953125,-0.0390625
41,1.0546875,0.849609375,-0.01953125,-0.078125
42,1.07421875,0.810546875,0.048828125,0.05859375
43,1.015625,0.8203125,-0.1171875,-0.078125
44,0.9765625,0.859375,-0.029296875,0.107421875
45,1.09375,0.80078125,0.087890625,0.068359375
46,0.986328125,0.8984375,-0.13671875,0
47,1.015625,0.927734375,0,0.126953125
48,1.083984375,0.791015625,-0.009765625,0.029296875
49,1.03515625,0.83984375,-0.107421875,0.078125
50,1.015625,0.849609375,0.009765625,-0.01953125
51,1.015625,0.810546875,0.009765625,0
52,0.947265625,0.80078125,0.087890625,0.09765625
53,1.0546875,0.830078125,-0.009765625,0.048828125
54,1.005859375,0.869140625,0,0.0390625
55,0.99609375,0.849609375,0.087890625,0.068359375
56,1.03515625,0.8203125,0.01953125,0.01953125
57,1.005859375,0.869140625,-0.078125,-0.009765625
58,1.015625,0.83984375,0.01953125,0.1171875
59,1.07421875,0.83984375,0.0390625,0.25390625
60,1.005859375,0.810546875,0.01953125,0.087890625
61,0.9765625,0.859375,-0.0390625,0.048828125
62,1.044921875,0.87890625,0,0.322265625
63,1.025390625,0.791015625,0.068359375,0.068359375
64,1.11328125,0.849609375,-0.01953125,0.009765625
65,1.03515625,0.8984375,0.01953125,-0.2734375
66,1.025390625,0.95703125,-0.029296875,0.0390625
67,1.123046875,0.771484375,-0.01953125,0.01953125
68,1.015625,0.78125,-0.029296875,-0.205078125
69,1.044921875,0.869140625,0.078125,0.087890625
70,1.171875,0.859375,-0.029296875,0.068359375
71,1.083984375,1.03515625,0.0390625,-0.126953125
72,0.99609375,0.966796875,0.048828125,0.048828125
73,0.91796875,0.8203125,0,0.0390625
74,0.966796875,0.966796875,0.029296875,0.17578125
75,1.07421875,0.78125,-0.01953125,0.068359375
76,0.87890625,0.830078125,-0.048828125,0.029296875
77,1.03515625,0.91796875,0.078125,0.15625
78,0.95703125,0.830078125,0.0390625,0.107421875
79,1.03515625,0.83984375,-0.05859375,0.0390625
80,1.064453125,0.87890625,0.05859375,-0.126953125
81,1.005859375,0.869140625,-0.048828125,0
82,1.025390625,0.869140625,0.13671875,0.05859375
83,1.015625,0.8203125,-0.126953125,-0.068359375
84,1.0546875,0.859375,-0.029296875,0.078125
85,1.0546875,0.771484375,0.087890625,0.087890625
86,1.044921875,0.712890625,-0.087890625,-0.126953125
87,0.99609375,0.8203125,0.009765625,0.078125
88,1.064453125,0.830078125,-0.205078125,0.048828125
89,0.9375,0.810546875,-0.166015625,0.185546875
90,1.0546875,0.888671875,0.009765625,0.01953125
91,1.064453125,0.810546875,-0.25390625,0.068359375
92,0.966796875,0.810546875,0.09765625,0.13671875
93,1.083984375,0.849609375,0.01953125,0.029296875
94,1.025390625,0.859375,-0.17578125,0.029296875
95,1.005859375,0.927734375,0.166015625,0.048828125
96,1.005859375,0.791015625,0.009765625,0
97,1.025390625,0.830078125,0.146484375,0.048828125
98,1.07421875,0.908203125,-0.009765625,0.1171875
99,0.9765625,0.80078125,-0.0390625,0.068359375
100,0.966796875,0.830078125,0.107421875,0.05859375
101,1.064453125,0.791015625,0,0.0390625
102,1.005859375,0.859375,-0.009765625,0
103,1.044921875,0.8203125,-0.009765625,0.048828125
104,0.9765625,0.771484375,-0.087890625,0.068359375
105,1.025390625,0.830078125,0.009765625,0.1171875
106,1.0546875,0.810546875,-0.009765625,0.048828125
107,1.005859375,0.76171875,-0.029296875,0.009765625
108,1.03515625,0.849609375,0.009765625,0.126953125
109,0.99609375,0.87890625,-0.01953125,0
110,1.025390625,0.869140625,0.01953125,0.029296875
111,0.99609375,0.87890625,-0.01953125,0.029296875
112,1.15234375,0.849609375,-0.0390625,-0.01953125
113,1.015625,0.869140625,0,-0.009765625
114,0.8984375,0.908203125,0.01953125,0.01953125
115,1.025390625,0.869140625,0.029296875,0.068359375
116,1.015625,0.869140625,0.029296875,0.05859375
117,0.91796875,0.72265625,-0.05859375,-0.029296875
118,1.0546875,0.80078125,-0.048828125,0.0390625
119,1.044921875,0.849609375,0.009765625,0.09765625
120,0.927734375,0.966796875,-0.0390625,0.0390625
121,1.015625,0.849609375,-0.01953125,0.05859375
122,1.03515625,0.908203125,-0.17578125,0.048828125
123,1.083984375,0.859375,0.068359375,0.05859375
124,1.044921875,0.908203125,-0.01953125,0.0390625
125,1.044921875,0.83984375,-0.361328125,-0.01953125
126,1.162109375,0.732421875,-0.0390625,0.087890625
127,1.15234375,0.849609375,0.09765625,-0.048828125
128,1.015625,0.83984375,-0.09765625,-0.05859375
129,0.869140625,0.615234375,-0.048828125,-0.126953125
130,1.064453125,0.87890625,0,0.087890625
131,1.025390625,0.869140625,-0.126953125,0.0390625
132,0.869140625,0.576171875,0.029296875,-0.15625
133,1.0546875,0.9765625,0.009765625,0.0390625
134,0.9375,0.87890625,0,0.107421875
135,0.849609375,1.03515625,0,-0.009765625
136,1.025390625,0.703125,-0.01953125,0.107421875
137,0.966796875,0.8984375,-0.0390625,0.05859375
138,1.142578125,1.07421875,0.126953125,0.205078125
139,0.9765625,0.703125,-0.01953125,-0.048828125
140,0.927734375,0.869140625,0.009765625,0.068359375
141,1.123046875,0.673828125,0.087890625,0.107421875
142,1.044921875,0.732421875,0,-0.05859375
143,1.19140625,0.888671875,0.146484375,0.0390625
144,0.99609375,0.6640625,0.09765625,-0.01953125
145,1.03515625,0.8984375,-0.107421875,0.1953125
146,1.318359375,0.859375,0.166015625,0.078125
147,0.986328125,0.615234375,-0.234375,-0.107421875
148,1.07421875,0.9375,0,0.185546875
149,0.908203125,0.8203125,0.13671875,0.05859375
150,0.9765625,0.83984375,-0.13671875,0.146484375
151,1.025390625,0.810546875,-0.009765625,0.185546875
152,0.859375,0.80078125,-0.1171875,0.0390625
153,1.005859375,0.91796875,0.205078125,0.21484375
154,1.03515625,0.791015625,0,-0.0390625
155,0.87890625,0.869140625,-0.087890625,0.0390625
156,1.025390625,0.830078125,0.17578125,0.224609375
157,0.986328125,0.810546875,0.048828125,0
158,1.083984375,0.888671875,0.029296875,0.1171875
159,0.986328125,0.771484375,0.126953125,-0.05859375
160,0.99609375,0.8203125,0.01953125,0.107421875
161,1.103515625,0.888671875,0.048828125,0.01953125
162,1.044921875,0.8203125,-0.068359375,-0.05859375
163,0.9375,0.87890625,0,0.087890625
164,1.005859375,0.830078125,0.009765625,0.048828125
165,1.015625,0.869140625,-0.13671875,0.01953125
166,0.95703125,0.791015625,0.087890625,0.205078125
167,1.064453125,0.849609375,-0.048828125,0.107421875
168,1.03515625,0.830078125,0.078125,0.068359375
169,1.044921875,0.859375,0.048828125,0.01953125
170,1.064453125,0.83984375,0.01953125,0.029296875
171,1.015625,0.8203125,0.0390625,0.107421875
172,1.044921875,0.869140625,-0.0390625,0.068359375
173,1.005859375,0.80078125,-0.029296875,0.048828125
174,1.025390625,0.849609375,0.068359375,0.05859375
175,0.99609375,0.869140625,0.05859375,0.05859375
176,0.99609375,0.87890625,-0.048828125,-0.009765625
177,0.986328125,0.869140625,-0.0390625,0
178,0.986328125,0.830078125,0.05859375,0.048828125
179,1.005859375,0.859375,-0.009765625,0.09765625
180,1.044921875,0.87890625,-0.048828125,0.05859375
181,1.005859375,0.869140625,-0.0390625,0.009765625
182,1.044921875,0.888671875,-0.078125,0.078125
183,0.966796875,0.859375,-0.048828125,0.0390625
184,1.09375,0.810546875,0,0.126953125
185,1.025390625,0.80078125,0.0390625,0.068359375
186,0.91796875,0.83984375,-0.087890625,0.029296875
187,1.044921875,0.830078125,-0.0390625,0.146484375
188,0.986328125,0.8984375,0.029296875,0.1171875
189,1.03515625,0.791015625,0.01953125,0.0390625
190,1.07421875,0.849609375,0,0.283203125
191,1.103515625,0.78125,0.05859375,0.09765625
192,1.07421875,0.80078125,-0.09765625,0.048828125
193,0.947265625,0.869140625,0.1171875,0.263671875
194,1.044921875,0.830078125,0.068359375,0.048828125
195,1.09375,0.849609375,-0.126953125,0.068359375
196,1.025390625,0.986328125,0.01953125,0.1953125
197,0.947265625,0.830078125,0.0390625,0.068359375
198,0.95703125,0.849609375,0.185546875,0.087890625
199,1.09375,1.005859375,0.01953125,-0.068359375
200,0.95703125,0.751953125,0.01953125,0.048828125
201,0.9375,0.83984375,0.234375,0.078125
202,1.11328125,0.9765625,-0.126953125,-0.15625
203,1.03515625,0.751953125,0.0390625,0.048828125
204,1.07421875,0.78125,0.25390625,0.048828125
205,1.123046875,0.64453125,-0.09765625,0.09765625
206,1.07421875,0.908203125,0.068359375,-0.078125
207,1.2109375,0.830078125,-0.078125,0
208,0.9765625,0.68359375,0.029296875,0.107421875
209,0.986328125,0.91796875,0.029296875,0.01953125
210,1.1328125,0.80078125,-0.029296875,0.01953125
211,0.91796875,0.966796875,0.009765625,0.087890625
212,1.0546875,0.87890625,-0.01953125,0.029296875
213,0.8984375,0.87890625,-0.068359375,0.068359375
214,1.083984375,1.015625,0.068359375,0.068359375
215,1.025390625,0.830078125,0.009765625,0.009765625
216,0.947265625,0.869140625,-0.0390625,0.0390625
217,1.11328125,0.95703125,0.009765625,0.068359375
218,1.015625,0.78125,-0.0390625,0.01953125
219,0.95703125,0.869140625,-0.029296875,0.05859375
220,1.103515625,0.80078125,0.05859375,0.048828125
221,0.966796875,0.830078125,-0.029296875,-0.048828125
222,1.064453125,0.8203125,0.048828125,0.05859375
223,1.044921875,0.80078125,-0.0390625,0.05859375
224,0.966796875,0.87890625,0.029296875,0.13671875
225,1.083984375,0.810546875,0.009765625,0.029296875
226,1.015625,0.791015625,-0.029296875,0.029296875
227,1.142578125,0.8203125,-0.029296875,0.126953125
