[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
12,1.613,2.638,1.514,3.724,0.094,2.676,0.049,3.088,NG

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.99609375,0.859375,0.244140625,0.13671875
2,0.99609375,0.83984375,0.1953125,0.107421875
3,0.95703125,0.859375,0.283203125,0.15625
4,1.03515625,0.849609375,0.234375,0.15625
5,1.015625,0.888671875,0.17578125,0.048828125
6,0.986328125,0.869140625,0.224609375,0.0390625
7,1.044921875,0.869140625,0.244140625,0.1171875
8,1.005859375,0.8203125,0.29296875,0.107421875
9,0.9765625,0.830078125,0.166015625,0.01953125
10,0.966796875,0.849609375,0.1953125,0.1171875
11,0.966796875,0.83984375,0.2734375,0.224609375
12,1.044921875,0.8203125,0.29296875,0.078125
13,1.044921875,0.849609375,0.244140625,0.1171875
14,0.99609375,0.830078125,0.146484375,0.126953125
15,1.025390625,0.869140625,0.21484375,0.068359375
16,0.986328125,0.810546875,0.224609375,0.126953125
17,1.0546875,0.830078125,0.244140625,0.09765625
18,0.9375,0.888671875,0.2734375,0.09765625
19,0.986328125,0.830078125,0.283203125,0.107421875
20,1.03515625,0.83984375,0.1953125,0.078125
21,0.9765625,0.87890625,0.263671875,0.05859375
22,1.083984375,0.80078125,0.2734375,0.107421875
23,1.015625,0.9375,0.185546875,0.087890625
24,0.99609375,0.83984375,0.25390625,0.048828125
25,0.95703125,0.859375,0.17578125,0.1171875
26,0.9765625,0.908203125,0.15625,0.1171875
27,1.03515625,0.830078125,0.1953125,0.1171875
28,0.95703125,0.869140625,0.205078125,0.078125
29,1.005859375,0.849609375,0.2734375,0.126953125
30,1.0546875,0.859375,0.3125,0.263671875
31,0.99609375,0.8203125,0.302734375,0.087890625
32,0.99609375,0.810546875,0.224609375,0.107421875
33,0.986328125,0.869140625,0.341796875,0.13671875
34,0.9765625,0.859375,0.244140625,0.107421875
35,1.03515625,0.91796875,0.224609375,0.048828125
36,0.9765625,0.87890625,0.380859375,0.0390625
37,0.99609375,0.791015625,0.224609375,-0.13671875
38,0.9765625,0.8984375,0.302734375,0.068359375
39,0.9765625,0.869140625,0.05859375,0.078125
40,0.986328125,0.859375,0.25390625,-0.029296875
41,1.005859375,0.859375,0.25390625,0.107421875
42,1.015625,0.830078125,0.126953125,0.17578125
43,0.966796875,0.869140625,0.263671875,-0.029296875
44,0.99609375,0.693359375,0.2734375,0.068359375
45,0.986328125,0.91796875,0.283203125,0.185546875
46,0.91796875,0.87890625,0.2734375,0.05859375
47,0.986328125,0.76171875,0.224609375,0.126953125
48,1.03515625,0.830078125,0.322265625,0.13671875
49,0.869140625,0.859375,0.244140625,0.01953125
50,0.95703125,0.927734375,0.263671875,0.166015625
51,1.005859375,0.80078125,0.3515625,0.09765625
52,1.015625,0.83984375,0.263671875,0.126953125
53,1.03515625,0.80078125,0.263671875,0.09765625
54,1.015625,0.78125,0.15625,0.09765625
55,0.91796875,0.859375,0.234375,0.263671875
56,1.025390625,0.869140625,0.224609375,0.087890625
57,0.9765625,0.8203125,0.15625,0.09765625
58,0.986328125,0.712890625,0.224609375,0.25390625
59,0.9375,0.810546875,0.1953125,0.087890625
60,0.966796875,0.83984375,0.205078125,0.068359375
61,0.986328125,0.791015625,0.25390625,0.009765625
62,0.966796875,0.751953125,0.25390625,0.107421875
63,1.005859375,0.83984375,0.25390625,0.087890625
64,0.947265625,0.8203125,0.21484375,0
65,1.005859375,0.80078125,0.25390625,0.1171875
66,0.99609375,0.83984375,0.263671875,0.1171875
67,0.95703125,0.830078125,0.234375,0.205078125
68,1.015625,0.703125,0.224609375,0.126953125
69,0.986328125,0.83984375,0.37109375,0.107421875
70,1.03515625,0.859375,0.244140625,0.15625
71,0.9375,0.78125,0.205078125,0.087890625
72,1.025390625,0.791015625,0.3515625,0.107421875
73,0.986328125,0.830078125,0.2734375,0.302734375
74,1.005859375,0.95703125,0.322265625,0.107421875
75,0.986328125,0.810546875,0.341796875,0.146484375
76,0.91796875,0.83984375,0.15625,0.029296875
77,1.044921875,0.9375,0.224609375,0.107421875
78,1.005859375,0.791015625,0.3515625,0.087890625
79,0.9375,0.751953125,0.224609375,0.009765625
80,0.947265625,0.80078125,0.224609375,0.09765625
81,0.986328125,0.830078125,0.302734375,0.048828125
82,1.005859375,0.830078125,0.185546875,0.146484375
83,0.908203125,0.771484375,0.234375,0.078125
84,0.9375,0.859375,0.01953125,0.048828125
85,1.005859375,0.830078125,0.302734375,0.13671875
86,0.888671875,0.791015625,0.185546875,0.302734375
87,0.99609375,0.8984375,0.048828125,0.166015625
88,1.015625,0.869140625,0.166015625,0.205078125
89,1.025390625,0.830078125,0.302734375,0.283203125
90,0.99609375,0.83984375,0.283203125,0.09765625
91,1.015625,0.869140625,0.185546875,0.087890625
92,1.005859375,0.849609375,0.244140625,0.087890625
93,1.005859375,0.830078125,0.341796875,0.087890625
94,1.025390625,0.859375,0.25390625,0.0390625
95,1.0546875,0.830078125,0.263671875,0.1171875
96,1.015625,0.830078125,0.380859375,0.13671875
97,0.9765625,0.8984375,0.21484375,0.126953125
98,0.9765625,0.849609375,0.224609375,0.087890625
99,1.044921875,0.751953125,0.234375,0.078125
100,1.025390625,0.791015625,0.009765625,0.146484375
101,1.0546875,0.810546875,0.2734375,0.2734375
102,1.0546875,0.869140625,0.234375,0.126953125
103,1.064453125,0.771484375,0.029296875,0.1171875
104,1.083984375,0.869140625,0.234375,0.263671875
105,1.015625,0.751953125,0.2734375,0.107421875
106,0.9375,0.83984375,0.029296875,0.1171875
107,0.830078125,0.888671875,0.234375,-0.01953125
108,1.005859375,0.8984375,0.25390625,0.048828125
109,1.025390625,0.810546875,0.4296875,0.1171875
110,0.927734375,0.830078125,0.21484375,-0.1171875
111,0.986328125,0.859375,0.2734375,0.05859375
112,1.0546875,0.8984375,0.439453125,0.126953125
113,1.220703125,0.830078125,0.205078125,-0.009765625
114,1.083984375,0.78125,0.224609375,0.1171875
115,1.005859375,0.908203125,0.107421875,0.087890625
116,1.25,0.830078125,0.25390625,0.15625
117,0.986328125,0.78125,0.1953125,0.09765625
118,1.044921875,0.8984375,0.107421875,0.126953125
119,1.23046875,0.8203125,0.2734375,0.244140625
120,1.005859375,0.908203125,0.234375,0.185546875
121,1.005859375,0.8203125,0.09765625,0.068359375
122,0.91796875,0.87890625,0.205078125,0.05859375
123,0.986328125,0.927734375,0.29296875,0.126953125
124,1.005859375,0.859375,0.302734375,0.087890625
125,0.95703125,0.791015625,0.2734375,0.05859375
126,1.025390625,0.83984375,0.3125,0.126953125
127,1.005859375,0.869140625,0.400390625,0.13671875
128,1.19140625,0.810546875,0.263671875,-0.05859375
129,0.91796875,0.80078125,0.185546875,0.1171875
130,0.986328125,0.80078125,0.1171875,0.126953125
131,1.181640625,0.8984375,0.1953125,0.322265625
132,0.986328125,0.830078125,0.185546875,0.087890625
133,1.005859375,0.859375,0.1171875,0.1171875
134,1.181640625,0.8984375,0.205078125,0.185546875
135,0.99609375,0.91796875,0.263671875,0.087890625
136,0.966796875,0.83984375,0.13671875,0.09765625
137,0.8203125,0.78125,0.2734375,0.048828125
138,0.9375,0.888671875,0.234375,0.087890625
139,1.025390625,0.8203125,0.3515625,0.078125
140,0.888671875,0.8203125,0.205078125,-0.09765625
141,0.95703125,0.849609375,0.244140625,0.078125
142,1.0546875,0.830078125,0.3515625,0.126953125
143,1.083984375,0.8203125,0.1953125,-0.0390625
144,0.99609375,0.810546875,0.29296875,0.09765625
145,1.064453125,0.869140625,0.205078125,0.126953125
146,1.07421875,0.810546875,0.205078125,0.2734375
147,1.015625,0.869140625,0.21484375,0.107421875
148,0.9765625,0.869140625,0.224609375,0.13671875
149,1.083984375,0.859375,0.185546875,0.263671875
150,1.005859375,0.849609375,0.1953125,0.09765625
151,0.927734375,0.830078125,0.1171875,0.048828125
152,0.8984375,0.87890625,0.302734375,-0.029296875
153,0.9765625,0.888671875,0.234375,0.107421875
154,1.005859375,0.8203125,0.33203125,0.107421875
155,0.9375,0.849609375,0.13671875,0.009765625
156,0.95703125,0.8203125,0.205078125,0.390625
157,1.025390625,0.869140625,0.166015625,0.107421875
158,1.005859375,0.8984375,0.185546875,-0.029296875
159,0.9765625,0.869140625,0.244140625,0.44921875
160,0.99609375,0.712890625,0.263671875,0.107421875
161,0.986328125,0.810546875,0.1171875,0.15625
162,1.123046875,0.849609375,0.25390625,0.13671875
163,0.986328125,0.751953125,0.21484375,0.126953125
164,1.03515625,0.869140625,0.15625,0.126953125
165,1.025390625,0.87890625,0.234375,0.107421875
166,0.986328125,0.654296875,0.185546875,0.09765625
167,1.083984375,0.791015625,0.2734375,0.126953125
168,1.15234375,0.83984375,0.25390625,0.107421875
169,0.947265625,0.9375,0.25390625,0.0390625
170,0.966796875,0.859375,0.33203125,0.048828125
171,1.015625,0.849609375,0.146484375,-0.009765625
172,1.015625,0.986328125,0.2734375,0.087890625
173,1.005859375,0.8203125,0.234375,0.107421875
174,1.015625,0.859375,0.25390625,-0.068359375
175,1.0546875,0.751953125,0.244140625,0.09765625
176,0.9765625,0.8203125,0.263671875,0.068359375
177,0.966796875,0.869140625,0.244140625,0.234375
178,1.005859375,0.791015625,0.224609375,0.126953125
179,1.03515625,0.83984375,0.2734375,0.068359375
180,0.908203125,0.849609375,0.302734375,0.1953125
181,0.9765625,0.703125,0.302734375,0.126953125
182,1.015625,0.869140625,0.166015625,0.126953125
183,0.986328125,0.849609375,0.302734375,0.13671875
184,0.966796875,0.83984375,0.25390625,0.09765625
185,1.015625,0.849609375,0.126953125,0.15625
186,0.9765625,0.830078125,0.224609375,0.107421875
187,1.015625,0.927734375,0.224609375,0.126953125
188,1.025390625,0.83984375,0.126953125,0.126953125
189,0.986328125,0.83984375,0.224609375,0.126953125
190,1.025390625,0.8984375,0.13671875,0.087890625
191,1.044921875,0.8203125,0.224609375,0.107421875
192,1.03515625,0.810546875,0.1953125,0.048828125
193,1.044921875,0.830078125,0.224609375,0.13671875
194,1.025390625,0.83984375,0.1953125,0.126953125
195,1.03515625,0.830078125,0.185546875,0.048828125
196,1.015625,0.791015625,0.21484375,0.146484375
197,1.015625,0.810546875,0.234375,0.087890625
198,0.986328125,0.87890625,0.2734375,0.068359375
199,1.005859375,0.8984375,0.263671875,0.068359375
200,0.9765625,0.83984375,0.166015625,0.1171875
201,0.99609375,0.859375,0.1953125,0.17578125
202,1.005859375,0.8984375,0.2734375,0.13671875
203,1.015625,0.771484375,0.166015625,0.107421875
204,0.99609375,0.908203125,0.21484375,0.087890625
205,1.005859375,0.78125,0.224609375,0.126953125
206,1.083984375,0.888671875,0.263671875,0.087890625
207,1.07421875,0.8203125,0.263671875,0.09765625
208,0.986328125,0.849609375,0.283203125,0.15625
209,0.966796875,0.888671875,0.205078125,0.146484375
210,1.005859375,0.888671875,0.283203125,0.107421875
211,1.015625,0.8203125,0.25390625,-0.205078125
212,1.083984375,0.830078125,0.244140625,0.078125
213,1.015625,0.791015625,0.244140625,0.15625
214,0.966796875,0.87890625,0.3125,-0.17578125
215,1.03515625,0.83984375,0.33203125,0.078125
216,1.005859375,0.849609375,0.302734375,0.087890625
217,1.083984375,0.869140625,0.21484375,0.37109375
218,1.015625,0.83984375,0.21484375,0.126953125
219,0.9765625,0.869140625,0.146484375,0.09765625
220,1.09375,0.859375,0.25390625,0.33203125
221,1.064453125,0.908203125,0.2734375,0.0390625
222,1.064453125,0.87890625,0.05859375,0.1171875
223,1.025390625,0.78125,0.234375,0.3125
224,1.005859375,0.693359375,0.234375,0.0390625
225,0.986328125,0.91796875,0.361328125,0.087890625
