[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
17,1.583,2.618,1.507,2.882,0.104,5.720,0.057,3.270,NG

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,1.044921875,0.830078125,0.0390625,0.087890625
2,1.09375,0.9375,0.185546875,0.09765625
3,1.171875,0.76171875,0.09765625,0.107421875
4,0.966796875,0.830078125,0.13671875,0.107421875
5,1.1328125,0.947265625,0.15625,0.068359375
6,0.947265625,0.87890625,0.09765625,0
7,0.908203125,0.830078125,0.15625,0.09765625
8,1.07421875,0.9765625,0.087890625,0.087890625
9,1.005859375,0.908203125,0.166015625,0.029296875
10,0.95703125,0.791015625,0.1953125,0.09765625
11,1.09375,0.888671875,0.1171875,0.0390625
12,1.044921875,0.908203125,0.107421875,0.009765625
13,1.005859375,0.869140625,0.17578125,0.05859375
14,0.966796875,0.771484375,0.1171875,0.107421875
15,1.015625,0.87890625,0.1953125,0.205078125
16,1.19140625,0.91796875,0.17578125,0.0390625
17,1.064453125,0.849609375,0.01953125,0.05859375
18,1.025390625,0.87890625,0.146484375,0.205078125
19,1.259765625,0.751953125,0.166015625,0.087890625
20,1.083984375,0.80078125,0.107421875,0.185546875
21,1.083984375,0.927734375,0.146484375,-0.009765625
22,0.87890625,0.810546875,0.05859375,0.0390625
23,1.09375,1.005859375,0.15625,0.224609375
24,1.09375,0.83984375,0.048828125,0.01953125
25,0.947265625,0.693359375,0.21484375,0.166015625
26,1.07421875,0.87890625,0.146484375,-0.0390625
27,0.9765625,0.869140625,0.21484375,0
28,0.966796875,0.9765625,0.17578125,0.107421875
29,1.03515625,0.83984375,0.17578125,0
30,1.03515625,0.869140625,0.107421875,0.13671875
31,1.123046875,0.9765625,0.126953125,0.048828125
32,1.025390625,0.859375,0.126953125,0.0390625
33,1.015625,0.869140625,0.1171875,0.126953125
34,1.15234375,0.830078125,0.25390625,0.048828125
35,1.03515625,0.8203125,0.107421875,0.146484375
36,1.0546875,0.859375,0.17578125,0.126953125
37,1.025390625,0.80078125,0.224609375,0.068359375
38,1.025390625,0.83984375,0.078125,0.1171875
39,1.07421875,0.9375,0.09765625,0.13671875
40,0.99609375,0.8203125,0.09765625,0.078125
41,1.0546875,0.859375,0.0390625,0.146484375
42,1.015625,0.83984375,0.0390625,0
43,0.927734375,0.927734375,0.01953125,0.087890625
44,1.005859375,0.908203125,0.166015625,0.126953125
45,1.064453125,0.8984375,0.107421875,0.068359375
46,1.005859375,0.908203125,0.048828125,0.09765625
47,1.015625,0.95703125,0.15625,0.1171875
48,1.015625,0.83984375,0.13671875,0.087890625
49,1.0546875,0.888671875,0.185546875,0.09765625
50,1.083984375,0.908203125,0.146484375,0.1171875
51,1.044921875,0.869140625,0.087890625,0.107421875
52,1.0546875,0.87890625,0.21484375,0.146484375
53,1.064453125,0.751953125,0.166015625,0.01953125
54,0.966796875,0.83984375,0.1171875,0.0390625
55,1.07421875,0.869140625,0.185546875,0.068359375
56,1.123046875,0.8203125,0.107421875,0.068359375
57,1.044921875,0.8984375,0.15625,0.068359375
58,1.103515625,0.83984375,0.068359375,0.087890625
59,1.162109375,0.703125,0.068359375,0.09765625
60,1.07421875,0.91796875,0.146484375,0.13671875
61,1.044921875,0.87890625,0.146484375,0.068359375
62,0.9375,0.693359375,0.185546875,0.01953125
63,1.015625,0.9765625,0.05859375,0.107421875
64,1.03515625,0.830078125,0.068359375,0.13671875
65,0.83984375,0.76171875,0.126953125,0.17578125
66,1.015625,0.927734375,0.087890625,0.078125
67,1.09375,0.8984375,0.09765625,0.126953125
68,0.888671875,0.986328125,0.166015625,0.126953125
69,1.03515625,0.9375,0.361328125,0.048828125
70,0.9375,0.859375,0.107421875,0.09765625
71,1.171875,0.9765625,0.205078125,0.01953125
72,1.044921875,0.810546875,0.234375,0.0390625
73,0.9765625,0.87890625,0.15625,0.029296875
74,1.171875,0.76171875,0.21484375,0.068359375
75,1.025390625,0.771484375,0.224609375,0.087890625
76,1.09375,0.9375,0.146484375,0.166015625
77,1.03515625,0.76171875,0.224609375,0.05859375
78,0.947265625,0.888671875,-0.048828125,0.1171875
79,1.083984375,0.830078125,0.15625,0.166015625
80,1.005859375,0.80078125,0.33203125,0.107421875
81,1.015625,0.9375,-0.009765625,0.078125
82,0.986328125,0.83984375,0.087890625,0.1953125
83,0.966796875,0.966796875,0.01953125,0.09765625
84,1.005859375,0.87890625,0.234375,0.107421875
85,1.005859375,0.8984375,0.1171875,-0.05859375
86,1.005859375,0.908203125,-0.05859375,0.107421875
