[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
8,1.843,3.171,1.516,2.583,-0.011,2.537,0.038,2.842,NG

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.9375,0.9375,-0.068359375,0.01953125
2,0.9765625,0.908203125,0.068359375,0.4296875
3,0.95703125,0.87890625,0.068359375,0.029296875
4,0.966796875,0.78125,0.185546875,0.09765625
5,0.986328125,0.966796875,0,-0.107421875
6,0.947265625,0.869140625,0.078125,0.107421875
7,0.927734375,0.810546875,0.17578125,0.107421875
8,0.9765625,0.888671875,-0.01953125,-0.078125
9,0.908203125,0.83984375,-0.068359375,0.146484375
10,0.8984375,0.791015625,0.146484375,0.0390625
11,0.95703125,0.83984375,-0.0390625,0.224609375
12,0.986328125,0.830078125,-0.029296875,0.05859375
13,0.966796875,0.830078125,-0.107421875,0.087890625
14,1.03515625,0.87890625,0.029296875,0.205078125
15,0.99609375,0.80078125,-0.048828125,-0.009765625
16,0.947265625,0.830078125,-0.126953125,0.0390625
17,0.908203125,0.95703125,-0.009765625,0.263671875
18,0.908203125,0.83984375,0.01953125,0.048828125
19,1.025390625,0.859375,0.01953125,0.087890625
20,0.947265625,0.947265625,0.01953125,0.009765625
21,0.986328125,0.8203125,0.078125,0.078125
22,0.869140625,0.888671875,-0.009765625,0.087890625
23,1.005859375,0.986328125,0,-0.05859375
24,0.99609375,0.87890625,0.05859375,0.09765625
25,0.810546875,0.771484375,0.029296875,0.146484375
26,0.9765625,0.9765625,0,0.1171875
27,0.9375,0.888671875,-0.029296875,0.087890625
28,1.11328125,0.80078125,0,0.1171875
29,0.91796875,0.72265625,0.0390625,0.087890625
30,0.9375,0.83984375,0.009765625,0.09765625
31,1.11328125,0.80078125,0.0390625,0.146484375
32,0.9375,0.576171875,0.029296875,0.068359375
33,0.95703125,0.830078125,-0.029296875,0.126953125
34,1.123046875,0.83984375,-0.05859375,0.126953125
35,0.91796875,1.11328125,0.009765625,0.068359375
36,0.95703125,0.859375,-0.01953125,0.107421875
37,0.732421875,0.869140625,-0.078125,0.087890625
38,0.9375,1.083984375,0.029296875,0.068359375
39,0.947265625,0.83984375,0.01953125,0.09765625
40,0.72265625,0.908203125,-0.048828125,0.078125
41,0.95703125,1.083984375,0.009765625,0.13671875
42,0.908203125,0.908203125,0.01953125,0.126953125
43,1.064453125,0.908203125,0.09765625,0.087890625
44,0.91796875,0.68359375,0.009765625,0.078125
45,0.966796875,0.810546875,0.078125,0.234375
46,1.103515625,0.888671875,0.185546875,0.126953125
47,0.9765625,0.693359375,-0.009765625,0.107421875
48,0.947265625,0.859375,0.009765625,0.33203125
49,1.240234375,0.810546875,-0.13671875,0.029296875
50,0.9765625,0.8984375,0.078125,0.107421875
51,0.99609375,0.859375,-0.009765625,-0.029296875
52,0.87890625,0.830078125,-0.107421875,0.087890625
53,1.044921875,0.908203125,0.244140625,0.146484375
54,0.99609375,0.849609375,0.009765625,0.107421875
55,0.771484375,0.908203125,-0.13671875,0.13671875
56,0.8984375,0.87890625,0.078125,0.01953125
57,0.95703125,0.869140625,-0.009765625,0.09765625
58,0.986328125,0.8203125,0.107421875,0.05859375
59,0.9765625,0.859375,0.029296875,-0.0390625
60,0.947265625,0.8203125,0.05859375,0.078125
61,0.986328125,0.810546875,0.09765625,0.0390625
62,0.99609375,0.87890625,-0.2734375,0
63,0.9375,0.869140625,0,0.09765625
64,1.005859375,0.869140625,0.009765625,0.1171875
65,0.947265625,0.80078125,0.107421875,0.1953125
66,0.8984375,0.830078125,0.009765625,0.068359375
67,1.044921875,0.83984375,-0.048828125,0.078125
68,1.09375,0.83984375,0.048828125,0.166015625
69,0.99609375,0.927734375,0,0.068359375
70,0.91796875,0.810546875,-0.068359375,0.09765625
71,1.07421875,0.830078125,0.068359375,0.048828125
72,1.015625,0.869140625,-0.01953125,0.1171875
73,0.947265625,0.8203125,-0.009765625,0.029296875
74,1.142578125,0.8203125,-0.087890625,0.087890625
75,0.8984375,0.91796875,0.0390625,0.107421875
76,0.87890625,0.76171875,0.048828125,0.078125
77,0.8203125,0.859375,-0.146484375,0.078125
78,0.927734375,1.025390625,0,0.15625
79,0.966796875,0.830078125,0.01953125,0.087890625
80,0.78125,0.869140625,-0.1171875,0.05859375
81,0.9765625,0.9765625,-0.009765625,0.09765625
82,0.99609375,0.859375,-0.048828125,0.09765625
83,1.064453125,0.927734375,0.107421875,0.09765625
84,0.95703125,0.80078125,0.029296875,0.029296875
85,0.888671875,0.791015625,0.029296875,0.029296875
86,1.0546875,0.908203125,0.1171875,0.078125
87,0.95703125,0.78125,-0.048828125,0.05859375
88,1.005859375,0.83984375,-0.068359375,0.078125
