[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
1,1.035,2.176,0.871,2.866,-0.040,4.522,-0.083,2.056,OK

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.09765625,0.009765625,-0.029296875,-0.1953125
2,0.302734375,0.01953125,-0.009765625,0
3,0.029296875,0.029296875,0.068359375,-0.068359375
4,0,0.05859375,0.126953125,-0.25390625
5,-0.1171875,0.05859375,-0.048828125,-0.068359375
6,0.05859375,0.419921875,0.068359375,-0.087890625
7,-0.048828125,0,0.126953125,0.146484375
8,-0.15625,0.0390625,0.01953125,0.029296875
9,0.146484375,0.439453125,-0.13671875,-0.0390625
10,0.13671875,0.029296875,-0.21484375,0.087890625
11,-0.234375,0.009765625,0.048828125,0.009765625
12,0.087890625,-0.3515625,-0.166015625,-0.068359375
13,0.0390625,-0.0390625,-0.205078125,0.126953125
14,0.166015625,-0.107421875,-0.029296875,0.0390625
15,0.0390625,-0.1953125,0.068359375,-0.048828125
16,0.1171875,-0.009765625,-0.15625,-0.205078125
17,0.205078125,0.205078125,-0.078125,-0.146484375
18,0.05859375,-0.234375,0.078125,-0.087890625
19,0.05859375,-0.009765625,0.087890625,-0.234375
20,-0.048828125,0.205078125,0,-0.17578125
21,0.0390625,0.205078125,0.048828125,-0.048828125
22,0,0.009765625,0.1171875,-0.029296875
23,-0.01953125,0.205078125,-0.029296875,-0.13671875
24,0.09765625,0.15625,-0.078125,-0.048828125
25,0.224609375,0.05859375,-0.185546875,-0.029296875
26,-0.01953125,-0.126953125,-0.0390625,-0.009765625
27,0.09765625,0.009765625,-0.1171875,0.009765625
28,0.1953125,0,-0.166015625,-0.009765625
29,0.107421875,-0.244140625,-0.01953125,0.01953125
30,0.0390625,0.029296875,-0.029296875,-0.087890625
31,0.185546875,0.009765625,-0.234375,-0.078125
32,0.126953125,0.126953125,0,-0.09765625
33,0.078125,0.0390625,-0.01953125,-0.029296875
34,-0.009765625,-0.009765625,0.029296875,-0.05859375
35,0.048828125,0.15625,-0.0390625,-0.166015625
36,0.0390625,0.009765625,0.009765625,-0.05859375
37,0.029296875,0.0390625,0.087890625,-0.09765625
38,0.078125,0.107421875,-0.029296875,-0.078125
39,0.05859375,0.01953125,-0.048828125,-0.1171875
40,0.05859375,0.01953125,-0.048828125,-0.1171875
41,0.05859375,-0.029296875,0,-0.029296875
42,0.05859375,0.107421875,0.087890625,-0.13671875
43,0.09765625,0.068359375,-0.126953125,-0.078125
44,0.087890625,0.01953125,-0.078125,-0.087890625
45,0.068359375,-0.01953125,-0.05859375,-0.068359375
46,0.1171875,0.048828125,-0.078125,-0.1171875
47,0.029296875,0.029296875,-0.009765625,-0.0390625
48,0.048828125,0.048828125,-0.068359375,-0.146484375
