[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
2,0.957,2.779,0.826,2.454,-0.012,2.195,0.029,1.928,OK

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.361328125,0.283203125,-0.029296875,0.029296875
2,0.400390625,0.1953125,0.126953125,0.068359375
3,0.44921875,0.2734375,-0.05859375,-0.078125
4,0.361328125,0.283203125,-0.05859375,0.087890625
5,0.458984375,0.361328125,-0.205078125,0.107421875
6,0.380859375,0.283203125,-0.107421875,0.1171875
7,0.400390625,0.2734375,-0.029296875,0.05859375
8,0.37109375,0.37109375,-0.107421875,0.048828125
9,0.44921875,0.322265625,0.0390625,0.087890625
10,0.33203125,0.29296875,-0.078125,0.087890625
11,0.390625,0.205078125,-0.107421875,0.09765625
12,0.41015625,0.244140625,0.009765625,0.009765625
13,0.4296875,0.263671875,-0.078125,0.009765625
14,0.419921875,0.1953125,0.029296875,0.09765625
15,0.458984375,0.263671875,0.029296875,0.048828125
16,0.44921875,0.283203125,-0.078125,0.09765625
17,0.4296875,0.205078125,0.009765625,0
18,0.302734375,0.2734375,-0.009765625,0.0390625
19,0.439453125,0.302734375,-0.029296875,0.048828125
20,0.478515625,0.322265625,-0.029296875,0.029296875
21,0.29296875,0.29296875,-0.13671875,-0.25390625
22,0.48828125,0.29296875,-0.01953125,0.107421875
23,0.3125,0.263671875,-0.01953125,0.048828125
24,0.48828125,0.302734375,-0.01953125,-0.390625
25,0.4296875,0.166015625,0.05859375,0.01953125
26,0.341796875,0.2734375,-0.068359375,0.009765625
27,0.419921875,0.263671875,-0.087890625,0.234375
28,0.37109375,0.17578125,-0.01953125,0.068359375
29,0.380859375,0.322265625,-0.078125,0.009765625
30,0.52734375,0.498046875,-0.048828125,0.244140625
31,0.4296875,0.2734375,0.029296875,0.0390625
32,0.4296875,0.302734375,-0.166015625,0.087890625
33,0.390625,0.3125,0.009765625,0.3125
34,0.478515625,0.283203125,-0.107421875,0.029296875
35,0.33203125,0.263671875,0.166015625,0.09765625
36,0.302734375,-0.01953125,-0.01953125,-0.107421875
37,0.48828125,0.3125,-0.107421875,0.01953125
38,0.498046875,0.224609375,0.05859375,0.05859375
39,0.3515625,-0.01953125,0,-0.029296875
40,0.5078125,0.283203125,-0.05859375,0.048828125
41,0.439453125,0.244140625,0.068359375,0
42,0.2734375,0.01953125,0.078125,0.068359375
43,0.400390625,0.283203125,-0.01953125,0.05859375
44,0.341796875,0.29296875,-0.01953125,0.009765625
45,0.419921875,0.48828125,0.029296875,0.048828125
46,0.517578125,0.224609375,-0.029296875,-0.078125
47,0.3515625,0.29296875,-0.107421875,-0.05859375
48,0.390625,0.546875,-0.05859375,0.078125
49,0.390625,0.234375,0.0390625,-0.09765625
50,0.263671875,0.263671875,-0.09765625,0.048828125
51,0.44921875,0.107421875,-0.05859375,0.068359375
52,0.361328125,0.1953125,0.01953125,0.185546875
53,0.52734375,0.263671875,-0.078125,0.048828125
54,0.380859375,0.13671875,-0.1171875,0.078125
55,0.400390625,0.33203125,-0.01953125,0.224609375
56,0.5859375,0.283203125,-0.068359375,0.05859375
57,0.380859375,0.1171875,-0.048828125,0.068359375
58,0.400390625,0.3515625,-0.0390625,0.1171875
59,0.361328125,0.21484375,-0.029296875,0.05859375
60,0.4296875,0.361328125,0.009765625,0.009765625
61,0.458984375,0.2734375,-0.0390625,-0.009765625
62,0.33203125,0.205078125,0,0.078125
63,0.41015625,0.302734375,0,-0.01953125
64,0.4296875,0.283203125,-0.048828125,-0.029296875
65,0.2734375,0.3125,-0.107421875,0.009765625
66,0.3515625,0.2734375,0.01953125,0.029296875
67,0.390625,0.283203125,-0.0390625,0.17578125
68,0.48828125,0.322265625,0,0.048828125
69,0.654296875,0.244140625,-0.0390625,0.009765625
70,0.400390625,0.234375,-0.029296875,0.166015625
71,0.458984375,0.185546875,-0.126953125,0.009765625
72,0.341796875,0.224609375,-0.1171875,0.05859375
73,0.478515625,0.244140625,0.01953125,0.13671875
74,0.400390625,0.1171875,0.01953125,0.078125
75,0.48828125,0.205078125,-0.107421875,0.068359375
76,0.498046875,0.283203125,0,0.01953125
77,0.439453125,0.166015625,-0.0390625,0.029296875
78,0.390625,0.234375,-0.146484375,0.068359375
79,0.2734375,0.263671875,-0.029296875,-0.068359375
80,0.380859375,0.458984375,-0.009765625,0.01953125
81,0.380859375,0.263671875,-0.1953125,0.01953125
82,0.283203125,0.3125,-0.029296875,-0.09765625
83,0.322265625,0.361328125,0.05859375,0.0390625
84,0.400390625,0.21484375,0.09765625,0.009765625
85,0.3125,0.2734375,0.068359375,-0.087890625
86,0.390625,0.1953125,0.009765625,0.01953125
87,0.478515625,0.25390625,0.205078125,-0.068359375
88,0.537109375,0.302734375,0.01953125,-0.107421875
89,0.419921875,0.185546875,-0.05859375,0.048828125
90,0.41015625,0.29296875,-0.341796875,0.048828125
91,0.537109375,0.244140625,-0.009765625,0.341796875
92,0.41015625,0.17578125,-0.05859375,0.0390625
93,0.29296875,0.3125,-0.107421875,0
94,0.283203125,0.263671875,0.009765625,0.33203125
95,0.44921875,0.361328125,-0.029296875,-0.01953125
96,0.283203125,0.224609375,-0.322265625,0.029296875
97,0.322265625,0.234375,-0.1171875,-0.17578125
98,0.361328125,0.322265625,-0.01953125,0.0390625
99,0.546875,0.1953125,0.087890625,0.01953125
100,0.3125,0.244140625,-0.05859375,-0.13671875
101,0.46875,0.244140625,-0.029296875,-0.009765625
102,0.556640625,0.224609375,0.1171875,0.068359375
103,0.478515625,0.13671875,0,-0.13671875
104,0.390625,0.17578125,0.0390625,-0.0390625
105,0.478515625,0.2734375,-0.107421875,0.01953125
106,0.52734375,0.478515625,0.009765625,0.09765625
107,0.419921875,0.263671875,-0.087890625,0.166015625
108,0.234375,0.224609375,-0.107421875,-0.009765625
109,0.478515625,0.419921875,-0.01953125,0.21484375
110,0.380859375,0.283203125,-0.01953125,0.078125
111,0.3515625,0.263671875,-0.078125,0.078125
112,0.41015625,0.33203125,-0.0390625,-0.048828125
113,0.439453125,0.244140625,-0.048828125,0.146484375
114,0.537109375,0.25390625,-0.048828125,0.01953125
115,0.400390625,0.126953125,0.009765625,-0.078125
116,0.419921875,0.25390625,-0.078125,-0.048828125
117,0.595703125,0.244140625,-0.009765625,0.0390625
118,0.419921875,0.09765625,-0.078125,0.029296875
119,0.380859375,0.29296875,-0.048828125,-0.0390625
120,0.556640625,0.25390625,-0.01953125,0.01953125
121,0.37109375,0.458984375,-0.048828125,0.009765625
122,0.41015625,0.3125,-0.029296875,0.048828125
123,0.29296875,0.322265625,-0.01953125,0.05859375
124,0.400390625,0.37109375,-0.068359375,0.009765625
125,0.419921875,0.2734375,-0.048828125,0.078125
126,0.341796875,0.263671875,0.01953125,0.048828125
127,0.4296875,0.46875,-0.05859375,0.029296875
128,0.52734375,0.3125,-0.078125,0.087890625
129,0.478515625,0.234375,-0.009765625,0.01953125
130,0.48828125,0.185546875,-0.107421875,0.09765625
131,0.44921875,0.234375,-0.029296875,0.0390625
132,0.458984375,0.322265625,0,-0.009765625
133,0.439453125,0.15625,0.048828125,0.05859375
134,0.37109375,0.2734375,-0.05859375,0.078125
135,0.419921875,0.1953125,-0.048828125,0.05859375
136,0.439453125,0.302734375,-0.078125,0.087890625
137,0.517578125,0.244140625,-0.0390625,0.029296875
138,0.361328125,0.1953125,-0.05859375,0.029296875
139,0.5078125,0.3125,-0.068359375,0.009765625
140,0.380859375,0.322265625,-0.01953125,-0.09765625
141,0.44921875,0.400390625,-0.0390625,0.01953125
142,0.41015625,0.322265625,0,0.05859375
143,0.44921875,0.302734375,-0.048828125,0.107421875
144,0.390625,0.341796875,-0.029296875,0.0390625
145,0.33203125,0.25390625,0.205078125,0.01953125
146,0.44921875,0.283203125,0.01953125,-0.01953125
147,0.419921875,0.33203125,0.009765625,-0.01953125
148,0.41015625,0.29296875,0.146484375,-0.01953125
149,0.52734375,0.322265625,-0.0390625,-0.048828125
150,0.4296875,0.185546875,-0.048828125,0.068359375
151,0.46875,0.302734375,0.25390625,0.1171875
152,0.419921875,0.263671875,-0.078125,0.09765625
153,0.44921875,0.224609375,-0.09765625,0.048828125
154,0.390625,0.263671875,-0.185546875,0.09765625
155,0.44921875,0.361328125,-0.185546875,0.185546875
156,0.458984375,0.419921875,-0.126953125,-0.029296875
157,0.4296875,0.2734375,-0.21484375,0.05859375
158,0.41015625,0.361328125,-0.126953125,0.1171875
159,0.5078125,0.322265625,-0.087890625,0
160,0.4296875,0.224609375,0.087890625,-0.048828125
161,0.322265625,0.322265625,-0.166015625,-0.01953125
162,0.439453125,0.33203125,-0.0390625,0.029296875
163,0.4296875,0.302734375,0.029296875,0.01953125
164,0.44921875,0.322265625,0.078125,-0.009765625
165,0.400390625,0.224609375,-0.05859375,0.01953125
166,0.48828125,0.3125,0.126953125,-0.009765625
167,0.439453125,0.341796875,0.1171875,0.15625
168,0.380859375,0.17578125,-0.029296875,-0.01953125
169,0.4296875,0.283203125,-0.25390625,0.0390625
170,0.498046875,0.234375,-0.21484375,0.15625
171,0.33203125,0.224609375,0,0.09765625
172,0.46875,0.224609375,-0.185546875,0.05859375
173,0.439453125,0.166015625,-0.146484375,0.13671875
174,0.458984375,0.263671875,-0.1171875,0.09765625
175,0.400390625,0.2734375,0.1171875,0.078125
176,0.44921875,0.263671875,-0.17578125,-0.068359375
177,0.478515625,0.29296875,-0.048828125,-0.15625
178,0.439453125,0.205078125,0.126953125,0.048828125
179,0.341796875,0.25390625,0.107421875,0
180,0.517578125,0.21484375,-0.01953125,-0.087890625
181,0.419921875,0.29296875,0.05859375,0
182,0.37109375,0.3125,0.078125,0
183,0.48828125,0.21484375,-0.009765625,-0.068359375
184,0.302734375,0.2734375,-0.078125,0.107421875
185,0.41015625,0.29296875,-0.107421875,-0.029296875
186,0.46875,0.234375,-0.05859375,0.21484375
187,0.37109375,0.302734375,-0.078125,0.0390625
188,0.48828125,0.41015625,-0.107421875,-0.009765625
189,0.390625,0.1953125,-0.068359375,0.166015625
190,0.361328125,0.15625,0.068359375,0.0390625
191,0.44921875,0.25390625,-0.126953125,0.09765625
192,0.390625,0.263671875,-0.01953125,0.01953125
193,0.458984375,0.107421875,-0.0390625,0.048828125
194,0.37109375,0.244140625,-0.048828125,0.126953125
195,0.44921875,0.25390625,-0.029296875,0.048828125
196,0.517578125,0.361328125,-0.0390625,0.029296875
197,0.390625,0.29296875,-0.048828125,0
198,0.48828125,0.234375,-0.087890625,-0.087890625
199,0.419921875,0.478515625,-0.009765625,0.146484375
200,0.439453125,0.224609375,0.0390625,-0.01953125
201,0.46875,0.224609375,-0.0390625,0.087890625
202,0.302734375,0.400390625,-0.068359375,0.01953125
203,0.400390625,0.205078125,0.029296875,0.048828125
204,0.46875,0.29296875,-0.01953125,0.05859375
205,0.400390625,0.17578125,-0.0390625,0.05859375
