[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
2,0.967,2.571,0.853,2.439,-0.010,2.593,0.022,2.045,OK

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.380859375,0.224609375,-0.05859375,0.0390625
2,0.517578125,0.302734375,-0.009765625,0.029296875
3,0.46875,0.4296875,-0.107421875,0.205078125
4,0.44921875,0.234375,-0.068359375,0.09765625
5,0.400390625,0.29296875,-0.185546875,0.05859375
6,0.400390625,0.4296875,-0.048828125,0.166015625
7,0.44921875,0.224609375,-0.029296875,0.078125
8,0.400390625,0.244140625,-0.126953125,0.0390625
9,0.380859375,0.380859375,-0.048828125,0.234375
10,0.33203125,0.21484375,-0.09765625,0.048828125
11,0.517578125,0.302734375,0.009765625,0.087890625
12,0.439453125,0.087890625,-0.1171875,-0.078125
13,0.439453125,0.2734375,-0.0390625,0.087890625
14,0.546875,0.244140625,0,0.048828125
15,0.390625,0.078125,-0.146484375,-0.048828125
16,0.556640625,0.25390625,-0.17578125,-0.0390625
17,0.595703125,0.25390625,-0.05859375,0
18,0.390625,0.2734375,-0.05859375,0.146484375
19,0.546875,0.3125,-0.087890625,0.05859375
20,0.302734375,0.205078125,-0.17578125,-0.01953125
21,0.33203125,0.380859375,-0.048828125,0.17578125
22,0.546875,0.25390625,-0.01953125,0.029296875
23,0.341796875,0.25390625,-0.224609375,0.05859375
24,0.537109375,0.3515625,-0.078125,0.126953125
25,0.41015625,0.244140625,0,0.048828125
26,0.48828125,0.302734375,-0.078125,0.029296875
27,0.41015625,0.1953125,-0.048828125,0.048828125
28,0.400390625,0.2734375,0.0390625,0.126953125
29,0.498046875,0.205078125,-0.068359375,0.01953125
30,0.46875,0.166015625,0.126953125,0.009765625
31,0.37109375,0.205078125,-0.048828125,-0.029296875
32,0.498046875,0.244140625,-0.029296875,0.068359375
33,0.498046875,0.166015625,-0.048828125,0.009765625
34,0.380859375,0.1953125,-0.029296875,0.009765625
35,0.361328125,0.283203125,-0.05859375,0.05859375
36,0.46875,0.205078125,-0.1171875,0.029296875
37,0.48828125,0.21484375,-0.068359375,0.05859375
38,0.302734375,0.1953125,-0.15625,0.009765625
39,0.44921875,0.263671875,-0.185546875,0.029296875
40,0.478515625,0.21484375,-0.068359375,0.029296875
41,0.517578125,0.234375,-0.068359375,0.029296875
42,0.458984375,0.234375,-0.078125,0.048828125
43,0.44921875,0.2734375,-0.087890625,0.078125
44,0.537109375,0.185546875,-0.05859375,0.05859375
45,0.439453125,0.234375,0.087890625,-0.029296875
46,0.4296875,0.244140625,-0.107421875,0.09765625
47,0.556640625,0.283203125,-0.01953125,0.048828125
48,0.4296875,0.1953125,0.05859375,0.078125
49,0.361328125,0.244140625,-0.078125,0.009765625
50,0.244140625,0.263671875,0,0.048828125
51,0.4296875,0.1171875,-0.185546875,0.068359375
52,0.41015625,0.1953125,-0.05859375,0.13671875
53,0.25390625,0.263671875,-0.078125,0.048828125
54,0.458984375,0.234375,-0.263671875,0.078125
55,0.478515625,0.263671875,-0.048828125,0.126953125
56,0.595703125,0.244140625,-0.107421875,0.048828125
57,0.44921875,0.146484375,-0.205078125,0.029296875
58,0.341796875,0.390625,-0.029296875,-0.25390625
59,0.56640625,0.380859375,-0.068359375,0
60,0.380859375,0.107421875,0.029296875,-0.009765625
61,0.56640625,0.263671875,-0.029296875,-0.1953125
62,0.634765625,0.234375,-0.05859375,0.048828125
63,0.33203125,0.41015625,0.029296875,0.01953125
64,0.5078125,0.3125,-0.05859375,-0.1171875
65,0.302734375,0.21484375,-0.068359375,-0.009765625
66,0.390625,0.390625,-0.224609375,0.068359375
67,0.4296875,0.234375,-0.029296875,0.185546875
68,0.2734375,0.263671875,-0.048828125,0.01953125
69,0.44921875,0.3515625,-0.185546875,0.087890625
70,0.44921875,0.283203125,-0.078125,0.146484375
71,0.478515625,0.2734375,-0.05859375,0.009765625
72,0.390625,0.21484375,-0.146484375,0.087890625
73,0.439453125,0.263671875,-0.048828125,-0.15625
74,0.498046875,0.244140625,-0.1171875,0.048828125
75,0.46875,0.224609375,0.009765625,0.087890625
76,0.4296875,0.2734375,-0.107421875,-0.166015625
77,0.4296875,0.25390625,-0.078125,0.048828125
78,0.634765625,0.322265625,0.068359375,0.087890625
79,0.478515625,0.1953125,-0.048828125,-0.13671875
80,0.4296875,0.244140625,-0.087890625,0.01953125
81,0.341796875,0.244140625,-0.05859375,0.048828125
82,0.44921875,0.3125,-0.048828125,0.146484375
83,0.498046875,0.244140625,-0.078125,0.0390625
84,0.322265625,0.25390625,-0.09765625,0.05859375
85,0.46875,0.322265625,-0.05859375,0.263671875
86,0.400390625,0.21484375,-0.068359375,0
87,0.341796875,0.33203125,-0.1171875,0.05859375
88,0.44921875,0.205078125,-0.048828125,-0.068359375
89,0.44921875,0.234375,-0.05859375,0.087890625
90,0.5078125,0.263671875,-0.1171875,0.068359375
91,0.41015625,0.166015625,-0.078125,-0.029296875
