[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
1,1.593,2.588,1.521,2.617,-0.013,1.988,-0.080,5.025,NG

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.166015625,0.09765625,0.01953125,-0.126953125
2,0.009765625,-0.068359375,-0.009765625,-0.107421875
3,-0.048828125,-0.107421875,0,-0.107421875
4,0.01953125,-0.13671875,0.009765625,-0.09765625
5,-0.0390625,-0.13671875,0.01953125,0
6,0.0390625,-0.09765625,0.1171875,-0.078125
7,0.029296875,-0.13671875,0.146484375,-0.09765625
8,0.01953125,-0.087890625,-0.01953125,0.029296875
9,0.01953125,-0.0390625,0.01953125,-0.087890625
10,0.05859375,-0.13671875,-0.029296875,-0.078125
11,-0.1171875,-0.0390625,0.05859375,0.078125
12,0.0390625,-0.048828125,0.09765625,-0.107421875
13,-0.029296875,-0.1171875,-0.009765625,-0.068359375
14,-0.029296875,-0.09765625,0.009765625,0.17578125
15,0.029296875,-0.09765625,-0.048828125,-0.107421875
16,-0.078125,-0.1171875,0.029296875,-0.0390625
17,0.009765625,-0.087890625,-0.029296875,-0.048828125
18,-0.009765625,-0.09765625,-0.029296875,-0.15625
19,-0.009765625,-0.107421875,0.068359375,-0.01953125
20,-0.0390625,-0.13671875,-0.029296875,-0.17578125
21,-0.009765625,-0.087890625,-0.009765625,-0.068359375
22,-0.068359375,-0.068359375,-0.029296875,-0.1171875
23,-0.009765625,-0.09765625,0.01953125,-0.244140625
24,-0.05859375,-0.126953125,0.05859375,-0.068359375
25,-0.05859375,-0.068359375,0.107421875,-0.13671875
26,0,-0.087890625,0.029296875,-0.1953125
27,-0.078125,-0.05859375,0.01953125,-0.1171875
28,0.21484375,-0.09765625,0.09765625,-0.1171875
29,-0.009765625,-0.09765625,-0.087890625,-0.244140625
30,-0.01953125,-0.078125,0.01953125,-0.107421875
31,-0.087890625,-0.029296875,-0.0390625,-0.09765625
32,-0.068359375,-0.146484375,0,0.068359375
33,0.0390625,-0.126953125,-0.029296875,-0.0390625
34,0.419921875,-0.185546875,-0.048828125,-0.107421875
35,-0.0390625,0.13671875,0.244140625,0.078125
36,0.048828125,-0.107421875,0.009765625,-0.087890625
37,-0.4296875,-0.17578125,-0.01953125,-0.25390625
38,0.009765625,0.2734375,0.13671875,-0.1953125
39,0.0390625,-0.087890625,-0.05859375,-0.068359375
40,-0.48828125,-0.087890625,-0.01953125,-0.01953125
41,-0.009765625,0.234375,0.09765625,-0.15625
42,-0.087890625,-0.048828125,-0.009765625,-0.185546875
43,-0.01953125,-0.087890625,0.068359375,-0.068359375
44,-0.029296875,-0.322265625,0.048828125,-0.068359375
45,-0.01953125,-0.0390625,0,-0.21484375
46,0.01953125,-0.205078125,0.029296875,-0.13671875
47,0,-0.302734375,0,-0.029296875
48,-0.048828125,-0.09765625,0.029296875,0.078125
49,0.048828125,-0.01953125,0.009765625,-0.146484375
50,-0.01953125,-0.25390625,-0.087890625,-0.09765625
51,0,-0.126953125,0.009765625,0.0390625
52,0.234375,-0.078125,0.01953125,-0.087890625
53,0.029296875,-0.205078125,-0.05859375,-0.13671875
54,0.01953125,-0.107421875,0.009765625,-0.009765625
55,0.263671875,-0.15625,0.009765625,-0.126953125
56,-0.029296875,-0.185546875,0.1171875,-0.01953125
57,-0.009765625,-0.09765625,0.05859375,-0.234375
58,-0.2734375,-0.087890625,0.009765625,-0.13671875
59,-0.0390625,0.078125,0.087890625,-0.01953125
60,0.009765625,-0.078125,-0.05859375,-0.3125
61,-0.224609375,-0.17578125,0.009765625,-0.107421875
62,-0.048828125,0.048828125,0.107421875,-0.146484375
63,-0.048828125,-0.078125,0.0390625,-0.068359375
64,-0.17578125,-0.1953125,0.009765625,-0.01953125
65,-0.05859375,-0.166015625,-0.09765625,-0.087890625
66,-0.01953125,-0.078125,0.09765625,0.01953125
67,0.048828125,-0.078125,0.029296875,-0.185546875
68,-0.029296875,-0.205078125,-0.087890625,-0.01953125
69,0,-0.107421875,0.078125,-0.263671875
70,0.0390625,-0.048828125,-0.029296875,-0.09765625
71,-0.01953125,-0.185546875,0.048828125,-0.126953125
72,0.048828125,-0.087890625,-0.01953125,0.078125
73,0.009765625,-0.01953125,0.05859375,-0.068359375
74,-0.01953125,-0.107421875,0.048828125,-0.09765625
75,-0.0390625,-0.107421875,0.068359375,0.009765625
76,-0.068359375,-0.087890625,0.029296875,-0.078125
77,-0.0390625,-0.09765625,-0.068359375,-0.048828125
78,0.05859375,-0.087890625,0.0390625,-0.205078125
79,0.01953125,-0.13671875,0.009765625,-0.126953125
80,-0.087890625,-0.05859375,-0.009765625,-0.029296875
81,0.029296875,-0.068359375,-0.078125,-0.13671875
82,-0.048828125,-0.09765625,0.01953125,0.01953125
83,0.009765625,-0.087890625,0.087890625,-0.087890625
84,-0.01953125,-0.166015625,0.048828125,-0.166015625
85,-0.13671875,-0.1171875,0.01953125,-0.05859375
86,-0.1171875,-0.05859375,-0.029296875,-0.205078125
87,-0.087890625,-0.107421875,0.029296875,-0.087890625
88,0,-0.126953125,0.029296875,-0.087890625
89,-0.1171875,-0.107421875,-0.048828125,-0.146484375
90,0.009765625,-0.15625,0.05859375,-0.048828125
91,-0.029296875,-0.126953125,0.048828125,-0.05859375
92,0.1953125,-0.05859375,0,-0.09765625
93,0,-0.21484375,0.009765625,-0.107421875
94,-0.009765625,-0.068359375,-0.0390625,-0.1171875
95,0.224609375,-0.146484375,-0.068359375,-0.05859375
96,-0.01953125,-0.478515625,-0.048828125,-0.107421875
97,0.029296875,-0.107421875,0.01953125,-0.17578125
98,-0.33203125,-0.17578125,-0.048828125,-0.087890625
99,0.048828125,0.390625,-0.0390625,-0.048828125
100,0.009765625,-0.078125,-0.029296875,-0.13671875
101,-0.1953125,-0.17578125,0.087890625,-0.09765625
102,-0.0390625,0.25390625,-0.0390625,-0.126953125
103,-0.01953125,-0.17578125,0.009765625,0.087890625
104,-0.283203125,-0.09765625,0.087890625,-0.17578125
105,0.029296875,-0.33203125,0.009765625,-0.126953125
106,-0.05859375,-0.09765625,0.0390625,0.146484375
107,0.263671875,-0.078125,0.087890625,-0.0390625
108,-0.029296875,-0.341796875,0.205078125,-0.048828125
109,-0.068359375,-0.078125,0.048828125,0.009765625
110,0.4296875,-0.029296875,0.048828125,-0.13671875
111,0.009765625,-0.41015625,0.009765625,-0.068359375
112,-0.078125,-0.1171875,-0.029296875,-0.17578125
113,0.05859375,-0.185546875,-0.0390625,-0.09765625
114,-0.01953125,0.087890625,-0.029296875,-0.068359375
115,0.068359375,-0.078125,0.078125,-0.166015625
116,-0.009765625,-0.09765625,0,0
117,-0.0390625,0.09765625,0.146484375,-0.09765625
118,-0.05859375,-0.1171875,0.0390625,-0.078125
119,-0.087890625,-0.107421875,-0.009765625,-0.01953125
120,-0.048828125,-0.029296875,-0.126953125,-0.087890625
121,-0.009765625,-0.15625,-0.05859375,-0.0390625
122,-0.078125,-0.087890625,-0.009765625,-0.068359375
123,-0.0390625,-0.13671875,-0.2734375,-0.146484375
124,-0.029296875,-0.1171875,-0.0390625,0.01953125
125,-0.048828125,-0.087890625,0.01953125,-0.029296875
126,0.029296875,-0.05859375,0.185546875,-0.126953125
127,-0.029296875,-0.09765625,0.0390625,-0.17578125
128,0.01953125,-0.068359375,0.048828125,-0.01953125
129,0.087890625,-0.146484375,0.05859375,-0.17578125
130,-0.068359375,-0.068359375,0.05859375,-0.244140625
131,0.0390625,-0.068359375,0,-0.078125
132,-0.0390625,-0.1171875,0.05859375,-0.087890625
133,0,-0.05859375,0.048828125,0.126953125
134,-0.01953125,-0.05859375,0.0390625,-0.048828125
135,-0.01953125,-0.126953125,-0.029296875,-0.01953125
136,0.0390625,-0.09765625,-0.048828125,0.1171875
137,0,-0.05859375,0.048828125,-0.05859375
138,-0.01953125,-0.068359375,-0.146484375,-0.09765625
139,0.009765625,-0.09765625,-0.01953125,0.078125
140,-0.009765625,-0.048828125,0.0390625,-0.0390625
141,-0.029296875,-0.126953125,0.09765625,-0.068359375
142,0,-0.126953125,0.009765625,-0.2734375
143,-0.09765625,-0.126953125,-0.01953125,-0.009765625
144,0.029296875,-0.107421875,0.1171875,-0.09765625
145,-0.009765625,-0.126953125,0.0390625,-0.21484375
146,-0.09765625,-0.166015625,-0.009765625,-0.0390625
147,-0.234375,-0.09765625,0.13671875,-0.107421875
148,-0.0390625,-0.1953125,0.009765625,0.0390625
149,-0.048828125,-0.146484375,-0.0390625,-0.05859375
150,-0.390625,-0.13671875,-0.009765625,-0.107421875
151,-0.029296875,-0.15625,-0.17578125,0.01953125
152,-0.029296875,-0.1171875,0,-0.048828125
153,0.44921875,-0.15625,-0.0390625,-0.087890625
154,-0.009765625,-0.029296875,-0.13671875,0.01953125
155,0.009765625,-0.0390625,-0.01953125,-0.09765625
156,0.546875,-0.13671875,0.068359375,-0.087890625
157,-0.087890625,-0.15625,-0.107421875,-0.17578125
158,-0.029296875,-0.087890625,0.029296875,-0.029296875
159,0.185546875,-0.078125,0.087890625,-0.068359375
160,0.009765625,0.419921875,0.17578125,-0.126953125
161,-0.048828125,-0.13671875,0,-0.078125
