[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
2,1.324,17.335,1.030,15.252,0.012,2.130,-0.011,2.558,NG

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.615234375,0.498046875,-0.009765625,0.107421875
2,0.6640625,0.29296875,0.029296875,0.078125
3,0.673828125,0.439453125,-0.009765625,0.048828125
4,0.64453125,0.4296875,-0.01953125,0.09765625
5,0.712890625,0.205078125,0.009765625,0.048828125
6,0.72265625,0.46875,-0.009765625,0.029296875
7,0.634765625,0.400390625,-0.048828125,0.13671875
8,0.654296875,0.595703125,0,0.126953125
9,0.732421875,0.458984375,-0.029296875,0.048828125
10,0.5859375,0.478515625,0,0.37109375
11,0.712890625,0.625,-0.0390625,0.13671875
12,0.68359375,0.478515625,-0.087890625,0.1171875
13,0.64453125,0.458984375,0.009765625,0.283203125
14,0.703125,0.37109375,-0.029296875,0.05859375
15,0.673828125,0.4296875,0,0.048828125
16,0.64453125,0.439453125,0.048828125,-0.17578125
17,0.693359375,0.400390625,-0.029296875,0.1171875
18,0.654296875,0.419921875,-0.029296875,0.09765625
19,0.615234375,0.419921875,0.009765625,-0.1171875
20,0.673828125,0.390625,0,0.1171875
21,0.68359375,0.458984375,0.01953125,0.048828125
22,0.791015625,0.478515625,0.01953125,-0.1171875
23,0.703125,0.458984375,0.078125,0.1171875
24,0.732421875,0.52734375,-0.05859375,0.078125
25,0.693359375,0.48828125,0.009765625,0.166015625
26,0.673828125,0.4296875,0.068359375,0.05859375
27,0.712890625,0.44921875,-0.029296875,0.0390625
28,0.76171875,0.41015625,0,0.234375
29,0.732421875,0.537109375,0.01953125,0.068359375
30,0.693359375,0.48828125,0.009765625,0.087890625
31,0.60546875,0.46875,-0.029296875,0.05859375
32,0.673828125,0.52734375,-0.009765625,0.068359375
33,0.673828125,0.48828125,0.078125,0.09765625
34,0.634765625,0.419921875,-0.01953125,0.048828125
35,0.6640625,0.498046875,0.0390625,0.05859375
36,0.673828125,0.439453125,0.029296875,0.078125
37,0.68359375,0.4296875,-0.029296875,0.068359375
38,0.5859375,0.44921875,-0.029296875,0.107421875
39,0.703125,0.41015625,-0.087890625,0.078125
40,0.6640625,0.46875,0.068359375,0.009765625
41,0.625,0.4296875,0.0390625,0.09765625
42,0.68359375,0.4296875,-0.107421875,0.078125
43,0.703125,0.5078125,-0.05859375,0.01953125
44,0.693359375,0.458984375,0.01953125,0.107421875
45,0.68359375,0.439453125,-0.078125,0.09765625
46,0.68359375,0.517578125,-0.029296875,0.146484375
47,0.72265625,0.439453125,-0.009765625,0.1171875
48,0.654296875,0.46875,-0.009765625,0.078125
49,0.751953125,0.400390625,0.01953125,0.224609375
50,0.703125,0.400390625,0.0390625,0.078125
51,0.703125,0.44921875,0.1953125,0.09765625
52,0.64453125,0.439453125,-0.0390625,0.166015625
53,0.6640625,0.458984375,0.048828125,0.078125
54,0.68359375,0.44921875,0.0390625,0.107421875
55,0.72265625,0.4296875,-0.009765625,0.09765625
56,0.439453125,0.478515625,0.01953125,0.05859375
57,0.68359375,0.400390625,0.029296875,0.05859375
58,0.693359375,0.478515625,-0.029296875,0.0390625
59,0.64453125,0.48828125,-0.009765625,0.05859375
60,0.625,0.478515625,0.05859375,0.05859375
61,0.625,0.5078125,0.029296875,0.087890625
62,0.87890625,0.5078125,0,0.126953125
63,0.6640625,0.419921875,-0.009765625,0.107421875
64,0.654296875,0.46875,-0.01953125,0.048828125
65,0.888671875,0.537109375,0.01953125,0.048828125
66,0.673828125,0.380859375,-0.0390625,0.078125
67,0.693359375,0.48828125,0.029296875,0.0390625
68,0.693359375,0.400390625,0.01953125,0.048828125
69,0.751953125,0.625,-0.048828125,0.068359375
70,0.64453125,0.48828125,-0.009765625,0.126953125
71,0.546875,0.4296875,0.0390625,0.107421875
72,0.5859375,0.634765625,-0.068359375,0.078125
73,0.693359375,0.458984375,-0.01953125,0.078125
74,0.634765625,0.5078125,-0.029296875,0.078125
75,0.693359375,0.634765625,-0.009765625,0.166015625
76,0.64453125,0.419921875,-0.09765625,0.029296875
77,0.64453125,0.517578125,-0.009765625,0.048828125
78,0.654296875,0.3515625,0.078125,0.15625
79,0.693359375,0.46875,-0.09765625,0.068359375
80,0.64453125,0.458984375,-0.01953125,-0.087890625
81,0.634765625,0.380859375,0.009765625,0.05859375
82,0.654296875,0.458984375,0,0.1171875
83,0.7421875,0.44921875,0.068359375,0.09765625
84,0.64453125,0.517578125,0.01953125,0.0390625
85,0.693359375,0.458984375,-0.068359375,0.05859375
86,0.732421875,0.44921875,0,0.146484375
87,0.64453125,0.478515625,0.048828125,0.0390625
88,0.72265625,0.3515625,-0.126953125,0.05859375
89,0.732421875,0.439453125,-0.048828125,0.283203125
90,0.673828125,0.46875,0.029296875,0.087890625
91,0.732421875,0.419921875,-0.1171875,0.15625
92,0.60546875,0.4296875,0.146484375,0.068359375
93,0.654296875,0.41015625,-0.01953125,0.107421875
94,0.634765625,0.37109375,0.126953125,0.1171875
95,0.60546875,0.44921875,0.068359375,-0.13671875
96,0.634765625,0.458984375,-0.048828125,-0.009765625
97,0.673828125,0.439453125,0.15625,0.087890625
98,0.56640625,0.498046875,0.009765625,-0.09765625
99,0.634765625,0.400390625,0,0.126953125
100,0.673828125,0.458984375,0.087890625,0.0390625
101,0.732421875,0.439453125,-0.01953125,0.17578125
102,0.634765625,0.458984375,0.068359375,0.068359375
103,0.576171875,0.419921875,-0.009765625,0.029296875
104,0.732421875,0.5078125,0.01953125,0.166015625
105,0.6640625,0.44921875,0.1171875,0.068359375
106,0.703125,0.44921875,0,0.05859375
107,0.64453125,0.498046875,0.01953125,0.17578125
108,0.654296875,0.458984375,0,0.09765625
109,0.64453125,0.439453125,-0.05859375,0.126953125
110,0.64453125,0.4296875,0.0390625,0.17578125
111,0.625,0.41015625,0.048828125,0.05859375
112,0.712890625,0.439453125,-0.068359375,0.09765625
113,0.68359375,0.439453125,0.0390625,0.09765625
114,0.615234375,0.48828125,-0.029296875,0.068359375
115,0.6640625,0.458984375,0,0.126953125
116,0.64453125,0.46875,0.0390625,0.05859375
117,0.68359375,0.478515625,-0.029296875,0.107421875
118,0.68359375,0.56640625,0.009765625,0.05859375
119,0.64453125,0.44921875,0.09765625,0.0390625
120,0.751953125,0.498046875,0.009765625,0.087890625
121,0.703125,0.56640625,0.078125,0.087890625
122,0.64453125,0.44921875,-0.029296875,0.068359375
123,0.712890625,0.4296875,0.05859375,0.068359375
124,0.673828125,0.517578125,0,0.078125
125,0.673828125,0.41015625,-0.048828125,0.107421875
126,0.654296875,0.458984375,-0.009765625,0.087890625
127,0.673828125,0.478515625,-0.01953125,0.01953125
128,0.654296875,0.517578125,-0.029296875,0.068359375
129,0.7421875,0.44921875,-0.01953125,0.107421875
130,0.72265625,0.56640625,-0.009765625,0.107421875
131,0.68359375,0.439453125,0,0.15625
132,0.712890625,0.41015625,-0.029296875,0.09765625
133,0.68359375,0.4296875,-0.05859375,0.029296875
134,0.654296875,0.4296875,-0.21484375,0.126953125
135,0.654296875,0.46875,0.01953125,0.087890625
136,0.693359375,0.4296875,-0.09765625,0.1171875
137,0.673828125,0.44921875,-0.1171875,0.15625
138,0.732421875,0.44921875,-0.029296875,0.009765625
139,0.68359375,0.37109375,0.0390625,0.107421875
140,0.673828125,0.439453125,-0.1171875,0.078125
141,0.78125,0.46875,-0.01953125,0.2734375
142,0.654296875,0.419921875,0.0390625,0.087890625
143,0.68359375,0.44921875,-0.05859375,0.078125
144,0.76171875,0.44921875,-0.009765625,0.302734375
145,0.654296875,0.48828125,0.068359375,0.05859375
146,0.712890625,0.46875,-0.048828125,0.048828125
147,0.576171875,0.302734375,-0.05859375,0.283203125
148,0.712890625,0.498046875,0.05859375,0.068359375
149,0.693359375,0.46875,0.068359375,0.087890625
150,0.634765625,0.44921875,-0.0390625,0.087890625
151,0.712890625,0.5078125,0.01953125,0.048828125
152,0.693359375,0.439453125,0.048828125,0.126953125
153,0.576171875,0.44921875,-0.029296875,0.107421875
154,0.68359375,0.458984375,-0.029296875,0.068359375
155,0.654296875,0.44921875,0.029296875,0.029296875
156,0.76171875,0.46875,0.029296875,0.048828125
157,0.673828125,0.458984375,0.05859375,0.05859375
158,0.703125,0.44921875,0.01953125,0.029296875
159,0.7421875,0.517578125,-0.01953125,-0.05859375
160,0.673828125,0.498046875,-0.05859375,0.068359375
161,0.673828125,0.458984375,0.13671875,0.126953125
162,0.6640625,0.478515625,-0.0390625,-0.09765625
163,0.673828125,0.3515625,0.0390625,0.09765625
164,0.703125,0.400390625,-0.166015625,0.087890625
165,0.6640625,0.46875,-0.068359375,0.166015625
166,0.703125,0.41015625,0.048828125,0.05859375
167,0.693359375,0.4296875,-0.078125,0.09765625
168,0.615234375,0.5078125,-0.0390625,0.244140625
169,0.693359375,0.546875,0,0.01953125
170,0.68359375,0.439453125,-0.078125,0.068359375
171,0.673828125,0.458984375,-0.009765625,0.078125
172,0.6640625,0.44921875,0.01953125,0.13671875
173,0.634765625,0.537109375,0.078125,0.107421875
174,0.693359375,0.41015625,0,0.087890625
175,0.56640625,0.5078125,-0.048828125,0.068359375
176,0.693359375,0.5078125,0,0.1171875
177,0.703125,0.498046875,0.01953125,0.078125
