[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
2,0.947,2.885,0.899,2.529,0.000,2.277,0.001,3.810,OK

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.56640625,0.41015625,-0.029296875,-0.029296875
2,0.52734375,0.33203125,-0.17578125,-0.05859375
3,0.60546875,0.390625,0.078125,0.1171875
4,0.703125,0.41015625,0.029296875,-0.029296875
5,0.556640625,0.361328125,-0.185546875,0
6,0.537109375,0.5078125,0.087890625,0.15625
7,0.654296875,0.46875,-0.009765625,-0.048828125
8,0.517578125,0.322265625,-0.205078125,-0.1171875
9,0.5859375,0.458984375,0.029296875,-0.234375
10,0.41015625,0.478515625,0.029296875,-0.09765625
11,0.52734375,0.703125,0.2734375,-0.0390625
12,0.498046875,0.44921875,0.009765625,-0.1953125
13,0.419921875,0.46875,0.01953125,-0.068359375
14,0.52734375,0.76171875,0.166015625,-0.166015625
15,0.537109375,0.439453125,-0.01953125,-0.25390625
16,0.3125,0.458984375,-0.01953125,-0.0390625
17,0.517578125,0.205078125,-0.078125,-0.078125
18,0.46875,0.419921875,0.009765625,0.09765625
19,0.72265625,0.41015625,0.078125,-0.05859375
20,0.44921875,0.244140625,-0.05859375,-0.05859375
21,0.48828125,0.478515625,0.0390625,0.009765625
22,0.7421875,0.4296875,0.068359375,-0.048828125
23,0.546875,0.166015625,0.01953125,-0.029296875
24,0.634765625,0.458984375,0.048828125,-0.146484375
25,0.41015625,0.322265625,0.21484375,-0.068359375
26,0.5078125,0.625,0.01953125,0.009765625
27,0.537109375,0.439453125,-0.009765625,-0.13671875
28,0.390625,0.380859375,0.0390625,-0.029296875
29,0.517578125,0.556640625,0.0390625,-0.01953125
30,0.48828125,0.44921875,-0.048828125,-0.087890625
31,0.41015625,0.44921875,-0.01953125,-0.05859375
32,0.537109375,0.419921875,0.087890625,-0.01953125
33,0.478515625,0.41015625,-0.048828125,-0.068359375
34,0.60546875,0.4296875,0.01953125,-0.05859375
35,0.390625,0.400390625,0.05859375,-0.01953125
36,0.537109375,0.4296875,0.029296875,-0.087890625
37,0.537109375,0.419921875,0.009765625,-0.05859375
38,0.478515625,0.419921875,0.029296875,-0.087890625
39,0.556640625,0.458984375,0.21484375,-0.048828125
40,0.576171875,0.46875,0.029296875,-0.05859375
41,0.4296875,0.322265625,0.009765625,-0.01953125
42,0.517578125,0.419921875,-0.078125,-0.029296875
43,0.48828125,0.41015625,0.05859375,-0.126953125
44,0.60546875,0.458984375,0.05859375,0.048828125
45,0.546875,0.439453125,-0.05859375,-0.0390625
46,0.576171875,0.439453125,0.068359375,-0.205078125
47,0.498046875,0.44921875,0,-0.068359375
48,0.556640625,0.439453125,-0.1953125,0
49,0.478515625,0.458984375,0,-0.13671875
50,0.537109375,0.478515625,0.078125,-0.009765625
51,0.517578125,0.576171875,0.224609375,-0.029296875
52,0.46875,0.52734375,0.009765625,-0.224609375
53,0.5078125,0.46875,0.029296875,-0.09765625
54,0.52734375,0.48828125,0.078125,-0.15625
55,0.52734375,0.46875,0,-0.17578125
56,0.41015625,0.3515625,0,-0.029296875
57,0.546875,0.224609375,-0.15625,-0.09765625
58,0.4296875,0.46875,-0.009765625,0.185546875
59,0.615234375,0.439453125,0.068359375,-0.0390625
60,0.498046875,0.263671875,-0.13671875,-0.09765625
61,0.478515625,0.478515625,0.009765625,0.15625
62,0.60546875,0.400390625,0.029296875,-0.068359375
63,0.576171875,0.166015625,-0.1171875,-0.068359375
64,0.615234375,0.41015625,0.029296875,-0.13671875
65,0.830078125,0.4296875,0.0390625,0.009765625
66,0.56640625,0.576171875,0.01953125,-0.0390625
67,0.546875,0.439453125,0.048828125,-0.166015625
68,0.7421875,0.37109375,-0.01953125,-0.09765625
69,0.537109375,0.4296875,-0.009765625,-0.048828125
70,0.498046875,0.458984375,0.029296875,-0.15625
71,0.56640625,0.48828125,0.068359375,-0.068359375
72,0.52734375,0.44921875,0.087890625,-0.078125
73,0.458984375,0.400390625,0,-0.0390625
74,0.37109375,0.4296875,-0.009765625,-0.009765625
75,0.498046875,0.478515625,0.1171875,-0.13671875
