[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
2,1.113,2.316,0.884,2.560,0.014,2.487,0.014,2.041,OK

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.322265625,0.1953125,0.009765625,-0.107421875
2,0.322265625,0.185546875,0.0390625,-0.048828125
3,0.419921875,0.15625,-0.107421875,-0.107421875
4,0.41015625,0.21484375,-0.029296875,0.107421875
5,0.33203125,0.205078125,0.048828125,0
6,0.537109375,0.224609375,-0.09765625,-0.126953125
7,0.3515625,0.205078125,-0.029296875,0.009765625
8,0.390625,0.234375,0.078125,0.009765625
9,0.46875,0.25390625,-0.029296875,0.029296875
10,0.380859375,-0.01953125,0.01953125,-0.166015625
11,0.419921875,0.1953125,-0.01953125,0.01953125
12,0.1953125,0.166015625,-0.009765625,0.029296875
13,0.2734375,0.205078125,0,-0.126953125
14,0.37109375,0.1953125,-0.068359375,0
15,0.341796875,0.15625,-0.0390625,0.009765625
16,0.390625,0.224609375,-0.009765625,-0.1171875
17,0.361328125,0.244140625,0.01953125,-0.107421875
18,0.29296875,0.21484375,0.09765625,-0.078125
19,0.361328125,0.234375,0.0390625,0.341796875
20,0.283203125,0.185546875,0,-0.01953125
21,0.205078125,0.234375,0.0390625,0.01953125
22,0.37109375,0.25390625,-0.0390625,0.146484375
23,0.3515625,0.185546875,0.01953125,-0.05859375
24,0.283203125,0.185546875,0.029296875,-0.0390625
25,0.390625,0.1953125,-0.029296875,-0.234375
26,0.37109375,0.234375,0.0390625,-0.029296875
27,0.41015625,0.17578125,-0.048828125,-0.048828125
28,0.380859375,0.1171875,0.009765625,-0.234375
29,0.41015625,0.224609375,0.01953125,-0.01953125
30,0.48828125,0.107421875,-0.068359375,-0.068359375
31,0.390625,0.15625,0,-0.263671875
32,0.41015625,0.166015625,-0.0390625,-0.09765625
33,0.44921875,0.1953125,-0.09765625,-0.078125
34,0.341796875,0.25390625,-0.0390625,0.048828125
35,0.41015625,0.1953125,0.01953125,-0.029296875
36,0.234375,0.25390625,-0.13671875,-0.068359375
37,0.322265625,0.224609375,0.05859375,0.009765625
38,0.361328125,0.17578125,-0.009765625,-0.009765625
39,0.3125,0.234375,-0.126953125,-0.009765625
40,0.3515625,0.25390625,0.01953125,-0.224609375
41,0.380859375,0.17578125,-0.0390625,-0.01953125
42,0.390625,0.205078125,0.107421875,0.01953125
43,0.37109375,0.146484375,-0.0390625,-0.185546875
44,0.41015625,0.185546875,-0.078125,-0.048828125
45,0.400390625,0.224609375,0.15625,0.009765625
46,0.3515625,0.13671875,-0.029296875,-0.234375
47,0.341796875,0.205078125,0.029296875,-0.05859375
48,0.419921875,0.126953125,-0.078125,-0.01953125
49,0.302734375,0.185546875,-0.0390625,-0.048828125
50,0.419921875,0.224609375,-0.068359375,0.01953125
51,0.33203125,0.13671875,-0.078125,-0.087890625
52,0.37109375,0.1953125,-0.146484375,0.078125
53,0.361328125,0.25390625,-0.078125,-0.0390625
54,0.37109375,0.1953125,-0.15625,-0.048828125
