[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
2,1.008,1.913,0.915,2.190,0.004,3.464,-0.084,2.275,OK

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.41015625,0.41015625,0.009765625,-0.09765625
2,0.380859375,0.37109375,0.009765625,-0.068359375
3,0.380859375,0.517578125,-0.078125,-0.068359375
4,0.380859375,0.3515625,0.01953125,-0.068359375
5,0.37109375,0.341796875,0,-0.078125
6,0.4296875,0.498046875,-0.01953125,-0.05859375
7,0.4296875,0.37109375,0.087890625,-0.13671875
8,0.390625,0.44921875,0.01953125,-0.15625
9,0.439453125,0.361328125,-0.009765625,-0.068359375
10,0.390625,0.390625,0.01953125,-0.048828125
11,0.48828125,0.400390625,0.0390625,-0.09765625
12,0.41015625,0.283203125,0.009765625,-0.068359375
13,0.419921875,0.498046875,-0.3125,-0.01953125
14,0.458984375,0.37109375,0,-0.029296875
15,0.33203125,0.380859375,0,-0.09765625
16,0.400390625,0.400390625,-0.17578125,-0.0390625
17,0.41015625,0.41015625,-0.0390625,0
18,0.390625,0.546875,-0.009765625,-0.05859375
19,0.44921875,0.37109375,-0.2734375,-0.048828125
20,0.400390625,0.380859375,-0.048828125,-0.224609375
21,0.380859375,0.673828125,-0.029296875,-0.078125
22,0.41015625,0.400390625,0.029296875,-0.029296875
23,0.41015625,0.361328125,-0.029296875,-0.244140625
24,0.341796875,0.263671875,0.0390625,-0.078125
25,0.458984375,0.390625,0.21484375,-0.107421875
26,0.546875,0.390625,-0.048828125,-0.361328125
27,0.3515625,0.224609375,-0.009765625,-0.068359375
28,0.419921875,0.439453125,-0.185546875,-0.048828125
29,0.4296875,0.419921875,-0.0390625,0.15625
30,0.419921875,0.322265625,-0.009765625,-0.048828125
31,0.37109375,0.361328125,0.009765625,0.048828125
32,0.380859375,0.458984375,-0.009765625,0.126953125
33,0.44921875,0.498046875,0.01953125,-0.048828125
34,0.380859375,0.2734375,0.05859375,-0.087890625
35,0.3125,0.46875,0.01953125,-0.17578125
36,0.41015625,0.419921875,0.01953125,-0.05859375
37,0.41015625,0.244140625,0.01953125,-0.009765625
38,0.263671875,0.380859375,-0.05859375,-0.21484375
39,0.390625,0.283203125,0.0390625,-0.087890625
40,0.400390625,0.166015625,0.048828125,-0.087890625
41,0.5859375,0.41015625,0,-0.234375
42,0.419921875,0.37109375,-0.068359375,-0.0390625
43,0.41015625,0.556640625,-0.01953125,-0.029296875
44,0.517578125,0.41015625,0.01953125,0.087890625
45,0.341796875,0.3515625,-0.0390625,-0.048828125
46,0.41015625,0.5859375,0,-0.068359375
47,0.224609375,0.2734375,-0.009765625,0.0390625
48,0.419921875,0.439453125,-0.05859375,-0.048828125
49,0.33203125,0.25390625,0.009765625,-0.09765625
50,0.322265625,0.400390625,0,-0.166015625
51,0.595703125,0.478515625,0.01953125,-0.068359375
52,0.400390625,0.244140625,-0.01953125,-0.078125
53,0.283203125,0.380859375,0.009765625,-0.15625
54,0.5078125,0.3515625,-0.0390625,-0.048828125
55,0.4296875,0.244140625,0.048828125,-0.078125
56,0.498046875,0.419921875,-0.009765625,-0.17578125
57,0.283203125,0.361328125,0,-0.048828125
58,0.390625,0.46875,0.009765625,-0.068359375
59,0.439453125,0.341796875,-0.068359375,-0.01953125
60,0.29296875,0.390625,0,-0.068359375
61,0.361328125,0.44921875,0,-0.068359375
62,0.361328125,0.380859375,-0.01953125,-0.029296875
63,0.341796875,0.41015625,-0.05859375,-0.048828125
64,0.3515625,0.341796875,0.009765625,-0.048828125
65,0.390625,0.390625,-0.009765625,-0.126953125
66,0.400390625,0.390625,-0.048828125,-0.01953125
67,0.4296875,0.380859375,-0.009765625,-0.05859375
68,0.380859375,0.419921875,-0.029296875,-0.087890625
69,0.46875,0.44921875,-0.009765625,-0.05859375
70,0.458984375,0.3515625,-0.05859375,-0.13671875
71,0.361328125,0.3515625,0.3125,-0.068359375
72,0.44921875,0.390625,0,-0.068359375
73,0.439453125,0.4296875,0.0390625,-0.05859375
74,0.3125,0.37109375,0.2734375,-0.068359375
75,0.4296875,0.439453125,0,0.107421875
76,0.400390625,0.390625,-0.087890625,-0.009765625
77,0.390625,0.380859375,-0.17578125,-0.087890625
78,0.4296875,0.37109375,0.068359375,0.107421875
79,0.37109375,0.4296875,-0.009765625,-0.1171875
80,0.439453125,0.419921875,-0.25390625,-0.0390625
81,0.400390625,0.44921875,-0.09765625,0.13671875
82,0.390625,0.48828125,-0.087890625,0.029296875
83,0.400390625,0.478515625,0.322265625,-0.05859375
84,0.29296875,0.400390625,-0.009765625,-0.25390625
85,0.3515625,0.419921875,-0.048828125,-0.048828125
86,0.390625,0.390625,0.263671875,-0.0390625
87,0.4296875,0.419921875,0.029296875,-0.146484375
88,0.361328125,0.302734375,0.126953125,-0.01953125
89,0.46875,0.41015625,0.146484375,-0.029296875
90,0.29296875,0.3515625,0.009765625,0.05859375
91,0.390625,0.3515625,0.009765625,-0.09765625
92,0.2734375,0.37109375,-0.078125,-0.05859375
93,0.458984375,0.3515625,-0.009765625,-0.01953125
94,0.4296875,0.361328125,-0.087890625,-0.068359375
95,0.37109375,0.400390625,-0.09765625,-0.078125
96,0.517578125,0.4296875,-0.01953125,-0.068359375
97,0.478515625,0.37109375,-0.029296875,-0.01953125
98,0.400390625,0.341796875,0.078125,-0.068359375
99,0.5078125,0.4296875,0.068359375,-0.1171875
100,0.361328125,0.29296875,-0.01953125,-0.048828125
101,0.44921875,0.263671875,0.009765625,-0.1171875
102,0.37109375,0.419921875,0.0390625,-0.126953125
103,0.439453125,0.302734375,-0.009765625,-0.009765625
104,0.439453125,0.576171875,0.068359375,-0.048828125
105,0.419921875,0.380859375,0,-0.0390625
106,0.2734375,0.341796875,0.009765625,-0.01953125
107,0.4296875,0.56640625,-0.01953125,0.048828125
108,0.46875,0.439453125,0.09765625,0
109,0.33203125,0.478515625,0,-0.1171875
110,0.361328125,0.537109375,-0.029296875,-0.05859375
111,0.341796875,0.44921875,0,0.009765625
112,0.478515625,0.556640625,-0.029296875,-0.078125
113,0.478515625,0.146484375,0.087890625,-0.068359375
114,0.361328125,0.439453125,-0.01953125,-0.068359375
115,0.546875,0.48828125,-0.087890625,-0.078125
116,0.322265625,0.2734375,0,-0.078125
117,0.419921875,0.37109375,0.029296875,-0.107421875
118,0.48828125,0.341796875,-0.01953125,-0.048828125
119,0.478515625,0.478515625,0.078125,-0.05859375
120,0.41015625,0.361328125,0,-0.1171875
121,0.33203125,0.3125,-0.029296875,-0.15625
122,0.341796875,0.517578125,-0.05859375,-0.078125
123,0.390625,0.400390625,0.009765625,-0.068359375
124,0.29296875,0.390625,0,0.05859375
125,0.37109375,0.546875,-0.0390625,-0.087890625
126,0.41015625,0.400390625,-0.009765625,-0.078125
127,0.419921875,0.478515625,0.048828125,0.029296875
128,0.341796875,0.390625,0.029296875,-0.078125
129,0.458984375,0.44921875,0.0390625,-0.05859375
130,0.361328125,0.41015625,0.01953125,-0.1171875
131,0.44921875,0.33203125,-0.009765625,-0.048828125
132,0.390625,0.419921875,0.107421875,-0.048828125
133,0.46875,0.302734375,0.029296875,-0.087890625
134,0.380859375,0.44921875,0.029296875,-0.029296875
135,0.37109375,0.41015625,0.21484375,0.009765625
136,0.419921875,0.419921875,-0.01953125,-0.05859375
137,0.390625,0.56640625,-0.009765625,-0.029296875
138,0.390625,0.37109375,-0.21484375,-0.068359375
139,0.390625,0.41015625,0,0.078125
140,0.458984375,0.576171875,-0.009765625,-0.05859375
141,0.41015625,0.361328125,-0.126953125,-0.01953125
142,0.400390625,0.37109375,0,0.1171875
143,0.361328125,0.361328125,0.029296875,-0.078125
144,0.361328125,0.390625,-0.126953125,-0.068359375
145,0.3515625,0.390625,-0.048828125,-0.126953125
146,0.4296875,0.5078125,0.009765625,-0.048828125
147,0.439453125,0.380859375,0.068359375,-0.029296875
148,0.380859375,0.37109375,-0.01953125,-0.205078125
149,0.4296875,0.5078125,-0.029296875,-0.078125
150,0.400390625,0.41015625,-0.146484375,-0.09765625
151,0.263671875,0.458984375,0.009765625,-0.166015625
152,0.37109375,0.556640625,-0.048828125,-0.05859375
153,0.400390625,0.29296875,0.009765625,-0.0390625
154,0.2734375,0.361328125,-0.068359375,-0.107421875
155,0.380859375,0.56640625,0.01953125,-0.068359375
156,0.390625,0.400390625,-0.0390625,-0.078125
157,0.498046875,0.41015625,0,-0.009765625
158,0.498046875,0.25390625,0.009765625,-0.068359375
159,0.3515625,0.498046875,0.0390625,-0.029296875
160,0.498046875,0.390625,-0.009765625,0
161,0.29296875,0.244140625,0.009765625,-0.126953125
162,0.322265625,0.478515625,0.009765625,-0.009765625
163,0.52734375,0.37109375,0.009765625,0.029296875
164,0.244140625,0.380859375,-0.068359375,-0.01953125
165,0.41015625,0.498046875,0.05859375,0.01953125
166,0.322265625,0.361328125,0.09765625,-0.029296875
167,0.46875,0.44921875,0.0390625,-0.029296875
168,0.380859375,0.341796875,0,-0.048828125
169,0.458984375,0.400390625,0,-0.0390625
170,0.44921875,0.4296875,-0.0390625,-0.068359375
171,0.41015625,0.3125,-0.029296875,-0.05859375
172,0.390625,0.546875,-0.009765625,-0.087890625
173,0.44921875,0.41015625,0.009765625,-0.048828125
174,0.37109375,0.361328125,-0.0390625,-0.0390625
175,0.361328125,0.400390625,0.01953125,-0.068359375
176,0.400390625,0.380859375,-0.009765625,-0.0390625
177,0.390625,0.4296875,0.009765625,-0.09765625
178,0.458984375,0.380859375,0.009765625,-0.09765625
179,0.419921875,0.380859375,-0.048828125,-0.1171875
180,0.380859375,0.478515625,0,-0.05859375
181,0.390625,0.380859375,0.009765625,-0.068359375
182,0.361328125,0.361328125,0.009765625,-0.068359375
183,0.390625,0.44921875,-0.01953125,-0.05859375
184,0.361328125,0.400390625,0.009765625,-0.078125
185,0.33203125,0.361328125,0.0390625,-0.009765625
186,0.439453125,0.361328125,0,-0.05859375
187,0.390625,0.41015625,0.029296875,-0.029296875
188,0.322265625,0.390625,-0.068359375,-0.009765625
189,0.361328125,0.3515625,0.05859375,-0.1171875
190,0.419921875,0.400390625,-0.1953125,-0.1171875
191,0.4296875,0.380859375,-0.0390625,-0.068359375
192,0.390625,0.37109375,-0.029296875,-0.048828125
193,0.29296875,0.44921875,-0.09765625,-0.087890625
194,0.419921875,0.439453125,-0.01953125,0.185546875
195,0.41015625,0.380859375,0,-0.0390625
196,0.5078125,0.380859375,-0.087890625,-0.068359375
197,0.341796875,0.390625,-0.009765625,0.15625
198,0.380859375,0.37109375,-0.029296875,-0.1171875
199,0.439453125,0.380859375,-0.087890625,-0.029296875
200,0.3125,0.380859375,-0.048828125,-0.341796875
201,0.361328125,0.4296875,0.009765625,-0.068359375
202,0.439453125,0.3515625,0.048828125,-0.078125
203,0.322265625,0.37109375,-0.029296875,-0.25390625
