[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
1,1.095,2.506,0.956,2.992,-0.039,20.811,0.015,2.959,NG

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.126953125,-0.009765625,0.029296875,0.01953125
2,0.166015625,-0.05859375,-0.068359375,0.0390625
3,0.263671875,-0.009765625,-0.17578125,-0.068359375
4,0.21484375,-0.0390625,0.068359375,0.0390625
5,0.166015625,-0.01953125,-0.0390625,-0.01953125
6,0.33203125,-0.029296875,0.048828125,0.029296875
7,0.15625,0.087890625,0.0390625,-0.009765625
8,0.234375,0.087890625,-0.029296875,-0.029296875
9,0.107421875,-0.01953125,0.029296875,0.0390625
10,0.234375,0.078125,0,0.01953125
11,0.234375,0.1171875,0.009765625,-0.1171875
12,-0.009765625,-0.078125,-0.029296875,-0.087890625
13,0.21484375,0,-0.126953125,0.0390625
14,0.13671875,0.05859375,0.009765625,-0.107421875
15,-0.0390625,-0.009765625,-0.05859375,-0.0390625
16,0.185546875,-0.048828125,-0.068359375,0.0390625
17,0.107421875,-0.01953125,0.01953125,0.05859375
18,0.29296875,0,-0.087890625,0.009765625
19,0.2734375,-0.087890625,0,0
20,0.17578125,-0.078125,-0.0390625,0.13671875
21,0.2734375,0.0390625,-0.068359375,0.009765625
22,0.205078125,-0.09765625,-0.1171875,0.01953125
23,0.1953125,-0.0390625,-0.029296875,-0.048828125
24,0.087890625,0.009765625,-0.029296875,0.01953125
25,0.341796875,0.01953125,0.078125,0.0390625
26,0.21484375,0.068359375,-0.068359375,0
27,0.078125,-0.009765625,-0.01953125,0
28,0.146484375,0.087890625,0.1171875,0.048828125
29,0.205078125,0.126953125,-0.029296875,-0.05859375
30,0.048828125,0,0.029296875,0.029296875
31,0.009765625,-0.009765625,-0.107421875,0.048828125
32,0.25390625,0.1171875,-0.01953125,0.107421875
33,0.15625,-0.01953125,0.01953125,0.068359375
34,0.3515625,0.029296875,-0.146484375,-0.0390625
35,0.13671875,-0.1171875,-0.087890625,0.087890625
36,0.166015625,0.009765625,-0.078125,-0.009765625
37,0.37109375,-0.01953125,-0.1171875,0.0390625
38,0.1953125,-0.09765625,0,-0.048828125
39,0.146484375,0.009765625,-0.09765625,0
40,0.3515625,-0.048828125,-0.068359375,-0.029296875
41,0.1953125,0.048828125,-0.05859375,-0.078125
42,0.17578125,0.009765625,-0.0390625,0.01953125
43,0.05859375,-0.01953125,-0.078125,0.048828125
44,0.17578125,0.087890625,-0.078125,-0.01953125
45,0.244140625,-0.009765625,-0.0390625,0
46,0.009765625,0.068359375,-0.029296875,-0.009765625
47,0.224609375,0.029296875,-0.048828125,0.029296875
48,0.15625,0.05859375,-0.029296875,-0.009765625
49,0.29296875,0.048828125,-0.048828125,0
50,0.263671875,0.01953125,-0.0390625,-0.01953125
51,0.17578125,0.068359375,0.009765625,-0.029296875
52,0.244140625,0.009765625,-0.0390625,0
53,0.17578125,0.009765625,-0.068359375,0.009765625
54,0.15625,0.009765625,-0.05859375,0.029296875
55,0.21484375,0.048828125,-0.048828125,0.0390625
56,0.13671875,0.078125,-0.029296875,0.048828125
57,0.126953125,0.029296875,-0.068359375,0.029296875
58,0.15625,0.01953125,-0.05859375,-0.009765625
59,0.166015625,0.107421875,-0.078125,0.029296875
60,0.126953125,0.01953125,-0.029296875,0.01953125
61,0.166015625,-0.01953125,-0.068359375,0.0390625
62,0.21484375,0.05859375,-0.029296875,0.01953125
63,0.25390625,-0.009765625,0,0.01953125
64,0.322265625,0.009765625,-0.0390625,-0.029296875
65,0.13671875,-0.068359375,0.048828125,-0.01953125
66,0.13671875,-0.029296875,-0.05859375,-0.09765625
67,0.322265625,-0.009765625,-0.05859375,0.029296875
68,0.15625,-0.078125,0.068359375,-0.029296875
69,0.185546875,0,-0.01953125,-0.0390625
70,0.33203125,0.0390625,-0.05859375,-0.0390625
71,0.15625,0.068359375,0.048828125,-0.048828125
72,0.15625,-0.01953125,-0.0390625,0.09765625
73,0.068359375,0.0390625,-0.078125,0.048828125
74,0.3125,0.078125,-0.1171875,-0.009765625
75,0.185546875,0.01953125,-0.0390625,0.13671875
76,0.107421875,0.009765625,-0.05859375,-0.009765625
77,0.33203125,0.087890625,-0.087890625,0.0390625
78,0.15625,-0.048828125,-0.0390625,-0.048828125
79,0.41015625,0.009765625,-0.078125,0.01953125
80,0.322265625,-0.126953125,-0.068359375,0.078125
