[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
2,0.945,2.839,0.928,2.458,0.016,2.247,-0.005,2.638,OK

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.517578125,0.1953125,-0.0390625,-0.029296875
2,0.68359375,0.37109375,0.01953125,-0.048828125
3,0.751953125,0.41015625,0.009765625,-0.048828125
4,0.615234375,0.21484375,-0.1171875,-0.009765625
5,0.4296875,0.37109375,-0.087890625,-0.048828125
6,0.5859375,0.390625,0.01953125,-0.009765625
7,0.576171875,0.400390625,-0.029296875,-0.009765625
8,0.439453125,0.380859375,-0.009765625,0
9,0.48828125,0.5078125,-0.05859375,0.05859375
10,0.556640625,0.46875,0.01953125,-0.01953125
11,0.68359375,0.380859375,-0.01953125,-0.01953125
12,0.517578125,0.3125,0.1171875,0.01953125
13,0.615234375,0.37109375,0.01953125,0.029296875
14,0.703125,0.33203125,-0.01953125,-0.0390625
15,0.546875,0.25390625,-0.09765625,0.01953125
16,0.595703125,0.400390625,0.009765625,0
17,0.693359375,0.361328125,-0.01953125,0.048828125
18,0.5859375,0.46875,0.205078125,0.0390625
19,0.634765625,0.400390625,-0.0390625,-0.0390625
20,0.5078125,0.361328125,0.029296875,0.009765625
21,0.654296875,0.41015625,0.185546875,-0.087890625
22,0.6640625,0.322265625,0,-0.0390625
23,0.537109375,0.361328125,-0.009765625,0.01953125
24,0.654296875,0.478515625,0.234375,-0.009765625
25,0.546875,0.37109375,0,0.37109375
26,0.64453125,0.41015625,-0.068359375,-0.01953125
27,0.615234375,0.263671875,-0.1171875,-0.05859375
28,0.5859375,0.37109375,-0.009765625,0.37109375
29,0.615234375,0.3515625,-0.05859375,0.05859375
30,0.595703125,0.33203125,-0.1953125,0.009765625
31,0.634765625,0.3125,0.0390625,0.2734375
32,0.60546875,0.37109375,-0.01953125,0.087890625
33,0.546875,0.33203125,0.185546875,0.048828125
34,0.5859375,0.3515625,-0.078125,-0.21484375
35,0.595703125,0.390625,-0.029296875,-0.05859375
36,0.52734375,0.400390625,0.048828125,0.009765625
37,0.576171875,0.390625,0.029296875,-0.224609375
38,0.56640625,0.33203125,0.068359375,-0.009765625
39,0.615234375,0.380859375,0.107421875,0.009765625
40,0.537109375,0.4296875,0.01953125,0.078125
41,0.576171875,0.341796875,0.17578125,0
42,0.5859375,0.390625,-0.13671875,0
43,0.64453125,0.341796875,-0.0390625,0.234375
44,0.595703125,0.37109375,0,0.01953125
45,0.60546875,0.322265625,-0.13671875,0.01953125
46,0.76171875,0.341796875,-0.09765625,0.1171875
47,0.576171875,0.166015625,-0.1171875,-0.009765625
48,0.56640625,0.400390625,-0.029296875,0.01953125
49,0.703125,0.361328125,0.01953125,-0.0390625
50,0.556640625,0.2734375,-0.029296875,0
51,0.64453125,0.419921875,0.009765625,0.1171875
52,0.78125,0.341796875,0.078125,-0.107421875
53,0.5859375,0.56640625,0.09765625,0
54,0.60546875,0.361328125,0.009765625,-0.068359375
55,0.5078125,0.3515625,-0.009765625,-0.029296875
56,0.60546875,0.5859375,0.068359375,-0.0390625
57,0.556640625,0.33203125,0,-0.087890625
58,0.41015625,0.390625,-0.0390625,0.009765625
59,0.634765625,0.60546875,0.05859375,-0.029296875
60,0.595703125,0.3515625,0.01953125,0.087890625
61,0.712890625,0.390625,0,0.009765625
62,0.5078125,0.166015625,-0.1171875,-0.0390625
63,0.78125,0.37109375,-0.009765625,0.009765625
64,0.712890625,0.419921875,0.009765625,0.0390625
65,0.615234375,0.185546875,-0.1171875,0.009765625
66,0.546875,0.390625,-0.0390625,0.029296875
67,0.80078125,0.390625,-0.029296875,0
68,0.56640625,0.48828125,0.048828125,0.009765625
69,0.458984375,0.390625,-0.009765625,-0.029296875
70,0.48828125,0.37109375,-0.01953125,0.029296875
71,0.576171875,0.52734375,0.1171875,0.05859375
72,0.517578125,0.3515625,-0.09765625,0
73,0.498046875,0.302734375,-0.01953125,0.01953125
74,0.615234375,0.517578125,0.029296875,-0.126953125
75,0.615234375,0.302734375,-0.0390625,0
76,0.615234375,0.341796875,-0.029296875,-0.009765625
77,0.556640625,0.322265625,-0.0390625,-0.0390625
78,0.625,0.44921875,0.01953125,-0.009765625
79,0.625,0.29296875,-0.009765625,0.029296875
80,0.654296875,0.29296875,-0.029296875,-0.15625
81,0.419921875,0.390625,0.0390625,0.009765625
82,0.576171875,0.419921875,0.15625,-0.01953125
83,0.595703125,0.3515625,0.048828125,-0.0390625
84,0.5078125,0.33203125,0.009765625,0.009765625
85,0.615234375,0.41015625,0.15625,0.078125
86,0.595703125,0.3125,-0.009765625,-0.05859375
87,0.458984375,0.341796875,-0.078125,0
88,0.60546875,0.37109375,-0.2734375,0.078125
89,0.556640625,0.283203125,-0.05859375,0.1171875
90,0.712890625,0.341796875,-0.068359375,0.009765625
91,0.5859375,0.234375,-0.361328125,0.05859375
92,0.546875,0.3515625,-0.009765625,0.126953125
93,0.654296875,0.322265625,-0.029296875,-0.029296875
94,0.576171875,0.33203125,-0.224609375,-0.0390625
95,0.634765625,0.37109375,0,-0.01953125
96,0.546875,0.361328125,0.146484375,-0.009765625
97,0.546875,0.400390625,0.01953125,-0.01953125
98,0.615234375,0.37109375,-0.0390625,-0.05859375
99,0.556640625,0.341796875,0.087890625,-0.068359375
100,0.595703125,0.4296875,0.029296875,0.009765625
101,0.595703125,0.341796875,-0.01953125,-0.029296875
102,0.498046875,0.29296875,-0.126953125,0.01953125
103,0.546875,0.37109375,-0.15625,0.009765625
104,0.64453125,0.3515625,0,0.048828125
105,0.5859375,0.1953125,-0.21484375,0.009765625
106,0.5859375,0.37109375,-0.17578125,0.0390625
107,0.546875,0.29296875,0.009765625,0.068359375
108,0.517578125,0.44921875,0.029296875,-0.068359375
109,0.64453125,0.380859375,-0.13671875,-0.048828125
110,0.693359375,0.341796875,0.009765625,0.009765625
111,0.634765625,0.37109375,0.05859375,0.029296875
112,0.556640625,0.37109375,0.068359375,-0.01953125
113,0.732421875,0.3515625,-0.009765625,-0.01953125
114,0.60546875,0.419921875,0.01953125,0
115,0.771484375,0.322265625,0.068359375,0.029296875
116,0.556640625,0.44921875,0.048828125,-0.009765625
