[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
1,1.083,2.012,0.942,2.708,-0.055,6.786,-0.067,10.759,NG

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.146484375,0,-0.0390625,0.01953125
2,0.078125,0.01953125,0.048828125,-0.029296875
3,0.068359375,-0.01953125,0.009765625,-0.15625
4,0.107421875,0.01953125,-0.029296875,-0.048828125
5,0.0390625,0.01953125,-0.185546875,0.029296875
6,0.048828125,0.048828125,-0.029296875,0.17578125
7,0.107421875,0.048828125,0.029296875,0
8,0.09765625,0.009765625,-0.166015625,-0.01953125
9,0.1171875,0.01953125,-0.029296875,0.15625
10,0.068359375,0.0390625,0.029296875,-0.009765625
11,0.087890625,0.029296875,-0.13671875,-0.0390625
12,0.0390625,0.09765625,-0.09765625,-0.15625
13,0.05859375,0.068359375,-0.01953125,-0.01953125
14,0.078125,0.009765625,0.01953125,-0.029296875
15,0.087890625,0.0390625,0.048828125,-0.087890625
16,0.09765625,0.087890625,-0.13671875,0
17,0.05859375,0.009765625,-0.01953125,-0.01953125
18,0.078125,0.087890625,0.13671875,-0.166015625
19,0.244140625,0.078125,-0.01953125,-0.0390625
20,0.09765625,0.01953125,0,-0.029296875
21,0.087890625,0.009765625,0.17578125,-0.029296875
22,0.224609375,0.029296875,-0.078125,-0.009765625
23,-0.048828125,0.068359375,-0.048828125,-0.05859375
24,0.087890625,0.01953125,-0.21484375,0.0390625
25,0.17578125,0.01953125,0.009765625,0.1171875
26,-0.078125,0.29296875,-0.05859375,0
27,0.087890625,0.068359375,-0.234375,-0.029296875
28,0.078125,0.078125,0.01953125,0.009765625
29,0.322265625,0.107421875,-0.029296875,-0.087890625
30,0.13671875,-0.0390625,0.078125,-0.009765625
31,0.087890625,0.107421875,-0.05859375,-0.185546875
32,0.224609375,0.146484375,-0.0390625,-0.01953125
33,0.09765625,-0.078125,0.1171875,0.029296875
34,0.068359375,0.078125,-0.126953125,-0.1953125
35,0.087890625,0.01953125,0.01953125,-0.107421875
36,0.068359375,0.234375,0.126953125,-0.09765625
37,0.146484375,0.0390625,-0.0390625,0.05859375
38,-0.15625,0.068359375,-0.068359375,-0.01953125
39,0.15625,0.263671875,-0.078125,-0.029296875
40,0.126953125,0.029296875,-0.029296875,0.107421875
41,0.01953125,-0.09765625,0,-0.009765625
42,0.107421875,0.107421875,-0.146484375,-0.009765625
43,0.185546875,0.01953125,0,0.15625
44,0.244140625,-0.0390625,-0.029296875,-0.107421875
45,0.146484375,-0.166015625,0.05859375,-0.029296875
46,0.078125,0.0390625,0,0.01953125
47,0.205078125,-0.048828125,-0.0390625,-0.068359375
48,0.078125,-0.166015625,-0.009765625,-0.078125
49,0.048828125,0.078125,-0.0390625,0
50,0.185546875,0.126953125,0.009765625,0.048828125
51,0.13671875,0.126953125,0.009765625,-0.048828125
52,0,0.029296875,-0.0390625,-0.146484375
53,0.01953125,0.1171875,-0.0390625,-0.01953125
54,0.13671875,0.13671875,-0.009765625,-0.05859375
55,0.087890625,0.078125,-0.0390625,-0.126953125
56,0.01953125,-0.048828125,-0.078125,-0.048828125
57,0.068359375,0.234375,0.01953125,0.009765625
58,0,0.05859375,0,-0.1171875
59,0.09765625,-0.13671875,0.01953125,0.048828125
60,0.078125,-0.009765625,-0.0390625,-0.068359375
61,0.09765625,0.009765625,-0.078125,-0.01953125
62,0.1171875,-0.029296875,-0.009765625,-0.009765625
63,0.0390625,-0.09765625,0,-0.09765625
64,0.146484375,-0.01953125,-0.0390625,-0.009765625
65,0.107421875,0.05859375,-0.05859375,-0.048828125
66,0.01953125,0.029296875,0.009765625,-0.0390625
67,0.078125,0.048828125,-0.0390625,0.009765625
68,0.126953125,0.05859375,0,-0.09765625
69,0.09765625,-0.029296875,-0.107421875,0.0390625
70,0.09765625,0.01953125,-0.01953125,0.009765625
71,0.1171875,0.0390625,-0.01953125,0.068359375
72,0.1171875,0.05859375,-0.107421875,-0.01953125
73,0.05859375,0,-0.05859375,-0.01953125
74,0.05859375,-0.01953125,-0.078125,0.087890625
75,0.068359375,0.078125,0.078125,-0.01953125
76,0.05859375,0.087890625,0.078125,-0.087890625
77,0.029296875,0.048828125,0,-0.1171875
78,0.107421875,0.05859375,0.048828125,-0.029296875
79,0.09765625,0.029296875,0.146484375,-0.01953125
80,0.107421875,0.01953125,-0.068359375,-0.048828125
81,0.087890625,-0.17578125,0.068359375,-0.01953125
82,0.029296875,0.009765625,-0.087890625,-0.009765625
83,0.09765625,0,0.048828125,-0.078125
84,0.09765625,-0.21484375,-0.078125,0.009765625
85,0.17578125,0.048828125,-0.244140625,-0.009765625
86,0.107421875,0.0390625,-0.05859375,0.048828125
87,0.1171875,-0.302734375,-0.107421875,0.01953125
88,0.09765625,-0.029296875,-0.17578125,-0.0390625
89,-0.087890625,-0.029296875,-0.029296875,0.029296875
90,0.09765625,0.234375,-0.009765625,-0.01953125
91,0.048828125,0.078125,-0.146484375,0.01953125
92,-0.078125,0.0390625,-0.01953125,-0.126953125
93,0.029296875,0.380859375,-0.01953125,-0.029296875
94,0.126953125,0.087890625,0.1171875,0
95,-0.146484375,0,-0.087890625,-0.15625
96,-0.0390625,-0.078125,-0.068359375,-0.078125
97,0.068359375,0.166015625,0.146484375,-0.05859375
98,0.341796875,0.048828125,0.029296875,-0.01953125
99,-0.01953125,-0.126953125,-0.009765625,-0.05859375
100,0.078125,0.029296875,0.068359375,-0.1171875
101,0.17578125,0.01953125,-0.029296875,0.048828125
102,0.1171875,-0.126953125,0.009765625,0
103,0.1171875,-0.009765625,0.0390625,-0.078125
104,0.068359375,0,-0.0390625,0
105,0.15625,0.05859375,-0.126953125,-0.068359375
106,0.126953125,0.048828125,0.0390625,-0.068359375
107,0.05859375,0.009765625,0,-0.029296875
108,0.17578125,-0.01953125,-0.05859375,-0.126953125
109,0.09765625,0.0390625,-0.126953125,-0.0390625
110,0.078125,0.068359375,-0.05859375,0.009765625
111,0.146484375,0.05859375,-0.048828125,0
112,0.107421875,0.0390625,-0.126953125,-0.048828125
113,0.09765625,0.009765625,-0.029296875,-0.009765625
114,-0.029296875,-0.009765625,-0.009765625,-0.05859375
115,0.107421875,0.048828125,0.087890625,0.009765625
116,0.068359375,0.068359375,0.029296875,-0.09765625
117,0.009765625,0.0390625,-0.1171875,-0.0390625
118,0.0390625,-0.068359375,0.087890625,-0.0390625
119,0.126953125,0.009765625,-0.05859375,-0.234375
120,-0.01953125,0,-0.009765625,-0.0390625
121,0.09765625,0.01953125,0.09765625,-0.0390625
122,0.078125,-0.029296875,-0.048828125,0.146484375
123,0.15625,0,0,-0.107421875
124,0.1953125,-0.009765625,-0.1171875,0.009765625
125,0.126953125,-0.009765625,-0.09765625,0.1171875
126,0.15625,0.05859375,-0.01953125,-0.087890625
127,0.13671875,0.009765625,-0.146484375,-0.048828125
128,0.087890625,0.048828125,-0.029296875,0.1171875
129,0.068359375,0.01953125,-0.029296875,-0.029296875
130,0.087890625,0.009765625,0.009765625,0.0390625
131,0.1171875,0.009765625,-0.078125,-0.185546875
132,0.107421875,0.0390625,-0.048828125,-0.05859375
133,0.087890625,0.029296875,-0.01953125,-0.029296875
134,0.13671875,0.009765625,-0.048828125,-0.087890625
135,0.126953125,0.048828125,0,-0.009765625
136,0.1953125,0,0.009765625,-0.029296875
137,0.078125,-0.009765625,0,-0.0390625
138,-0.029296875,0.01953125,-0.01953125,-0.078125
139,0.009765625,0.0390625,-0.009765625,-0.0390625
140,0.078125,-0.048828125,-0.126953125,-0.05859375
141,-0.068359375,-0.009765625,-0.0390625,-0.009765625
142,0.029296875,0.01953125,-0.068359375,-0.068359375
143,0.1171875,0.029296875,-0.1953125,-0.05859375
144,0.361328125,0.009765625,0.029296875,0.01953125
145,0.048828125,-0.107421875,-0.087890625,-0.029296875
146,0.21484375,0.068359375,-0.166015625,0.01953125
147,0.25390625,-0.029296875,-0.0390625,-0.13671875
148,0.3125,-0.009765625,-0.1171875,-0.048828125
149,0.0390625,0.009765625,0.087890625,-0.009765625
150,0.390625,0.029296875,-0.029296875,-0.068359375
151,0.361328125,0.341796875,0.01953125,-0.01953125
152,0.068359375,0.0390625,0.107421875,-0.029296875
153,-0.1953125,0.0390625,-0.01953125,-0.09765625
154,-0.087890625,0.37109375,0.01953125,0
155,0.09765625,0.13671875,-0.087890625,-0.0390625
156,-0.166015625,-0.048828125,0.01953125,-0.068359375
157,-0.009765625,0.33203125,-0.0390625,-0.0390625
158,0.107421875,0.146484375,0,-0.068359375
159,0.21484375,0.068359375,0.029296875,-0.05859375
160,-0.1171875,-0.17578125,-0.05859375,-0.009765625
161,0.17578125,-0.1171875,-0.087890625,-0.126953125
162,0.29296875,0.087890625,0.05859375,-0.01953125
163,0.29296875,-0.15625,-0.01953125,-0.01953125
164,0.029296875,-0.126953125,0.05859375,-0.09765625
165,0.224609375,0.068359375,-0.029296875,-0.01953125
166,0.234375,0.126953125,0.078125,-0.029296875
167,0.107421875,-0.185546875,0.126953125,0.01953125
168,-0.0390625,0.029296875,-0.029296875,-0.01953125
169,-0.01953125,0.13671875,0,-0.009765625
170,0.1171875,0.15625,-0.21484375,0.068359375
171,-0.009765625,0.068359375,-0.068359375,0.05859375
172,0.09765625,0.13671875,-0.0390625,-0.048828125
173,0.078125,0.1171875,-0.13671875,0.0390625
174,0.107421875,0.048828125,0.05859375,0.009765625
175,0.078125,-0.1171875,-0.01953125,-0.1171875
176,0.078125,0,-0.107421875,-0.048828125
177,0.17578125,0.078125,-0.107421875,-0.1171875
178,0.126953125,-0.09765625,-0.009765625,0
179,0.126953125,0.01953125,0.166015625,-0.078125
180,0.107421875,0.01953125,0.009765625,-0.146484375
181,0.1171875,0.0390625,-0.05859375,-0.01953125
182,0.048828125,-0.009765625,0.15625,-0.01953125
183,0.107421875,0.009765625,0,-0.13671875
184,0.107421875,0.048828125,-0.107421875,0.009765625
185,0.09765625,0.01953125,-0.322265625,-0.029296875
186,0.15625,0.05859375,0,0.126953125
187,0.09765625,0.078125,-0.009765625,0.107421875
188,0.15625,-0.009765625,-0.25390625,0.029296875
189,0.15625,0.05859375,0.009765625,0.029296875
190,0.166015625,0.048828125,-0.05859375,0.107421875
191,0.107421875,0.0390625,-0.3125,-0.009765625
192,0.146484375,0.009765625,-0.01953125,-0.1171875
193,0.146484375,0.05859375,-0.068359375,0.17578125
194,0.13671875,0.01953125,0.087890625,-0.048828125
195,0.078125,0.0390625,-0.1171875,-0.078125
196,0.078125,0.029296875,0.05859375,-0.087890625
197,0.087890625,0.0390625,0.107421875,-0.01953125
198,0.048828125,0.029296875,-0.029296875,-0.087890625
199,0.068359375,0.01953125,-0.009765625,-0.21484375
200,0.09765625,-0.05859375,-0.05859375,-0.01953125
201,0.087890625,0.068359375,-0.05859375,-0.087890625
202,0.17578125,-0.029296875,-0.0390625,0.1171875
203,0.1171875,0.087890625,-0.087890625,-0.09765625
204,0.1171875,0.068359375,-0.205078125,-0.01953125
205,0.13671875,0.009765625,-0.05859375,0.078125
206,0.09765625,-0.068359375,-0.078125,-0.01953125
207,0.107421875,0.009765625,-0.1953125,-0.05859375
208,0.3515625,-0.0390625,-0.029296875,0.107421875
209,0.322265625,0.01953125,-0.01953125,-0.009765625
210,0.087890625,-0.05859375,0.205078125,-0.01953125
211,0.322265625,0.087890625,-0.009765625,-0.146484375
212,0.33203125,-0.13671875,0,-0.009765625
213,0.05859375,-0.01953125,0.146484375,0
214,-0.009765625,0.068359375,0.01953125,-0.244140625
215,0.33203125,0.05859375,-0.0390625,0.0390625
216,0.048828125,0.1171875,0.078125,-0.107421875
217,0.009765625,0.05859375,-0.05859375,0.146484375
218,-0.0390625,0.048828125,0.01953125,0.048828125
219,0.068359375,0.126953125,-0.09765625,-0.078125
220,0.009765625,0.009765625,-0.09765625,0.05859375
221,-0.01953125,-0.107421875,-0.068359375,-0.009765625
222,0.0390625,0.13671875,-0.05859375,-0.048828125
223,0.13671875,-0.05859375,-0.048828125,0.087890625
224,0.224609375,0.01953125,-0.078125,-0.068359375
225,0.17578125,-0.0390625,-0.01953125,0.009765625
226,0.1953125,0.01953125,-0.048828125,0.0390625
227,0.185546875,-0.087890625,0.01953125,-0.01953125
228,0.107421875,-0.029296875,-0.166015625,-0.01953125
229,-0.087890625,0.009765625,-0.0390625,0.029296875
230,0.21484375,0.048828125,0,0
231,0.1171875,0.09765625,-0.146484375,-0.009765625
232,0.009765625,0.029296875,-0.068359375,-0.029296875
233,-0.0390625,0.0390625,-0.087890625,0.0390625
234,0.185546875,0.048828125,0.029296875,-0.009765625
235,-0.048828125,0.0390625,-0.087890625,0
236,0.029296875,0.01953125,-0.107421875,0.029296875
237,0.048828125,0.087890625,0.01953125,-0.048828125
238,0.419921875,0.029296875,-0.048828125,-0.048828125
239,0.205078125,0.009765625,0.009765625,-0.048828125
240,0.09765625,0.05859375,-0.029296875,-0.048828125
241,0.185546875,-0.009765625,-0.029296875,-0.1171875
242,0.126953125,-0.009765625,-0.029296875,-0.05859375
243,0.126953125,-0.0390625,-0.087890625,-0.048828125
244,0.13671875,-0.029296875,0.01953125,-0.078125
245,0.185546875,0.009765625,0,-0.01953125
246,0.107421875,0.01953125,0.009765625,0.01953125
247,0.09765625,0.048828125,0.01953125,0.087890625
248,0,-0.009765625,-0.029296875,0
249,0.185546875,0.01953125,-0.087890625,-0.01953125
250,-0.009765625,0.05859375,0,0.107421875
251,0.1171875,0.078125,0.048828125,-0.009765625
252,0.078125,0.068359375,-0.009765625,0
253,0.0390625,0.048828125,0.009765625,0.0390625
254,0.146484375,0.029296875,-0.029296875,-0.0390625
255,0.087890625,0.048828125,0.09765625,0
256,0.029296875,0.0390625,0.009765625,-0.166015625
257,0.048828125,0.068359375,-0.05859375,-0.05859375
258,-0.009765625,0.078125,0.009765625,-0.029296875
259,0.1171875,0.0390625,-0.068359375,-0.126953125
260,0.078125,0,-0.087890625,-0.05859375
261,0.1171875,0.01953125,-0.009765625,0.01953125
