[RESULT]
회차,상 승,상 승,상 승,상 승,하 강,하 강,하 강,하 강,     
회차,Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),Torque (L),Kurtosis (L),Torque (R),Kurtosis (R),결 과
1,0.943,2.624,0.913,4.367,0.010,2.588,-0.087,2.451,OK

[TQ_DATA]
No,L-UP,R-UP,L-DN,R-DN
1,0.263671875,0.087890625,0.029296875,-0.078125
2,0.21484375,0.1171875,0.048828125,-0.05859375
3,0.078125,0.166015625,0.0390625,-0.107421875
4,0.25390625,0.13671875,0.1171875,-0.029296875
5,0.17578125,0.126953125,-0.009765625,-0.048828125
6,0.126953125,0.13671875,0.05859375,-0.126953125
7,0.224609375,0.107421875,0.087890625,-0.068359375
8,0.17578125,0.17578125,0.068359375,-0.13671875
9,0.13671875,0.166015625,-0.01953125,-0.205078125
10,0.13671875,0.205078125,0.146484375,-0.107421875
11,0.205078125,0.25390625,0.01953125,-0.09765625
12,0.087890625,0.15625,0.068359375,-0.13671875
13,0.1953125,0.185546875,0.0390625,-0.048828125
14,0.107421875,0.146484375,0.009765625,-0.087890625
15,0.302734375,0.107421875,0.068359375,-0.05859375
16,0.234375,0.166015625,0.029296875,-0.078125
17,0.09765625,0.185546875,0.01953125,-0.146484375
18,0.234375,0.13671875,0.0390625,-0.087890625
19,0.234375,0.13671875,0.146484375,-0.087890625
20,0.25390625,0.13671875,0.009765625,-0.1171875
21,0.15625,0.146484375,0.009765625,-0.0390625
22,0.1953125,0.1953125,0.009765625,-0.078125
23,0.1953125,0.146484375,-0.009765625,-0.078125
24,0.185546875,0.13671875,0.01953125,-0.048828125
25,0.1953125,0.05859375,0.1171875,-0.009765625
26,0.166015625,0.146484375,-0.01953125,-0.107421875
27,0.13671875,0.15625,0.048828125,-0.01953125
28,0.107421875,0.17578125,-0.01953125,0.009765625
29,0.17578125,0.15625,-0.009765625,-0.1171875
30,0.17578125,0.146484375,0.048828125,0.029296875
31,0.087890625,0.166015625,0.0390625,-0.1953125
32,0.185546875,0.15625,0.048828125,-0.01953125
33,0.15625,0.17578125,0.087890625,-0.126953125
34,0.185546875,0.17578125,0,-0.068359375
35,0.322265625,0.166015625,0.068359375,-0.078125
36,0.126953125,0.13671875,0.029296875,-0.048828125
37,0.126953125,0.0390625,0.09765625,-0.107421875
38,0.17578125,0.126953125,0.009765625,-0.05859375
39,0.1953125,0.15625,-0.107421875,-0.0390625
40,0.185546875,0.185546875,-0.009765625,-0.009765625
41,0.52734375,0.126953125,0,-0.15625
42,0.1953125,0.13671875,-0.05859375,-0.078125
43,0.15625,0.205078125,0.078125,-0.0390625
44,0.390625,0.09765625,0.068359375,-0.126953125
45,0.13671875,0.107421875,-0.0390625,-0.13671875
46,0.1953125,0.126953125,0,-0.13671875
47,0.41015625,0.185546875,0.029296875,-0.13671875
48,0.17578125,0.400390625,0.234375,-0.068359375
49,0.166015625,0.185546875,0.009765625,-0.185546875
50,-0.087890625,0.15625,0.068359375,0
51,0.13671875,0.380859375,0.185546875,-0.048828125
52,0.146484375,0.185546875,0.048828125,-0.166015625
53,-0.009765625,0.205078125,0,-0.029296875
54,0.166015625,0.60546875,-0.126953125,-0.126953125
55,0.17578125,0.15625,0.01953125,-0.05859375
